Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
t539,0.0,0.0,0.0,14262.0
t540,0.0,0.0,0.0,14262.0
t541,0.0,0.0,0.0,14262.0
t542,0.0,0.0,0.0,14262.0
t543,0.0,0.0,0.0,14262.0
t544,0.0,0.0,0.0,14262.0
t545,0.0,0.0,0.0,14262.0
t546,0.0,0.0,0.0,14262.0
t547,0.0,0.0,0.0,14262.0
t548,0.0,0.0,0.0,14262.0
t549,0.0,0.0,0.0,14262.0
t550,0.0,0.0,0.0,14262.0
t551,0.0,0.0,0.0,14262.0
t552,0.0,0.0,0.0,14262.0
t553,0.0,0.0,0.0,14262.0
t554,0.0,0.0,0.0,14262.0
t555,0.0,0.0,0.0,14262.0
t556,0.0,0.0,0.0,14262.0
t557,0.0,0.0,0.0,14262.0
t558,0.0,0.0,0.0,14262.0
t559,0.0,0.0,0.0,14262.0
t560,0.0,0.0,0.0,14262.0
t561,0.0,0.0,0.0,14262.0
t562,0.0,0.0,0.0,14262.0
t563,0.0,0.0,0.0,14262.0
t564,0.0,0.0,0.0,14262.0
t565,0.0,0.0,0.0,14262.0
t566,0.0,0.0,0.0,14262.0
t567,0.0,0.0,0.0,14262.0
t568,0.0,0.0,0.0,14262.0
t569,0.0,0.0,0.0,14262.0
t570,0.0,0.0,0.0,14262.0
t571,0.0,0.0,0.0,14262.0
t572,0.0,0.0,0.0,14262.0
t573,0.0,0.0,0.0,14262.0
t574,0.0,0.0,0.0,14262.0
t575,0.0,0.0,0.0,14262.0
t576,0.0,0.0,0.0,14262.0
t577,0.0,0.0,0.0,14262.0
t578,0.0,0.0,0.0,14262.0
t579,0.0,0.0,0.0,14262.0
t580,0.0,0.0,0.0,14262.0
t581,0.0,0.0,0.0,14262.0
t582,0.0,0.0,0.0,14262.0
t583,0.0,0.0,0.0,14262.0
t584,0.0,0.0,0.0,14262.0
t585,0.0,0.0,0.0,14262.0
t586,0.0,0.0,0.0,14262.0
t587,0.0,0.0,0.0,14262.0
t588,0.0,0.0,0.0,14262.0
t589,0.0,0.0,0.0,14262.0
t590,0.0,0.0,0.0,14262.0
t591,0.0,0.0,0.0,14262.0
t592,0.0,0.0,0.0,14262.0
t593,0.0,0.0,0.0,14262.0
t594,0.0,0.0,0.0,14262.0
t595,0.0,0.0,0.0,14262.0
t596,0.0,0.0,0.0,14262.0
t597,0.0,0.0,0.0,14262.0
