Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NENGREST_natural_gas_fired_combined_cycle_1,NENGREST_natural_gas_fired_combined_cycle_2,NENGREST_natural_gas_fired_combustion_turbine_1,NENGREST_natural_gas_fired_combustion_turbine_2,NENGREST_natural_gas_steam_turbine_1,NENGREST_nuclear_1,NENGREST_offshore_wind_turbine_1,NENGREST_onshore_wind_turbine_1,NENGREST_small_hydroelectric_1,NENGREST_solar_photovoltaic_1,NENG_CT_biomass_1,NENG_CT_conventional_hydroelectric_1,NENG_CT_hydroelectric_pumped_storage_1,NENG_CT_natural_gas_fired_combined_cycle_1,NENG_CT_natural_gas_fired_combined_cycle_2,NENG_CT_natural_gas_fired_combustion_turbine_1,NENG_CT_natural_gas_fired_combustion_turbine_2,NENG_CT_nuclear_1,NENG_CT_onshore_wind_turbine_1,NENG_CT_small_hydroelectric_1,NENG_CT_solar_photovoltaic_1,NENG_ME_biomass_1,NENG_ME_conventional_hydroelectric_1,NENG_ME_natural_gas_fired_combined_cycle_1,NENG_ME_natural_gas_fired_combined_cycle_2,NENG_ME_natural_gas_fired_combustion_turbine_1,NENG_ME_onshore_wind_turbine_1,NENG_ME_small_hydroelectric_1,NENG_ME_solar_photovoltaic_1,NENGREST_naturalgas_ccccsavgcf_mid_0,NENGREST_naturalgas_ccavgcf_mid_0,NENGREST_naturalgas_ctavgcf_mid_0,NENGREST_battery_mid_0,NENGREST_naturalgas_ccs100_mid_0,NENGREST_landbasedwind_ltrg1_mid_130_1,NENGREST_utilitypv_losangeles_mid_80_0_2_1,NENGREST_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_CT_naturalgas_ccccsavgcf_mid_0,NENG_CT_naturalgas_ccavgcf_mid_0,NENG_CT_naturalgas_ctavgcf_mid_0,NENG_CT_battery_mid_0,NENG_CT_naturalgas_ccs100_mid_0,NENG_CT_landbasedwind_ltrg1_mid_110_1,NENG_CT_utilitypv_losangeles_mid_80_0_2_1,NENG_CT_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_ME_naturalgas_ccccsavgcf_mid_0,NENG_ME_naturalgas_ccavgcf_mid_0,NENG_ME_naturalgas_ctavgcf_mid_0,NENG_ME_battery_mid_0,NENG_ME_naturalgas_ccs100_mid_0,NENG_ME_landbasedwind_ltrg1_mid_110_1,NENG_ME_utilitypv_losangeles_mid_100_0_2_1,NENGREST_heat_load_shifting_1,NENG_CT_heat_load_shifting_1,NENG_ME_heat_load_shifting_1
t1212,0.0,456.01807715601484,188572.5808502749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.77280278355022,3292.263185963782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.2642841030276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.7252256838899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.4886889872425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.5993687762799,0.0,0.0,0.0,154.7542845873423,47.1412802649777,22.4033765376164
t1213,0.0,456.6147614425354,190103.6705757509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79988237039883,3319.1083134394603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.9841191774195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.7767309065185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.5175956085068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.4366418973551,0.0,0.0,0.0,146.0452741138331,48.1693906480323,24.297320641507437
t1214,0.0,457.2114457290558,191634.76030122687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.8269619572474,3345.953440915139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.7142698388432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.9712219989943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.9418411702555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.0138482424579,0.0,0.0,0.0,120.97984747652033,46.847045973086054,24.578279566978548
t1215,0.0,457.808130015576,193165.85002670283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.85404154409523,3372.79856839079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.45085048558064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.2719119193864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.7556524218286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,946.43571026418,0.0,0.0,0.0,59.43083933901959,36.05933715008223,20.29225395391576
t1216,0.0,458.40481430209513,194696.93975217864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.88112113094012,3399.643695866309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.66733982194927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056.8345332724032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1064.4088420955989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.9388991758358,0.0,0.0,0.0,0.8451212968121965,0.8448577008669896,0.8443386400613232
t1217,0.0,459.001498588574,196228.02947765053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.90820071776094,3426.4888233379033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.8099989527425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.0562415145894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065.6295722135717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.1503475616332,0.0,0.0,0.0,2.1952356417296314e-6,2.195238287834619e-6,2.1952593057737113e-6
t1218,0.0,459.598182779076,196228.02947733714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.93528020875988,3426.4888230115457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.8205925572278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.0562319546455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065.6295626536319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.1503380016918,0.0,0.0,0.0,1.3297697006306438e-5,1.3297709633043139e-5,1.3297397633435921e-5
t1219,0.0,460.19486694927804,194899.4412723541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.96235967947946,3407.60244747609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.6229581637495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.0562331246854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065.6295638236688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.1503391717204,0.0,0.0,0.0,36.7978841080632,8.859696942027128,4.1287051706686935
t1220,0.0,460.79154979335226,192857.86852647673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98943782667235,3371.806837857262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.21709485244335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.2554890518262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.844231769484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0677556456288,0.0,0.0,0.0,152.58788260553678,41.92969547163082,19.918703698615353
t1221,0.0,461.3882336552522,190816.29578278086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.01651698981779,3336.0112304198087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.34291944213538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.45474802546335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0589027617973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.98517516603627,0.0,0.0,0.0,268.907879710927,75.14969260378444,35.778700809124054
t1222,0.0,461.9849177778244,188774.72305337086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.043596413037534,3300.2156372645873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.67696948955893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3430383761559364e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.345081928519995e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3534836452596205e-5,0.0,0.0,0.0,378.0378669016006,106.31967974540382,50.65868795609188
t1223,0.0,462.5816019480236,186848.97168532925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.07067588375556,3279.7600921873523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.345810017598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010820822849992518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010821493187461574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001088188826577138,0.0,0.0,0.0,380.6734397494632,82.78012237867843,40.316909497885106
t1224,0.0,463.1782861182255,185278.51491944527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.09775535447536,3260.851078295769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.82559144356895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013425709932151397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013425892903420994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013516462087996006,0.0,0.0,0.0,278.7503761795668,57.19605217336343,28.998749484990064
t1225,0.0,463.77497028842765,183647.02715572435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.12483482519528,3241.9593099405115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.57708490126794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014905167389234309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001490515944232227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015021439291261837,0.0,0.0,0.0,207.18073974181993,47.031337875972,23.808686338189915
t1226,0.0,464.3716544586303,182729.03270939318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.15191429591545,3223.1207966666884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.65743357780048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015127218968749513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015127090943985527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001526983569156361,0.0,0.0,0.0,176.90519369095406,44.3933107375029,22.108435763256043
t1227,0.0,464.96833862883307,182056.0466325873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.17899376663567,3204.291354870226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.49745764363757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014769338271337847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014769109678878224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014944105991359356,0.0,0.0,0.0,185.5302947504981,49.76364371103305,24.291215634888445
t1228,0.0,465.56502279903606,181658.7799410855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.206073237356016,3185.4593107244254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.9286100655246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013767597487544719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013767280739029327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001332090064754899,0.0,0.0,0.0,207.9471822277726,57.952718972612665,27.931627810845143
t1229,0.0,466.16170696923905,181180.21694931024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.23315270807633,3166.6114192825958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.2866974704486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010771822905447679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010771432075515763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010475924666905206,0.0,0.0,0.0,243.04012390862678,69.06568898593483,33.06124645129486
t1230,0.0,466.7583911394416,179860.05371113814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.2602321787967,3147.5863532497333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.6769800886569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.127353379601692e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.126617514158369e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.106231157611497e-5,0.0,0.0,0.0,296.26996774189513,84.61996776403555,40.38996778208062
t1231,0.0,467.3550753299446,179860.05371082464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.287311669807295,3147.586352923275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.67683788984746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.551817460890406e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.551728888213961e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.549830999223314e-6,0.0,0.0,0.0,307.8299898387408,87.91998996988855,41.96998997701136
t1232,0.0,467.9517596164589,181391.1434362997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.31439125664695,3174.431480398046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.57405211474986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.11734326699094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.927710338088264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.265170806503017,0.0,0.0,0.0,317.47543586311906,83.34005436701244,32.388597504005176
t1233,0.0,468.54844390297916,182922.2331617757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.341470843494044,3201.2766078737295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.47126763194916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.8314725950085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.89323935696734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.93491896261213,0.0,0.0,0.0,167.46521526084527,51.88710667221818,21.911023874202957
t1234,0.0,469.1451281894999,184453.32288725168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.36855043034305,3228.121735349412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.36848317206938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.34173250222426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538.1201460311976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.7302024771585,0.0,0.0,0.0,115.20860526883192,42.330895052091854,19.805816021723416
t1235,0.0,469.7418124760208,185984.41261272767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.39563001719257,3254.9668628250924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.26569870750754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.81637135819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.4588364053325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.9213486783327,0.0,0.0,0.0,73.82519015447363,37.535140510376465,19.770405905260727
t1236,0.0,470.33849676254147,187515.5023382036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.42270960404191,3281.811990300726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.16291422681553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954.4807276320145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.4840396571735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,959.0505680253783,0.0,0.0,0.0,37.41647530564973,32.19878768460586,19.473677354502286
t1237,0.0,470.93518104906065,189046.59206367933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.44978919088931,3308.6571177761602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.06012959790456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987.8142145398859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,985.892059604415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.6954130387278,0.0,0.0,0.0,74.67205592162921,36.224231513732484,19.843710388293054
t1238,0.0,471.53186533430136,190577.68178903777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.47686877647275,3335.5022451342857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.91278262621745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,917.0857329060615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.4231433399576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951.9999268880973,0.0,0.0,0.0,198.2617884056442,71.52396432274273,36.69344362666157
t1239,0.0,472.1285496208196,192108.77151451347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.503948363312986,3362.347372609709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.80999687737864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.0562406721033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065.6295713710808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.1503467191465,0.0,0.0,0.0,3.0133934142575025e-6,3.0135127273311333e-6,3.0135709240270816e-6
