Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NENGREST_natural_gas_fired_combined_cycle_1,NENGREST_natural_gas_fired_combined_cycle_2,NENGREST_natural_gas_fired_combustion_turbine_1,NENGREST_natural_gas_fired_combustion_turbine_2,NENGREST_natural_gas_steam_turbine_1,NENGREST_nuclear_1,NENGREST_offshore_wind_turbine_1,NENGREST_onshore_wind_turbine_1,NENGREST_small_hydroelectric_1,NENGREST_solar_photovoltaic_1,NENG_CT_biomass_1,NENG_CT_conventional_hydroelectric_1,NENG_CT_hydroelectric_pumped_storage_1,NENG_CT_natural_gas_fired_combined_cycle_1,NENG_CT_natural_gas_fired_combined_cycle_2,NENG_CT_natural_gas_fired_combustion_turbine_1,NENG_CT_natural_gas_fired_combustion_turbine_2,NENG_CT_nuclear_1,NENG_CT_onshore_wind_turbine_1,NENG_CT_small_hydroelectric_1,NENG_CT_solar_photovoltaic_1,NENG_ME_biomass_1,NENG_ME_conventional_hydroelectric_1,NENG_ME_natural_gas_fired_combined_cycle_1,NENG_ME_natural_gas_fired_combined_cycle_2,NENG_ME_natural_gas_fired_combustion_turbine_1,NENG_ME_onshore_wind_turbine_1,NENG_ME_small_hydroelectric_1,NENG_ME_solar_photovoltaic_1,NENGREST_naturalgas_ccccsavgcf_mid_0,NENGREST_naturalgas_ccavgcf_mid_0,NENGREST_naturalgas_ctavgcf_mid_0,NENGREST_battery_mid_0,NENGREST_naturalgas_ccs100_mid_0,NENGREST_landbasedwind_ltrg1_mid_130_1,NENGREST_utilitypv_losangeles_mid_80_0_2_1,NENGREST_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_CT_naturalgas_ccccsavgcf_mid_0,NENG_CT_naturalgas_ccavgcf_mid_0,NENG_CT_naturalgas_ctavgcf_mid_0,NENG_CT_battery_mid_0,NENG_CT_naturalgas_ccs100_mid_0,NENG_CT_landbasedwind_ltrg1_mid_110_1,NENG_CT_utilitypv_losangeles_mid_80_0_2_1,NENG_CT_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_ME_naturalgas_ccccsavgcf_mid_0,NENG_ME_naturalgas_ccavgcf_mid_0,NENG_ME_naturalgas_ctavgcf_mid_0,NENG_ME_battery_mid_0,NENG_ME_naturalgas_ccs100_mid_0,NENG_ME_landbasedwind_ltrg1_mid_110_1,NENG_ME_utilitypv_losangeles_mid_100_0_2_1,NENGREST_heat_load_shifting_1,NENG_CT_heat_load_shifting_1,NENG_ME_heat_load_shifting_1
t822,33.04112135616073,0.0,0.0,1.6539022143144618e-8,1.9165066529710828e-8,8.564598304959552e-8,7.997953362020798,0.9999993824862979,6.8678855764518924e-9,0.0,0.0,0.0,0.0,7.990615702147586,0.0,0.0,4.77262901197401,2.3673146902362739e-7,7.99999872559792,3.138055852091532e-7,1.8269331584938233,0.0,0.0,0.0,9.97999982596598,0.0,2.2391759224384105e-8,4.059735210507321e-8,2.999999391211728,0.0,0.0,0.0,0.0,1.1188649408320847e-7,6.733630923035593e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167864247248,1.1023970288236394e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407236307662965,1.1037796429119412e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t823,5.1331187124526054e-6,0.0,0.0,1.5022100789275054e-8,1.757614138951622e-8,8.306584776482312e-8,7.997953316771653,0.999999382531129,6.858260869050835e-9,0.0,0.0,0.0,0.0,5.855626275106353e-6,0.0,0.0,4.77262901027518,2.2216007969773566e-7,7.9999987245231665,3.061994916984268e-7,1.8269331584776576,0.0,0.0,0.0,7.665971389734128e-6,0.0,2.1150599438138883e-8,3.8704025553928967e-8,4.3020343283589466e-7,0.0,0.0,0.0,0.0,1.116498671176139e-7,6.685939715566948e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167861266337,1.096682653382294e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407236304682057,1.098065301360421e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t824,4.629173646332148e-6,0.0,0.0,1.437463252320712e-8,1.670034545292358e-8,8.123241270257632e-8,7.997953293215823,0.9999993825494677,6.850682869617946e-9,0.0,0.0,0.0,0.0,5.297903874934443e-6,0.0,0.0,4.772629009552553,2.1289516733704868e-7,7.999998723684615,3.013099667652624e-7,1.8269331584650998,0.0,0.0,0.0,6.911388488590333e-6,0.0,2.028709652234001e-8,3.8039197165341983e-8,4.2194865732031513e-7,0.0,0.0,0.0,0.0,1.1147884459066873e-7,6.651056616361638e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167859184802,1.0925280200937278e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407236302600522,1.0939106951513538e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t825,4.6480484553799344e-6,0.0,0.0,1.401458956347459e-8,1.617798080194754e-8,7.993908643080133e-8,7.997953278871352,0.9999993825444338,6.845248422424226e-9,0.0,0.0,0.0,0.0,5.312617455566029e-6,0.0,0.0,4.772629009139117,2.070478457930989e-7,7.999998723058507,2.9804451061084526e-7,1.826933158456394,0.0,0.0,0.0,6.937360317100404e-6,0.0,1.9727669903888744e-8,3.768040946592305e-8,4.182379093826037e-7,0.0,0.0,0.0,0.0,1.113582842812569e-7,6.627553199524396e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167857730366,1.0897180656132519e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407236301146085,1.0911007632355547e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t826,4.647203771706571e-6,0.0,0.0,1.37849412088808e-8,1.58280317823342e-8,7.90738308733747e-8,7.997953269880637,0.9999993825328002,6.841865418020293e-9,0.0,0.0,0.0,0.0,5.3120678809723835e-6,0.0,0.0,4.772629008884592,2.030255117720597e-7,7.999998722628384,2.959143141907919e-7,1.826933158451283,0.0,0.0,0.0,6.9360405957307634e-6,0.0,1.9330005256216435e-8,3.746021292289538e-8,4.1611595040414993e-7,0.0,0.0,0.0,0.0,1.1127837214361315e-7,6.61454621713354e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167856760442,1.08812172965082e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.740723630017616,1.0895044468171447e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t827,4.647235349129007e-6,0.0,0.0,1.3648519977765924e-8,1.5622898119237745e-8,7.85740349521877e-8,7.997953264629776,0.9999993825668202,6.8404640560206434e-9,0.0,0.0,0.0,0.0,5.311774510463423e-6,0.0,0.0,4.772629008733253,2.0070795459977748e-7,7.999998722383541,2.946743067435936e-7,1.8269331584496176,0.0,0.0,0.0,6.936217011732032e-6,0.0,1.9109307398573998e-8,3.732849110348606e-8,4.1485132509272425e-7,0.0,0.0,0.0,0.0,1.1123450689896378e-7,6.611572013594167e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167856196912,1.0876692951346467e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.740723629961263,1.089052029865158e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t828,4.647233215521837e-6,0.0,0.0,1.3575264112028252e-8,1.5513326415608276e-8,7.84074192563075e-8,7.997953262381714,0.9999993826123026,6.841011716223479e-9,0.0,0.0,0.0,0.0,5.311994668516389e-6,0.0,0.0,4.77262900866066,1.9953338215434108e-7,7.999998722318091,2.942034861502461e-7,1.8269331584513413,0.0,0.0,0.0,6.935811274317898e-6,0.0,1.8999072237598e-8,3.725969249520679e-8,4.1416807482894505e-7,0.0,0.0,0.0,0.0,1.1122354417578592e-7,6.618526995640154e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167855999677,1.0883415991376713e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407236299415396,1.0897243502342562e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t829,4.6472693997414046e-6,0.0,0.0,1.3562579129217948e-8,1.5507099062157954e-8,7.856380391257039e-8,7.997953262859333,0.9999993827038417,6.84351081121015e-9,0.0,0.0,0.0,0.0,5.311954501772814e-6,0.0,0.0,4.772629008656904,1.996795370592968e-7,7.999998722430488,2.9445960139104143e-7,1.8269331584564845,0.0,0.0,0.0,6.936153754033476e-6,0.0,1.9035165021690946e-8,3.724606777933484e-8,4.139513003125558e-7,0.0,0.0,0.0,0.0,1.1124538255977934e-7,6.635654819003797e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167856155454,1.0901672110633217e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407236299571174,1.0915499779712188e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t830,4.647236247225955e-6,0.0,0.0,1.3602590452871751e-8,1.5584929101275955e-8,7.905273568677878e-8,7.997953266119728,0.999999382788116,6.847998858958524e-9,0.0,0.0,0.0,0.0,5.312099398237063e-6,0.0,0.0,4.772629008721501,2.008826814562337e-7,7.999998722723394,2.954653957109247e-7,1.8269331584651674,0.0,0.0,0.0,6.936578703650317e-6,0.0,1.9176687106265213e-8,3.728397820497688e-8,4.1416868523201434e-7,0.0,0.0,0.0,0.0,1.1130078740292553e-7,6.663576809377914e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.750716785667512,1.0932266622476474e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407236300090838,1.0946094450055049e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t831,4.64726223609391e-6,0.0,0.0,1.3706781296637641e-8,1.577449775391051e-8,7.990571021739164e-8,7.997953272578758,0.9999993828484347,6.8545510429038334e-9,0.0,0.0,0.0,0.0,5.311697128295435e-6,0.0,0.0,4.772629008863167,2.0354510239306028e-7,7.9999987232039045,2.973158805525788e-7,1.8269331584776103,0.0,0.0,0.0,6.9362336584233594e-6,0.0,1.9480449282211877e-8,3.7380433781633755e-8,4.148526395412354e-7,0.0,0.0,0.0,0.0,1.1139377476926579e-7,6.70337399598283e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.750716785759713,1.0976651103651728e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407236301012847,1.0990479096381899e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t832,4.6472387046690205e-6,0.0,0.0,1.3882186858392797e-8,1.6076787243712006e-8,8.118417074248395e-8,7.997953283211132,0.9999993828824817,6.863285671276744e-9,0.0,0.0,0.0,0.0,5.311632418953334e-6,0.0,0.0,4.772629009104217,2.0762176192622779e-7,7.9999987238841275,3.002120562373189e-7,1.8269331584941568,0.0,0.0,0.0,6.936237946914739e-6,0.0,1.9923678709136126e-8,3.754799259357483e-8,4.1611821053870656e-7,0.0,0.0,0.0,0.0,1.115301121069867e-7,6.75674519986596e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.750716785899649,1.1037179513211704e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407236302412208,1.1051007685397818e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t833,4.648081258157948e-6,0.0,0.0,1.4170523431742899e-8,1.6566621366946412e-8,8.299811613409921e-8,7.997953300172091,0.9999993828941547,6.874373445438921e-9,0.0,0.0,0.0,0.0,5.312094039902536e-6,0.0,0.0,4.772629009495241,2.140636399608976e-7,7.999998724782263,3.045504865371898e-7,1.826933158515311,0.0,0.0,0.0,6.9371445573353384e-6,0.0,2.0615090823400207e-8,3.782325399135022e-8,4.1824169539702925e-7,0.0,0.0,0.0,0.0,1.1172138166573325e-7,6.826295283125973e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167861003814,1.111760056534829e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407236304419529,1.1131428942086598e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t834,4.628821570945578e-6,0.0,0.0,1.4633396993329895e-8,1.731158021877528e-8,8.554970977571707e-8,7.997953329021871,0.9999993829027964,6.8880512371844726e-9,0.0,0.0,0.0,0.0,5.297767987059597e-6,0.0,0.0,4.772629010168642,2.234942067276522e-7,7.999998725924366,3.1117744565263815e-7,1.826933158541803,0.0,0.0,0.0,6.910768450952597e-6,0.0,2.157946936077866e-8,3.8286053800663727e-8,4.2195568064800143e-7,0.0,0.0,0.0,0.0,1.1198594785429105e-7,6.916073188567565e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.750716786386814,1.1224042551505759e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407236307283853,1.1237871175389023e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t835,5.151603086937298e-6,0.0,0.0,1.5559722916433274e-8,1.8701859424993754e-8,8.925035592657745e-8,7.997953391843997,0.9999993829558825,6.90457579674874e-9,0.0,0.0,0.0,0.0,5.87674962375294e-6,0.0,0.0,4.772629011662217,2.39939841493607e-7,7.999998727347198,3.2232691275377247e-7,1.8269331585746058,0.0,0.0,0.0,7.690268419634456e-6,0.0,2.3163074979526014e-8,3.9261495707421316e-8,4.302229113010557e-7,0.0,0.0,0.0,0.0,1.123629989400451e-7,7.032645018027243e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.750716786812465,1.136717248558991e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407236311540355,1.1381001432054078e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t836,33.04112139331074,0.0,0.0,1.9287606637052557e-8,2.240996860003693e-8,9.51296828345561e-8,7.997955875551142,0.9999993830053743,6.923839748982947e-9,0.0,0.0,0.0,0.0,7.990615738345729,0.0,0.0,6.357493337949161,2.7466699465235615e-7,7.999998729102912,3.4792999641630336e-7,1.8269331586135447,0.0,0.0,0.0,9.979999871534117,0.0,2.5936807269678665e-8,4.692889262575217e-8,2.9999993400705254,0.0,0.0,0.0,0.0,1.1292788791671036e-7,7.187482907467439e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167874761786,1.1567688054914966e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407236318177486,1.1581517473388687e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t837,33.041121462601254,0.0,0.0,2.1599352825387484e-8,2.5077139360018098e-8,1.0038923307841714e-7,7.997956116552891,0.9999993830481015,6.9428095411193974e-9,0.0,0.0,0.0,0.0,7.990615804776931,0.0,0.0,7.435743881722001,3.0211321046431116e-7,7.9999987309953955,3.6868905347933844e-7,1.8269331586529027,0.0,0.0,0.0,9.979999958188031,0.0,2.8302045003518746e-8,5.162100189789175e-8,2.999999360516874,0.0,0.0,0.0,0.0,1.1355989824366202e-7,7.339777956436948e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167882109163,1.1768432729342642e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.740723632552485,1.1782262569441604e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t838,33.0411214658829,0.0,0.0,2.1751455456208743e-8,2.536201995635883e-8,1.0167607047397861e-7,7.99795612716096,0.9999993831344407,6.953030157440294e-9,0.0,0.0,0.0,0.0,7.99061580790314,0.0,0.0,7.435743881909334,3.060081546110628e-7,7.999998731507226,3.7149323485613017e-7,1.8269331586723472,0.0,0.0,0.0,9.979999962362154,0.0,2.8770276887757713e-8,5.175667301093316e-8,2.9999993617484417,0.0,0.0,0.0,0.0,1.136565743557078e-7,7.390104706091454e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167883162515,1.1824398249666408e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407236326578202,1.1838228184463109e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t839,33.041121436219306,0.0,0.0,2.1584516122920646e-8,2.5109603582133806e-8,1.011935039885176e-7,7.997956123964993,0.9999993832126055,6.955463419097595e-9,0.0,0.0,0.0,0.0,7.9906157795007715,0.0,0.0,7.435743881684174,3.0297293406784635e-7,7.999998730810193,3.7045864238758184e-7,1.8269331586774784,0.0,0.0,0.0,9.979999924781454,0.0,2.849043965135974e-8,5.158446627238172e-8,2.99999936094071,0.0,0.0,0.0,0.0,1.1354355541375453e-7,7.3827935347186e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167882151535,1.1814803601470479e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407236325567221,1.1828633606299984e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t840,33.04112139633351,0.0,0.0,2.126835393633667e-8,2.465155667852499e-8,1.0033241388164223e-7,7.99795611601813,0.999999383266034,6.9554111998843416e-9,0.0,0.0,0.0,0.0,7.990615740793467,0.0,0.0,7.435743881214455,2.977229215585537e-7,7.999998730120602,3.683145746745653e-7,1.8269331586782716,0.0,0.0,0.0,9.979999874776224,0.0,2.798547629649949e-8,5.1239174185242826e-8,2.9999993590748355,0.0,0.0,0.0,0.0,1.133489143577073e-7,7.368734680433148e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167880316208,1.1795119775834636e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407236323731896,1.1808949844189027e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t841,33.041120809248326,0.0,0.0,3.5294095675654344,4.541729877043381e-7,1.2149425240607694e-6,7.9979564140480734,0.9999959778159885,5.783385498276891e-9,0.0,0.0,0.0,0.0,7.9906151804981125,0.0,0.0,7.999963230498155,4.525264848410306e-6,7.999998342985504,1.556343438620245e-5,1.8269331488689993,0.0,0.0,0.0,9.979999129317267,0.0,3.5319005940916515e-7,1.9999998883544534,2.9999996858103373,0.0,0.0,0.0,0.0,9.871278929495002e-8,3.082417174165111e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167619408026,3.5687499508706425e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.74072360628241,3.591256839977583e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t842,33.04112069738724,0.0,0.0,7.873455228866001e-7,4.1780437449525083e-7,1.1926978833028135e-6,7.997956187061583,0.9999959779717283,5.7796436483497516e-9,0.0,0.0,0.0,0.0,7.990615071836361,0.0,0.0,7.99996322148288,4.2683195148680255e-6,7.999998335509293,1.5502066669402656e-5,1.8269331488184914,0.0,0.0,0.0,9.979998989270614,0.0,3.3558244691663817e-7,1.999999871207276,2.999999649938439,0.0,0.0,0.0,0.0,9.763401910478572e-8,3.041264033218564e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167597699143,3.5224126306942013e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407236041115215,3.5449188439690164e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t843,33.04112069738218,0.0,0.0,6.868210242194494e-7,3.8796853690761103e-7,1.1706504816041284e-6,7.997955957888601,0.9999959786737488,5.775516334349301e-9,0.0,0.0,0.0,0.0,7.990615071830837,0.0,0.0,7.99996321345941,4.042471741164179e-6,7.999998329073339,1.544291720384325e-5,1.8269331487628466,0.0,0.0,0.0,9.979998989263223,0.0,3.1972790132573613e-7,1.9999998580532363,2.99999961053363,0.0,0.0,0.0,0.0,9.66374812404528e-8,3.002585606960302e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167576631224,3.4793317498369556e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407236020047296,3.5018373033992534e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t844,33.041120697394184,0.0,0.0,6.218325644303637e-7,3.5984676111494633e-7,1.1486877550019535e-6,7.997955722465848,0.9999959785324753,5.770994236893405e-9,0.0,0.0,0.0,0.0,7.990615071842958,0.0,0.0,7.99996320611794,3.823967991188129e-6,7.9999983236261,1.5385866886190218e-5,1.8269331487018328,0.0,0.0,0.0,9.979998989279313,0.0,3.039537560260295e-7,1.9999998472519875,2.999999565397795,0.0,0.0,0.0,0.0,9.566327033777138e-8,2.9657277733816443e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167555807983,3.438680396720685e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407235999224058,3.461185334484741e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t845,33.041120632329104,0.0,0.0,5.754987282940102e-7,3.344499147915466e-7,1.1266950564424799e-6,7.997955476687579,0.9999959787998043,5.766062372595546e-9,0.0,0.0,0.0,0.0,7.990615008397995,0.0,0.0,7.9999631992717495,3.62192693045011e-6,7.99999831912564,1.5330806213353754e-5,1.8269331486351983,0.0,0.0,0.0,9.97999890806051,0.0,2.890936697461468e-7,1.9999998380310016,2.9999995109747704,0.0,0.0,0.0,0.0,9.47368619409154e-8,2.930120867018338e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167534888322,3.3997693107425333e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407235978304398,3.4222736211894733e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t846,33.04112071134668,0.0,0.0,5.445086598238705e-7,3.1107201236999774e-7,1.105216667076961e-6,7.99795523738168,0.9999959780975408,5.760843570813472e-9,0.0,0.0,0.0,0.0,7.990615085425413,0.0,0.0,7.999963193487643,3.4296100699845637e-6,7.999998315606224,1.527943347321391e-5,1.826933148565532,0.0,0.0,0.0,9.979999006719426,0.0,2.742647484432782e-7,1.9999998304412707,2.999999448980775,0.0,0.0,0.0,0.0,9.384315860349974e-8,2.896015419026228e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.750716751496998,3.362882436158186e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407235958386063,3.385386091126845e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t847,33.04112029134597,0.0,0.0,5.16503740758015e-7,2.8773422440812945e-7,1.0833157290856338e-6,7.9979549752417025,0.9999959777285284,5.755243502359634e-9,0.0,0.0,0.0,0.0,7.990614680912231,0.0,0.0,7.99996318806321,3.2408492166911244e-6,7.999998312956906,1.522938037342327e-5,1.8269331484900901,0.0,0.0,0.0,9.979998493297503,0.0,2.594649157831146e-7,1.9999998234087268,2.999999358533007,0.0,0.0,0.0,0.0,9.297196803492544e-8,2.8619828920091065e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167494075082,3.3263755586676634e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407235937491174,3.3488784957829823e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t848,4.623035298639771e-5,0.0,0.0,5.01824152099512e-7,2.700355496427593e-7,1.063630100406916e-6,7.99795476395952,0.9999959776741295,5.749940825009038e-9,0.0,0.0,0.0,0.0,5.26892401633703e-5,0.0,0.0,7.999963183623689,3.0828974028814643e-6,7.99999831144237,1.5187164332737214e-5,1.8269331484260447,0.0,0.0,0.0,6.897525769328546e-5,0.0,2.458602390362957e-7,1.999999818227215,2.99999928566149,0.0,0.0,0.0,0.0,9.219805674925964e-8,2.83077555155633e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167477683148,3.2932970909020557e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407235921099247,3.315799296185615e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t849,4.1650058824487635e-5,0.0,0.0,4.973964870015859e-7,2.6331878072884943e-7,1.0518330554113437e-6,7.997954650918066,0.9999959779102902,5.746601808716295e-9,0.0,0.0,0.0,0.0,4.761792469875824e-5,0.0,0.0,7.999963181179547,3.00950681629066e-6,7.999998311882242,1.5163933593618983e-5,1.8269331483895244,0.0,0.0,0.0,6.21241561081094e-5,0.0,2.3877760407070535e-7,1.9999998157369925,2.9999992593378146,0.0,0.0,0.0,0.0,9.17063513268434e-8,2.810487535705362e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167467137321,3.272019800777412e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407235910553427,3.2945212776897173e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t850,4.1821249192695204e-5,0.0,0.0,4.952969573591014e-7,2.5990856539654375e-7,1.04571520996809e-6,7.997954589759915,0.9999959784235884,5.745321117036851e-9,0.0,0.0,0.0,0.0,4.774939856354116e-5,0.0,0.0,7.999963179850934,2.970189796783806e-6,7.999998314292372,1.515314275912866e-5,1.826933148382049,0.0,0.0,0.0,6.234762548684727e-5,0.0,2.3474380965156818e-7,1.9999998144384497,2.99999924651826,0.0,0.0,0.0,0.0,9.142911444693281e-8,2.7999923709497214e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167461093285,3.261260795093222e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407235904509397,3.283761508395713e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t851,4.181526641415782e-5,0.0,0.0,4.943950359748278e-7,2.584966798055317e-7,1.0443565174833998e-6,7.9979545646535515,0.9999959792047352,5.746116283689442e-9,0.0,0.0,0.0,0.0,4.774987127811882e-5,0.0,0.0,7.999963179322813,2.954654810913966e-6,7.999998318760906,1.5152472431963802e-5,1.8269331484031388,0.0,0.0,0.0,6.235977170465819e-5,0.0,2.3322326637578626e-7,1.9999998139013055,2.9999992410077176,0.0,0.0,0.0,0.0,9.138810004374114e-8,2.7987565145361477e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167458926027,3.2604284527612773e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407235902342146,3.282928332741662e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t852,4.181714955410009e-5,0.0,0.0,4.943524195908907e-7,2.5852748442839703e-7,1.0475704100743476e-6,7.9979545704038095,0.9999959789558253,5.748996077276453e-9,0.0,0.0,0.0,0.0,4.775502075922095e-5,0.0,0.0,7.999963179493091,2.957116833092e-6,7.9999983254596065,1.5161790872963116e-5,1.8269331484532474,0.0,0.0,0.0,6.236660420781694e-5,0.0,2.3356861923131103e-7,1.9999998139911364,2.9999992410289757,0.0,0.0,0.0,0.0,9.154951831215331e-8,2.8067190271993677e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.750716746044174,3.2694782261169806e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407235903857865,3.2919771635650964e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t853,4.183686283280398e-5,0.0,0.0,4.951727169327893e-7,2.6011834363282043e-7,1.0558079261589583e-6,7.997954608141304,0.9999959790526054,5.7539770916628614e-9,0.0,0.0,0.0,0.0,4.7746587365763815e-5,0.0,0.0,7.999963180394842,2.979901100153518e-6,7.999998334667545,1.5183056257279083e-5,1.8269331485338127,0.0,0.0,0.0,6.237887886942041e-5,0.0,2.36176144655286e-7,1.9999998147295355,2.999999246587948,0.0,0.0,0.0,0.0,9.195652150058429e-8,2.8242793066531466e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167465808926,3.2889029639229033e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407235909225058,3.311400796818146e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t854,4.165692907256099e-5,0.0,0.0,4.97118369526616e-7,2.6363452596882537e-7,1.0703990188775837e-6,7.997954686175379,0.9999959795015749,5.761083598003972e-9,0.0,0.0,0.0,0.0,4.760871518400648e-5,0.0,0.0,7.9999631822193455,3.026994323289645e-6,7.999998346814714,1.5221968623653291e-5,1.8269331486474296,0.0,0.0,0.0,6.211343405024722e-5,0.0,2.412163364477567e-7,1.999999816313436,2.999999259480327,0.0,0.0,0.0,0.0,9.25967360336031e-8,2.8523807193300157e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167475596297,3.319845277702095e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407235919012436,3.342341765720511e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
