Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NENGREST_natural_gas_fired_combined_cycle_1,NENGREST_natural_gas_fired_combined_cycle_2,NENGREST_natural_gas_fired_combustion_turbine_1,NENGREST_natural_gas_fired_combustion_turbine_2,NENGREST_natural_gas_steam_turbine_1,NENGREST_nuclear_1,NENGREST_offshore_wind_turbine_1,NENGREST_onshore_wind_turbine_1,NENGREST_small_hydroelectric_1,NENGREST_solar_photovoltaic_1,NENG_CT_biomass_1,NENG_CT_conventional_hydroelectric_1,NENG_CT_hydroelectric_pumped_storage_1,NENG_CT_natural_gas_fired_combined_cycle_1,NENG_CT_natural_gas_fired_combined_cycle_2,NENG_CT_natural_gas_fired_combustion_turbine_1,NENG_CT_natural_gas_fired_combustion_turbine_2,NENG_CT_nuclear_1,NENG_CT_onshore_wind_turbine_1,NENG_CT_small_hydroelectric_1,NENG_CT_solar_photovoltaic_1,NENG_ME_biomass_1,NENG_ME_conventional_hydroelectric_1,NENG_ME_natural_gas_fired_combined_cycle_1,NENG_ME_natural_gas_fired_combined_cycle_2,NENG_ME_natural_gas_fired_combustion_turbine_1,NENG_ME_onshore_wind_turbine_1,NENG_ME_small_hydroelectric_1,NENG_ME_solar_photovoltaic_1,NENGREST_naturalgas_ccccsavgcf_mid_0,NENGREST_naturalgas_ccavgcf_mid_0,NENGREST_naturalgas_ctavgcf_mid_0,NENGREST_battery_mid_0,NENGREST_naturalgas_ccs100_mid_0,NENGREST_landbasedwind_ltrg1_mid_130_1,NENGREST_utilitypv_losangeles_mid_80_0_2_1,NENGREST_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_CT_naturalgas_ccccsavgcf_mid_0,NENG_CT_naturalgas_ccavgcf_mid_0,NENG_CT_naturalgas_ctavgcf_mid_0,NENG_CT_battery_mid_0,NENG_CT_naturalgas_ccs100_mid_0,NENG_CT_landbasedwind_ltrg1_mid_110_1,NENG_CT_utilitypv_losangeles_mid_80_0_2_1,NENG_CT_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_ME_naturalgas_ccccsavgcf_mid_0,NENG_ME_naturalgas_ccavgcf_mid_0,NENG_ME_naturalgas_ctavgcf_mid_0,NENG_ME_battery_mid_0,NENG_ME_naturalgas_ccs100_mid_0,NENG_ME_landbasedwind_ltrg1_mid_110_1,NENG_ME_utilitypv_losangeles_mid_100_0_2_1,NENGREST_heat_load_shifting_1,NENG_CT_heat_load_shifting_1,NENG_ME_heat_load_shifting_1,Total
t971,4.643922651036135e-5,0.0,0.0,2.6669065814447134e-9,4.655761515723213e-9,1.860461220792426e-8,1.2652664941801132e-7,1.1626511952643734e-6,5.459567363130149e-11,0.0,0.0,0.0,0.0,6.845189412588425e-5,0.0,0.0,2.9116652555293098e-9,6.093383077952193e-8,1.0475749135093665e-8,4.214274910239284e-8,2.4097854164042327e-10,0.0,0.0,0.0,7.702085426811295e-5,0.0,6.816615222037587e-9,2.4372097246183323e-9,1.900931817028805e-8,0.0,0.0,0.0,0.0,1.2661220020500013e-9,5.715787343806823e-9,0.0,0.0,0.0,0.0,0.0,0.0,1.6681871193326059e-9,5.816801040558417e-9,0.0,0.0,0.0,0.0,0.0,0.0,1.6681864345850477e-9,5.816838177491308e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019339405466306859
t972,4.644025376015549e-5,0.0,0.0,2.1697980413303286e-9,3.895777053358756e-9,1.6221997348307998e-8,1.0296454891351986e-7,1.1631715699375243e-6,5.361208664676606e-11,0.0,0.0,0.0,0.0,6.844943880861222e-5,0.0,0.0,2.37833042286157e-9,5.2055726619387084e-8,9.879694134137787e-9,3.3996676681298655e-8,2.2317749301966717e-10,0.0,0.0,0.0,7.703973300242633e-5,0.0,6.0465156230163326e-9,1.9544264576364e-9,1.5209413521636595e-8,0.0,0.0,0.0,0.0,1.1772853872519622e-9,5.3570511781537375e-9,0.0,0.0,0.0,0.0,0.0,0.0,1.47340945741405e-9,5.4225325418749935e-9,0.0,0.0,0.0,0.0,0.0,0.0,1.4734088985721556e-9,5.4225675691057184e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019335997309056008
t973,4.643971430409394e-5,0.0,0.0,1.8076676598729295e-9,3.2832345956868597e-9,1.4384552846834401e-8,8.680423936005378e-8,1.1629950267685173e-6,5.2663416371804305e-11,0.0,0.0,0.0,0.0,6.84727143843434e-5,0.0,0.0,2.0097330043462555e-9,4.4497616416241515e-8,9.347480544740575e-9,2.8491617386426593e-8,2.0783709513801388e-10,0.0,0.0,0.0,7.704338675200933e-5,0.0,5.282683484549917e-9,1.6279745437989927e-9,1.2675703272821355e-8,0.0,0.0,0.0,0.0,1.0818982940095314e-9,5.037616970510295e-9,0.0,0.0,0.0,0.0,0.0,0.0,1.3160967854737113e-9,5.075199340258394e-9,0.0,0.0,0.0,0.0,0.0,0.0,1.3160963215415718e-9,5.075232384262909e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001933481856109381
t974,4.644022754359582e-5,0.0,0.0,1.5653127813867309e-9,2.889238931967868e-9,1.2919030107145928e-8,7.502749346323196e-8,1.1628234180131952e-6,5.1741619899348015e-11,0.0,0.0,0.0,0.0,6.846619233852937e-5,0.0,0.0,1.7368545042123189e-9,3.960273452091699e-8,8.869273605886127e-9,2.4521366432715893e-8,1.9445109892213248e-10,0.0,0.0,0.0,7.703884912146183e-5,0.0,4.811826926000404e-9,1.3974167364980958e-9,1.0865632080707994e-8,0.0,0.0,0.0,0.0,1.0035176235763756e-9,4.748599953034218e-9,0.0,0.0,0.0,0.0,0.0,0.0,1.1820172362717257e-9,4.76410280287964e-9,0.0,0.0,0.0,0.0,0.0,0.0,1.1820169353626162e-9,4.764133955303979e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019331018918291614
t975,4.64412793800201e-5,0.0,0.0,1.367646380130076e-9,2.5378380995895937e-9,1.1718371233731708e-8,6.606054250408046e-8,1.1633739242807512e-6,5.08396305616409e-11,0.0,0.0,0.0,0.0,6.846698402962161e-5,0.0,0.0,1.4961922875956451e-9,3.506046116068517e-8,8.437138177312463e-9,2.1521859635848447e-8,1.8264166789842153e-10,0.0,0.0,0.0,7.70233377006416e-5,0.0,4.3112750243683956e-9,1.2013378446720003e-9,9.507880890627413e-9,0.0,0.0,0.0,0.0,9.132743739195027e-10,4.483257102272277e-9,0.0,0.0,0.0,0.0,0.0,0.0,1.0507850088734048e-9,4.481172432557979e-9,0.0,0.0,0.0,0.0,0.0,0.0,1.050784768332313e-9,4.481201742849627e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019327488953452997
t976,4.644122230599916e-5,0.0,0.0,1.2237274069954812e-9,2.2926845965139497e-9,1.0712634385529859e-8,5.900172541222011e-8,1.163228280511933e-6,4.995229685703536e-11,0.0,0.0,0.0,0.0,6.846272663092888e-5,0.0,0.0,1.313901978109828e-9,3.190334576472799e-8,8.044589615579757e-9,1.917522148868779e-8,1.7211970929970788e-10,0.0,0.0,0.0,7.702722099981428e-5,0.0,3.979254140863118e-9,1.054849686550706e-9,8.451693787161734e-9,0.0,0.0,0.0,0.0,8.43664478595904e-10,4.236272673747185e-9,0.0,0.0,0.0,0.0,0.0,0.0,9.447116559063806e-10,4.2200365392331475e-9,0.0,0.0,0.0,0.0,0.0,0.0,9.447115193079868e-10,4.220064000107942e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019325718337839026
t977,4.643867757079737e-5,0.0,0.0,1.0988334663991568e-9,2.0619858869662062e-9,9.85390193388956e-9,5.329629016225563e-8,1.1630749363221796e-6,4.907860004619665e-11,0.0,0.0,0.0,0.0,6.845415885176043e-5,0.0,0.0,1.1711190030868334e-9,2.882639095786102e-8,7.686257339912084e-9,1.7288578320683912e-8,1.62658589322578e-10,0.0,0.0,0.0,7.700314602926008e-5,0.0,3.6161210733104125e-9,9.390777267531056e-10,7.606599249376005e-9,0.0,0.0,0.0,0.0,7.755598143735878e-10,4.0032220757978194e-9,0.0,0.0,0.0,0.0,0.0,0.0,8.573129107072299e-10,3.975315113273341e-9,0.0,0.0,0.0,0.0,0.0,0.0,8.57312832824639e-10,3.975340636428988e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001932071583438333
t978,4.6537150042121636e-5,0.0,0.0,1.0027121918122652e-9,1.8904757193437507e-9,9.107762714612508e-9,4.858111088122299e-8,1.162914742401075e-6,4.8228553372542977e-11,0.0,0.0,0.0,0.0,6.93549976430877e-5,0.0,0.0,1.0562713007891346e-9,2.6543400989456895e-8,7.357618395383933e-9,1.573796649511157e-8,1.5407585515808902e-10,0.0,0.0,0.0,7.754214744168305e-5,0.0,3.3554049863402886e-9,8.470825304329239e-10,6.9149999660923416e-9,0.0,0.0,0.0,0.0,7.213776611571327e-10,3.7800671779813865e-9,0.0,0.0,0.0,0.0,0.0,0.0,7.839805686672283e-10,3.741899002819239e-9,0.0,0.0,0.0,0.0,0.0,0.0,7.839805505931257e-10,3.741922372880921e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019473336020720667
t979,1.7057785358142894e-5,0.0,0.0,9.153681958503019e-10,1.7228461998172716e-9,8.447747746051015e-9,4.457359972305889e-8,1.1627471010240443e-6,4.744991361337583e-11,0.0,0.0,0.0,0.0,1.949154577134545e-5,0.0,0.0,9.618540207844613e-10,2.425397193678551e-8,7.05475189230238e-9,1.443967039833756e-8,1.462221950357653e-10,0.0,0.0,0.0,2.5390283024872326e-5,0.0,3.068469030318176e-9,7.704567825057046e-10,6.3276392856056235e-9,0.0,0.0,0.0,0.0,6.664587847612026e-10,3.5623250051476154e-9,0.0,0.0,0.0,0.0,0.0,0.0,7.212713272068223e-10,3.5135886361653584e-9,0.0,0.0,0.0,0.0,0.0,0.0,7.212713461078176e-10,3.513609395782002e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.322778982719995e-5
t980,14.482431042531577,0.0,0.0,8.902198020675828e-10,1.7022433532049718e-9,8.34726197950979e-9,4.337481824560855e-8,1.1625839621067492e-6,4.751463926856712e-11,0.0,0.0,0.0,0.0,3.65687523283564,0.0,0.0,9.286230731600884e-10,2.397280614798656e-8,6.895222355048662e-9,1.4199376263268993e-8,1.4420410778517682e-10,0.0,0.0,0.0,4.4804320365701304,0.0,3.0457808539905373e-9,7.479424431534737e-10,6.20409889843143e-9,0.0,0.0,0.0,0.0,6.410790130855796e-10,3.4792784154572386e-9,0.0,0.0,0.0,0.0,0.0,0.0,6.834825295067161e-10,3.4127707427888014e-9,0.0,0.0,0.0,0.0,0.0,0.0,6.834826087368437e-10,3.412789304927981e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.619739597334306
t981,14.46711098234247,0.0,0.0,2.0146539897379927e-9,3.6989122501714157e-9,1.502441551363778e-8,8.079438604652921e-8,1.1630793564655871e-6,5.0955944013734e-11,0.0,0.0,0.0,0.0,3.6504342339074363,0.0,0.0,1.975772326674524e-9,5.10225920274349e-8,1.1956835216005766e-8,2.7062662613378277e-8,1.8510782644731807e-10,0.0,0.0,0.0,4.472083441577563,0.0,6.093917038111625e-9,1.6623097979883166e-9,1.143261335843302e-8,0.0,0.0,0.0,0.0,1.0582205882565982e-9,5.798823319576701e-9,0.0,0.0,0.0,0.0,0.0,0.0,1.2328024043519751e-9,5.775293921301714e-9,0.0,0.0,0.0,0.0,0.0,0.0,1.2328027821306585e-9,5.775345667846254e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.589630054755247
t982,14.464216886156787,0.0,0.0,2.9838171576007307e-9,5.217529785001607e-9,1.8065519483639292e-8,1.0719231030502228e-7,1.1629158168938583e-6,5.243770802422928e-11,0.0,0.0,0.0,0.0,3.648908294734772,0.0,0.0,2.7894665774081325e-9,6.924059435947084e-8,1.3327229080255314e-8,3.595470061600432e-8,2.0340354229032445e-10,0.0,0.0,0.0,4.470039966814589,0.0,7.772648569565418e-9,2.440317053979034e-9,1.4968239928674177e-8,0.0,0.0,0.0,0.0,1.2605120830691225e-9,6.493825596661461e-9,0.0,0.0,0.0,0.0,0.0,0.0,1.5503800637086486e-9,6.65158932143064e-9,0.0,0.0,0.0,0.0,0.0,0.0,1.5503809356768762e-9,6.651653123263094e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.58316661498852
t983,14.464935984572795,0.0,0.0,5.74876829447837e-9,8.673328768848e-9,2.265808150317896e-8,1.594827993591992e-7,1.163453543866002e-6,5.386608487499746e-11,0.0,0.0,0.0,0.0,3.6489802224437677,0.0,0.0,4.765000999074329e-9,1.0486527297547418e-7,1.5052607663062572e-8,5.355392143143068e-8,2.2570611313829096e-10,0.0,0.0,0.0,4.470559030041781,0.0,1.0322729471146252e-8,4.598690456371903e-9,2.1752030430541154e-8,0.0,0.0,0.0,0.0,1.5413662949936164e-9,7.3930400841346345e-9,0.0,0.0,0.0,0.0,0.0,0.0,2.098821730038588e-9,7.863815517550285e-9,0.0,0.0,0.0,0.0,0.0,0.0,2.0988238247669534e-9,7.863898662590184e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.58447684112446
t984,14.468247770354672,0.0,0.0,7.833272341022257e-8,2.585840382466291e-8,3.042366147210146e-8,3.138345182927591e-7,1.1632725446202414e-6,5.526249902517735e-11,0.0,0.0,0.0,0.0,3.6511366055614873,0.0,0.0,1.6898709156256682e-8,2.1667756785659086e-7,1.7291152829832995e-8,1.0493261367779673e-7,2.535680846660996e-10,0.0,0.0,0.0,4.473047442896427,0.0,1.5776591232676e-8,4.187556804185385e-8,4.044434573284155e-8,0.0,0.0,0.0,0.0,2.038937931539109e-9,8.618011281721782e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.2951316070868385e-9,9.679649385390755e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.295137844280687e-9,9.679785691791325e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.59243392134647
t985,14.466307037442926,0.0,0.0,1.1554009020396017,3.318157516608263e-8,3.206924827046922e-8,3.8304137765946887e-7,1.1630977605587057e-6,5.5785140527875726e-11,0.0,0.0,0.0,0.0,3.6497177879275853,0.0,0.0,2.2506268456906555e-8,2.469117495160131e-7,1.6699381776674382e-8,1.1903400569483812e-7,2.625785928701046e-10,0.0,0.0,0.0,4.470906766279986,0.0,1.681891839687991e-8,2.653953972485318e-7,4.886690975288452e-8,0.0,0.0,0.0,0.0,2.0365689121079242e-9,8.535610039119551e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.4930664009455695e-9,9.487813150262737e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.493074163116259e-9,9.487918436928503e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.742334878165106
t986,14.464988404489493,0.0,0.0,0.3466197611326902,3.333279721891039e-8,3.276431673782168e-8,4.1315159946413096e-7,1.162941681855113e-6,5.609917627369791e-11,0.0,0.0,0.0,0.0,3.6494164266709235,0.0,0.0,2.0495110082273853e-8,2.529096574148898e-7,1.6048798133553533e-8,1.2364474156306542e-7,2.679667018383434e-10,0.0,0.0,0.0,4.470924502249164,0.0,1.737864648487969e-8,1.9668963872736316e-7,5.4146004882519044e-8,0.0,0.0,0.0,0.0,2.000501751126671e-9,8.377256751462372e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.4416151174865713e-9,9.198050197263386e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.441623114673943e-9,9.198157722645535e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.931951454026535
t987,14.464998883619822,0.0,0.0,1.4896274933652328e-7,3.0634150366536855e-8,3.3635793287260055e-8,4.593084882897e-7,1.16280300475482e-6,5.6403832155057315e-11,0.0,0.0,0.0,0.0,3.6491768823069757,0.0,0.0,2.006794449292653e-8,2.428872496223083e-7,1.5447692254071336e-8,1.2892206269117654e-7,2.7379160195472476e-10,0.0,0.0,0.0,4.4701378247658345,0.0,1.6985155723288196e-8,2.1512023789886577e-7,6.34639884068604e-8,0.0,0.0,0.0,0.0,1.9483164060528315e-9,8.27243955455382e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.4563236544577994e-9,8.996907281147243e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.4563321001484136e-9,8.997012401472054e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.584316164388678
t988,14.465034926155319,0.0,0.0,1.0967862402551376e-7,3.2208053344185585e-8,3.472331737804355e-8,5.30515388986258e-7,1.1626822924643473e-6,5.672323596099121e-11,0.0,0.0,0.0,0.0,3.6490588027066795,0.0,0.0,2.0603140982172254e-8,2.5597453506538197e-7,1.4890526432382677e-8,1.3501816628178768e-7,2.801107492864742e-10,0.0,0.0,0.0,4.469966085108728,0.0,1.792238018733626e-8,3.0452310780955393e-7,8.073418299599544e-8,0.0,0.0,0.0,0.0,1.9580704674417974e-9,8.214401674920272e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.527735908294804e-9,8.867050180378739e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.527744917987737e-9,8.867154998016883e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.584062548743432
t989,14.465174545291559,0.0,0.0,8.860308378039741e-8,3.239336161326447e-8,3.6084034729605254e-8,6.468528146195063e-7,1.1632025258080911e-6,5.705531777326311e-11,0.0,0.0,0.0,0.0,3.648907673571252,0.0,0.0,2.200815758128958e-8,2.5788446490035e-7,1.437255583648812e-8,1.4214271799335978e-7,2.869902404084069e-10,0.0,0.0,0.0,4.470550618085733,0.0,1.809179479600053e-8,8.170796335380739e-7,1.1945539315412498e-7,0.0,0.0,0.0,0.0,1.946399375481549e-9,8.1995391715153e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.6547593656823267e-9,8.798312350485947e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.654769203432279e-9,8.798418176238891e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.58463623051533
t990,14.467416448262874,0.0,0.0,1.1770473455599187e-7,3.995384536512252e-8,3.780207414883829e-8,8.616967280634502e-7,1.1630296828920282e-6,5.736801043919195e-11,0.0,0.0,0.0,0.0,3.6500594929275625,0.0,0.0,2.4481208270071538e-8,2.9483827161039236e-7,1.3889699432843942e-8,1.5060225329460892e-7,2.9450729282523515e-10,0.0,0.0,0.0,4.4716110207432,0.0,2.0165987913081747e-8,1.9999954002104208,2.7286877528751833e-7,0.0,0.0,0.0,0.0,1.9819805852611523e-9,8.226672121146744e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.842983907909505e-9,8.78532560346243e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.8429948010789215e-9,8.785433971926365e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.589085394994587
t991,33.04109118965917,0.0,0.0,9.055957607718504e-8,4.1231021819970295e-8,3.8870438649903966e-8,9.88321349441412e-7,1.1628582581991124e-6,5.74965631009727e-11,0.0,0.0,0.0,0.0,7.9905815145400165,0.0,0.0,1.967114432042658e-8,2.971493144247569e-7,1.3394342950189178e-8,1.5009312116442035e-7,2.880784360382584e-10,0.0,0.0,0.0,9.979954979957293,0.0,2.0525189851266392e-8,2.997298537681381e-7,0.786485383898696,0.0,0.0,0.0,0.0,1.936823581664451e-9,8.218909263377664e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.5927152347229792e-9,8.729510783310087e-9,0.0,0.0,0.0,0.0,0.0,0.0,3.5927246232839867e-9,8.729615501212846e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.79811622560466
t992,5.126815455732456e-5,0.0,0.0,9.418244345589155e-9,1.3601542293710315e-8,2.9217333719462582e-8,3.464557534908913e-7,1.163393865115888e-6,5.646047939291025e-11,0.0,0.0,0.0,0.0,7.461433243653171e-5,0.0,0.0,7.674701132645116e-9,1.4974320959321128e-7,1.2417922324520597e-8,8.106191436980296e-8,2.6677249122880464e-10,0.0,0.0,0.0,8.460250174198261e-5,0.0,1.3723248200345582e-8,9.114473510570207e-9,7.137995258387557e-8,0.0,0.0,0.0,0.0,1.7272174463527315e-9,7.3794506998350974e-9,0.0,0.0,0.0,0.0,0.0,0.0,2.8350150221105457e-9,7.746476902635977e-9,0.0,0.0,0.0,0.0,0.0,0.0,2.8350206979987807e-9,7.746561227811277e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021242278387148674
t993,4.6265844395152566e-5,0.0,0.0,4.883274435007473e-9,7.930959160781928e-9,2.3487247032181187e-8,2.1053813631337124e-7,1.1632330111594727e-6,5.538788036902729e-11,0.0,0.0,0.0,0.0,6.832374833730097e-5,0.0,0.0,4.772707262461502e-9,9.731070934795767e-8,1.1574103152916097e-8,5.5566710526730155e-8,2.449714941130226e-10,0.0,0.0,0.0,7.677603458449729e-5,0.0,9.963997886205033e-9,4.6192021135588565e-9,3.5690726207668044e-8,0.0,0.0,0.0,0.0,1.534256303059991e-9,6.714854940045023e-9,0.0,0.0,0.0,0.0,0.0,0.0,2.298922437098874e-9,6.984341846258341e-9,0.0,0.0,0.0,0.0,0.0,0.0,2.2989260442996296e-9,6.984411875244056e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019302231417436962
t994,4.6447766991498434e-5,0.0,0.0,3.3640866591951604e-9,5.810875415701437e-9,1.9674738076095314e-8,1.5133961509560594e-7,1.1630559598767993e-6,5.4346448252699596e-11,0.0,0.0,0.0,0.0,6.847643551478359e-5,0.0,0.0,3.4643272440444135e-9,7.47746463099976e-8,1.0837464853497085e-8,4.2285644328865854e-8,2.2626122407062994e-10,0.0,0.0,0.0,7.706208975206562e-5,0.0,8.189140247988757e-9,3.0975652329775075e-9,2.3794015057745438e-8,0.0,0.0,0.0,0.0,1.4024730115359842e-9,6.17010612086453e-9,0.0,0.0,0.0,0.0,0.0,0.0,1.935316182216113e-9,6.369978937685913e-9,0.0,0.0,0.0,0.0,0.0,0.0,1.935318630094114e-9,6.370038230481266e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019352044417553137
t995,4.6438589244780585e-5,0.0,0.0,2.532208353293711e-9,4.482305097222605e-9,1.694480270940115e-8,1.1816713687850187e-7,1.1626919009317834e-6,5.334474850963564e-11,0.0,0.0,0.0,0.0,6.847200406034228e-5,0.0,0.0,2.719060380014466e-9,5.930354526610948e-8,1.0188685769745606e-8,3.413407493002759e-8,2.1024018006805555e-10,0.0,0.0,0.0,7.703660377282564e-5,0.0,6.743808652755649e-9,2.327742236174022e-9,1.7845595958235214e-8,0.0,0.0,0.0,0.0,1.2722298130835827e-9,5.711202571061347e-9,0.0,0.0,0.0,0.0,0.0,0.0,1.6705723917901099e-9,5.859665738756274e-9,0.0,0.0,0.0,0.0,0.0,0.0,1.6705741280295728e-9,5.859716558679517e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019340758549124177
t996,4.644252665102699e-5,0.0,0.0,2.054494788644545e-9,3.7317111994579706e-9,1.4886508159933174e-8,9.693671125984157e-8,1.1624963435473898e-6,5.237833445194701e-11,0.0,0.0,0.0,0.0,6.84606428464644e-5,0.0,0.0,2.23730131138852e-9,5.0303404938543985e-8,9.61281286386705e-9,2.8619496869132873e-8,1.9633728109286921e-10,0.0,0.0,0.0,7.703467365768388e-5,0.0,5.915079919579764e-9,1.8658670735992807e-9,1.4276522363112699e-8,0.0,0.0,0.0,0.0,1.1758361985488735e-9,5.315631222427253e-9,0.0,0.0,0.0,0.0,0.0,0.0,1.4674057034483035e-9,5.4251971745401655e-9,0.0,0.0,0.0,0.0,0.0,0.0,1.467406932128408e-9,5.42524105736136e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001933513048433738
t997,4.643857725857236e-5,0.0,0.0,1.7120607526720182e-9,3.140247581295237e-9,1.3273717399689165e-8,8.217583034178198e-8,1.1623099477284336e-6,5.1439944886390006e-11,0.0,0.0,0.0,0.0,6.847796182622509e-5,0.0,0.0,1.8993679660852657e-9,4.286121967539619e-8,9.098086539800443e-9,2.463939576406163e-8,1.8413180486520468e-10,0.0,0.0,0.0,7.704572293968585e-5,0.0,5.133540982049138e-9,1.5559144857312238e-9,1.1897129786287402e-8,0.0,0.0,0.0,0.0,1.0742429849088784e-9,4.967814459603328e-9,0.0,0.0,0.0,0.0,0.0,0.0,1.304019846492952e-9,5.047443254338947e-9,0.0,0.0,0.0,0.0,0.0,0.0,1.3040207050944855e-9,5.047481295688027e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019334093907778246
t998,4.643754746975051e-5,0.0,0.0,1.4797123372112722e-9,2.7538109304449936e-9,1.1971456285570617e-8,7.131302844737874e-8,1.1627724676447813e-6,5.0522312193436975e-11,0.0,0.0,0.0,0.0,6.849009138695122e-5,0.0,0.0,1.6461492877594846e-9,3.796682922374869e-8,8.635122584537454e-9,2.1630733902163577e-8,1.7330575826613245e-10,0.0,0.0,0.0,7.703269762317002e-5,0.0,4.639377656998573e-9,1.3350212554712906e-9,1.0197558155536457e-8,0.0,0.0,0.0,0.0,9.90404595934284e-10,4.656543587946864e-9,0.0,0.0,0.0,0.0,0.0,0.0,1.1655452483113105e-9,4.7128436619876664e-9,0.0,0.0,0.0,0.0,0.0,0.0,1.1655457959899974e-9,4.712876671270751e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019331430533521527
t999,4.644286531450728e-5,0.0,0.0,1.2932627398833811e-9,2.4168674536577076e-9,1.0893951611845103e-8,6.297961403297666e-8,1.1625991887348198e-6,4.961939367756508e-11,0.0,0.0,0.0,0.0,6.846256327606481e-5,0.0,0.0,1.4151427998156415e-9,3.354902243267513e-8,8.216328273971372e-9,1.9275862368661196e-8,1.636130039360602e-10,0.0,0.0,0.0,7.703467112296544e-5,0.0,4.1389652653934155e-9,1.1434766151449586e-9,8.922875686587192e-9,0.0,0.0,0.0,0.0,8.945809443265085e-10,4.373429785519641e-9,0.0,0.0,0.0,0.0,0.0,0.0,1.0284958917132325e-9,4.411351154939601e-9,0.0,0.0,0.0,0.0,0.0,0.0,1.0284963261116757e-9,4.4113797404834625e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019327330523779366
t1000,4.643973115248381e-5,0.0,0.0,1.155634363924321e-9,2.177991251858225e-9,9.983803211690193e-9,5.6378979068688265e-8,1.1631147087284326e-6,4.8727946170361705e-11,0.0,0.0,0.0,0.0,6.844499183400446e-5,0.0,0.0,1.2411757937713014e-9,3.041791607624608e-8,7.835473526993291e-9,1.7381881035181727e-8,1.5485840716707313e-10,0.0,0.0,0.0,7.702424008202461e-5,0.0,3.797594215787838e-9,1.000500474908148e-9,7.93145322724701e-9,0.0,0.0,0.0,0.0,8.221879083106443e-10,4.111886077830804e-9,0.0,0.0,0.0,0.0,0.0,0.0,9.201497343135833e-10,4.135106972570567e-9,0.0,0.0,0.0,0.0,0.0,0.0,9.201500583433766e-10,4.1351315879646255e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001932266283781803
