Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NENGREST_natural_gas_fired_combined_cycle_1,NENGREST_natural_gas_fired_combined_cycle_2,NENGREST_natural_gas_fired_combustion_turbine_1,NENGREST_natural_gas_fired_combustion_turbine_2,NENGREST_natural_gas_steam_turbine_1,NENGREST_nuclear_1,NENGREST_offshore_wind_turbine_1,NENGREST_onshore_wind_turbine_1,NENGREST_small_hydroelectric_1,NENGREST_solar_photovoltaic_1,NENG_CT_biomass_1,NENG_CT_conventional_hydroelectric_1,NENG_CT_hydroelectric_pumped_storage_1,NENG_CT_natural_gas_fired_combined_cycle_1,NENG_CT_natural_gas_fired_combined_cycle_2,NENG_CT_natural_gas_fired_combustion_turbine_1,NENG_CT_natural_gas_fired_combustion_turbine_2,NENG_CT_nuclear_1,NENG_CT_onshore_wind_turbine_1,NENG_CT_small_hydroelectric_1,NENG_CT_solar_photovoltaic_1,NENG_ME_biomass_1,NENG_ME_conventional_hydroelectric_1,NENG_ME_natural_gas_fired_combined_cycle_1,NENG_ME_natural_gas_fired_combined_cycle_2,NENG_ME_natural_gas_fired_combustion_turbine_1,NENG_ME_onshore_wind_turbine_1,NENG_ME_small_hydroelectric_1,NENG_ME_solar_photovoltaic_1,NENGREST_naturalgas_ccccsavgcf_mid_0,NENGREST_naturalgas_ccavgcf_mid_0,NENGREST_naturalgas_ctavgcf_mid_0,NENGREST_battery_mid_0,NENGREST_naturalgas_ccs100_mid_0,NENGREST_landbasedwind_ltrg1_mid_130_1,NENGREST_utilitypv_losangeles_mid_80_0_2_1,NENGREST_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_CT_naturalgas_ccccsavgcf_mid_0,NENG_CT_naturalgas_ccavgcf_mid_0,NENG_CT_naturalgas_ctavgcf_mid_0,NENG_CT_battery_mid_0,NENG_CT_naturalgas_ccs100_mid_0,NENG_CT_landbasedwind_ltrg1_mid_110_1,NENG_CT_utilitypv_losangeles_mid_80_0_2_1,NENG_CT_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_ME_naturalgas_ccccsavgcf_mid_0,NENG_ME_naturalgas_ccavgcf_mid_0,NENG_ME_naturalgas_ctavgcf_mid_0,NENG_ME_battery_mid_0,NENG_ME_naturalgas_ccs100_mid_0,NENG_ME_landbasedwind_ltrg1_mid_110_1,NENG_ME_utilitypv_losangeles_mid_100_0_2_1,NENGREST_heat_load_shifting_1,NENG_CT_heat_load_shifting_1,NENG_ME_heat_load_shifting_1,Total
t1285,7.105414536789375e-5,59.348577615434806,1.3229931644881979e-6,2033.0626544621682,5.115591932731153e-5,2.8509603158433183e-5,30.599540630929614,0.5999949555976741,5.425896226606927e-6,15.680277398605398,2.2598975680687348,0.0,404.52268813015144,6.641114030532825e-5,9.713615000815878,1.3230120499089357e-6,1179.1819390413239,3.287357337867118e-5,53.81599180409066,0.00023659579776851326,987.868431585665,0.0,0.0,1.4708097103801162e-6,7.572294762573825e-5,119.04729327945924,1.9899776224191596e-5,430.0425749958596,113.95948048109051,37.87061756670384,0.0,0.0,0.0,1.2181376921060599e-5,1.0468190999497856e-5,0.0001338175862960954,0.0,2.834366606454059,1821.1557602184641,0.0,0.0,175.07167780878672,1.189231296320105e-5,0.00013381763441329953,0.0,0.0,12994.780321455497,0.0,0.0,174.07236225167614,1.1943231933402265e-5,0.00013382339848408585,0.0,5.452210179640023e-8,3.168860934777095e-7,125.41209659261973,63.889517764574286,26.641853991822874,20861.432571286616
t1286,106.06193156128482,76.90602205172344,1.962625637501603e-6,2033.0626557757419,5.23067981450647e-5,2.9205846574653586e-5,30.599542679342488,0.5999949555976741,5.569151884007223e-6,29.99999361046237,4.4760582380477585,0.0,424.1709536095061,27.247915737650267,12.185994047542948,1.9626829027725287e-6,1179.1819405141875,3.383137692062715e-5,53.81599227037109,0.00023765117908802183,1018.418516135463,0.04874825207698158,0.0,1.6548993300433356e-6,24.94994271997973,131.7796218055206,2.068526651355455e-5,430.0425763985238,113.95948330923731,28.581598237700394,0.0,7.43989360969853,0.0,1.4109351784100226e-5,1.1023850963818209e-5,5.755561612406123e-5,0.0,24.93354240835169,1788.2228273994122,2.139702869453335,0.0,175.0716799533336,1.2599304455353468e-5,5.7549022133450184e-5,0.0,12.244101002595,12923.786949082336,0.0,0.0,174.07236439609457,1.2650246779932417e-5,5.754898414569238e-5,0.0,2.3014414188096202e-8,3.0637706888802577e-7,94.89922130090078,27.203725400485705,12.969525271585503,20969.0736227998
t1287,106.0619877292202,76.90602488246003,3.152252177803007e-6,2033.0626579856385,5.4118913563666853e-5,3.0139112997220085e-5,30.599547817217786,0.5999949555976741,5.702638107685875e-6,29.99999641516393,15.148618550522428,0.0,401.74673641478256,27.24798721427,12.18599688214401,3.1524130246026113e-6,1179.1819433292592,3.5256531186321975e-5,53.81599288641998,0.00023931177701503158,1512.352713342269,0.05134856125272088,0.0,1.643008698658301e-6,24.949988116876924,156.1671250677052,2.1802706626390026e-5,430.0425788876256,113.95949243288331,12.028088550563629,0.0,6.892376415004605,0.0,1.779116151090195e-5,1.1741321737699347e-5,49.519965048307874,0.0,52.07956575758283,1648.6487134302542,3.3104885672876674,0.0,175.0716867884707,1.3581099375822823e-5,49.477540713795804,0.0,38.416992411630005,12364.875368566753,0.0,0.0,174.0723712310639,1.3632039646576504e-5,47.26680545016182,0.0,4.762811230305614e-8,2.9745437326047067e-7,2.0322237402551393e-5,2.031894827273353e-5,2.0313828831962766e-5,20825.741206727263
t1288,106.06198773117295,76.9060248828132,3.152689522286916e-6,2033.0626594068883,5.557816159638322e-5,3.069543111718224e-5,30.599548564306538,0.5999949555976741,5.771865997624762e-6,29.999996415496096,12.21803855060067,0.0,324.86369641518417,27.247987216278204,12.185996882587478,3.15281497999728e-6,1179.1819440352585,3.639274036638929e-5,53.815992947341904,0.0002399233669275058,1975.7368380192909,0.024048564979768785,0.0,1.3140469108512725e-6,24.949988118581,165.81435590489306,2.2737703268879197e-5,430.0425798456891,113.95949377664986,26.080708550558708,0.0,5.476376415358156,0.0,1.832919162375253e-5,1.1897670951626492e-5,289.4926804419804,0.0,38.20953335321879,1438.4266777355251,5.934658506605782,0.0,175.07168700922125,1.3751607321930292e-5,291.0779143348701,0.0,22.679423032245,11422.887914500578,0.0,0.0,174.07237145158533,1.3802545098627802e-5,292.5095712249269,0.0,1.1501433361955055e-7,2.7408043550731145e-7,2.0314489420546112e-5,2.031350093790276e-5,2.031163976334492e-5,20779.19120661885
t1289,106.06198242249957,76.90602410412284,2.5356126835564903e-6,2033.0626613970887,5.777622563276068e-5,3.118656056354176e-5,30.599546974010774,0.5999949555976741,5.844476116961173e-6,29.999995647427937,14.579998439211,0.0,234.26327564702854,27.247981347572914,12.18599610434498,2.5357114448810275e-6,1179.1819444919747,3.793937992508872e-5,53.81599275665053,0.0002401516969010395,1975.7367675920727,0.0,0.0,1.0859840879919696e-6,24.949983208172572,141.3451353565972,2.3960780610358174e-5,430.04258043353343,113.95949059281585,26.199798439180352,0.0,3.691035647110666,0.0,1.9097855579592387e-5,1.1813907013229892e-5,2.030765779954182e-5,0.0,65.5733373139351,1763.4194689164085,2.289361541952973,0.0,175.07172766821216,1.3560310742086619e-5,2.0307658046415922e-5,0.0,41.717082919335,13730.826115961921,0.0,0.0,174.07241211023282,1.3611291878814841e-5,2.0307582800036198e-5,0.0,1.0566483637163712e-7,3.1062558945274367e-7,356.64329237467507,101.84249422439187,48.59789683630633,22974.483897863363
t1290,106.06199456081352,76.90602644926321,2.112361337198303e-5,2033.0627001036642,7.553014661453473e-5,3.439373923722369e-5,62.703970464124225,0.5999949555976741,6.069114510383949e-6,29.999997932375713,8.456398882240116,0.0,106.45343793236243,27.247994461964364,12.185998448830249,2.1120989392899275e-5,3411.9524485695747,4.5816863547599405e-5,53.815995588842505,0.0002547956191047897,1975.7368509706005,0.0,0.0,5.158920689704731e-7,24.949994638354315,168.55334499167324,2.8225548052398496e-5,723.5251408602115,163.49997415765472,35.96517888217749,0.0,1.405377932402009,0.0,3.870220886139408e-5,1.4635085541385739e-5,2.22281186049382e-5,0.0,51.71189314886283,885.9975261821517,16.104333662565317,0.0,735.301083238494,1.8326774826622927e-5,2.22281128525649e-5,0.0,52.682648918039995,7207.01516681232,0.0,0.0,731.1039578930283,1.8377768326301616e-5,2.2228099261672566e-5,0.0,9.681939231054889e-8,1.7123175834834106e-7,97.86082771934444,27.95436205190193,13.344156735627259,18842.15942173081
t1291,106.06199649421474,76.90602712056722,1768.0019856594993,4766.637647364385,0.00014707333805463545,4.803215201210815e-5,62.703982669018124,0.5999949555976741,6.331940621671333e-6,29.999998543130875,3.0034790888862912,0.0,5.996218543403936,27.247996453418654,12.185999120014811,30.99898566370779,3488.7039738138587,7.812057120778168e-5,233.43504714738012,0.0004965179908966833,1975.7368527979365,0.0,0.0,5.7944853888471046e-8,24.949996526599776,195.7615730568632,3.984152598011613e-5,1114.0999631199556,163.49998494937157,61.80770908872687,0.0,0.16283854320346333,0.0,4.8186108747883354e-5,2.355093938825473e-5,79.23205662137887,0.0,91.65585505777827,109.22586713565681,0.0,0.0,875.3583811499176,3.104141331558611e-5,94.20699725065788,0.0,10.892438814,1469.208253391232,0.0,0.0,870.3618033524288,3.1210571855864184e-5,71.15522636538999,0.0,2.95304211991442e-7,2.6850038107062084e-8,9.631236709135249e-6,9.63059264207053e-6,9.629566700916615e-6,17819.800109036227
t1292,106.06199906859396,76.90603400354118,1768.0019986448092,4766.637659164776,0.00016521430487776402,6.981380612412836e-5,62.70398802312058,0.5999949555976741,6.7479051198209476e-6,29.999999558046596,1.4871596261104452,0.0,0.0,27.24799906574468,12.186005995911373,30.998998644861008,3488.7039813938054,0.00010218210102943978,433.9999257114447,0.0005044057432999214,1975.7368546123928,0.0,0.0,0.0,24.94999907090169,222.96980177782265,6.183738496206594e-5,1114.0999723227542,163.49999018048615,54.900489626044674,0.0,0.0,0.0,5.1887866498672374e-5,3.364634006492322e-5,417.49668544763887,0.0,76.14885870706482,0.0,5.048719388183112,0.0,875.358385565787,3.82237630746884e-5,419.3225063904308,0.0,8.093139894087495,0.0,0.0,0.0,870.3618077660234,3.8392923593059516e-5,414.9959777446131,0.0,4.202590448230187e-7,0.0,5.950240148043984e-7,5.950205027953082e-7,5.950170238413054e-7,17448.52000690805
t1293,106.06199649440427,76.90602712064718,1768.0019856619217,4766.6376506230845,0.00015436112165285643,4.886058729400286e-5,62.70398460023078,0.5999949555976741,6.3819806505922615e-6,29.999998543197258,3.090959088905694,0.0,0.0,27.24799645360251,12.185999120094214,30.99898566590069,3488.7039765920827,8.498198194128167e-5,410.29814866048474,0.0004972399217074127,1975.7368529520568,0.0,0.0,0.0,24.949996526773038,195.76157366468368,4.197305363055722e-5,1114.099966627069,163.49998716326715,48.58871908875822,0.0,0.0,0.0,4.897693098311629e-5,2.3890060633046987e-5,358.4792990437589,0.0,145.96689602325134,0.0,67.91415891329972,0.0,875.3583825032393,3.149802171966735e-5,363.39547271027584,0.0,6.864927767673499,0.0,0.0,0.0,870.3618047033609,3.16672650400526e-5,360.0433687829505,0.0,3.573408728427916e-7,0.0,9.62874869915343e-6,9.628696330543036e-6,9.62855797906678e-6,17354.46010912484
t1294,106.06199649423898,76.90602712057591,1768.001985659846,4766.637644678298,0.00015000373901027727,4.8211956394574555e-5,62.70398385105764,0.5999949555976741,6.262153256988783e-6,29.999998543139444,2.5660790889167555,0.0,0.0,27.247996453439914,12.185999120010726,30.998985664002078,3488.7039752043156,7.858610156076832e-5,294.04245207866916,0.0004957708512873078,1975.7368529163016,0.0,0.0,0.0,24.94999652661759,168.55334743771382,3.814152846782856e-5,1114.0999646851355,163.4999864567232,31.67793908874302,0.0,0.0,0.0,4.8493960649808695e-5,2.34647595185689e-5,118.20366882446136,0.0,140.66394968984295,0.0,0.0,0.0,875.3583819103025,3.1002160141403575e-5,103.45419752743737,0.0,7.1681897460169415,0.0,0.0,0.0,870.3618041103135,3.117157444099668e-5,121.78372647789682,0.0,3.120337398529498e-7,0.0,9.630822254571634e-6,9.630029791521092e-6,9.628894467188512e-6,16382.170104620183
t1295,106.06199518135907,76.90602664660808,1697.7414143034762,4417.314333122474,9.462322219634125e-5,3.6266221632880724e-5,62.70397903708755,0.5999949555976741,6.153570257031619e-6,29.99999811673952,4.155298938512974,0.0,0.0,27.247995103950736,12.18599864616961,19.407414486949694,3488.7039642521827,5.276581515906337e-5,53.81599686588979,0.00030595318060761125,1975.7368518016592,0.0,0.0,0.0,24.949995242326363,148.4754871280019,3.1761467239896014e-5,1114.099945351769,163.49998283361455,56.44865893836063,0.0,0.0,0.0,4.535294965314615e-5,1.5894786649374188e-5,8.897509225582238e-6,0.0,101.36924048322714,0.0,0.0,0.0,875.3583781983748,2.0848016374718985e-5,8.875765345526772e-6,0.0,20.24863974100629,0.0,0.0,0.0,870.3618003983177,2.089879110306738e-5,8.07968315379777e-6,0.0,8.627612696440238e-7,0.0,206.66518582810784,70.93208215100363,33.11211551191564,15658.103430498422
t1296,106.06199518130377,76.90602664658793,1662.6790648515866,2830.644977323506,8.954783945888374e-5,3.581783989901215e-5,62.70397803997389,0.5999949555976741,6.117494965402988e-6,29.99999811672232,2.7556189385905325,0.0,0.0,27.247995103898827,12.185998646145789,17.401141468695965,3488.7039623823225,5.065747310144031e-5,53.81599674315554,0.0003043386124958802,1975.7368517396535,0.09099894297773974,0.0,0.0,24.949995242277772,140.7991552755406,3.075568015250519e-5,1114.0999423958058,163.49998186764404,82.7675489383464,0.0,0.0,0.0,4.478453682849532e-5,1.572866647782492e-5,1.1361857719952509e-5,0.0,84.83911402793599,0.0,71.15043362680586,0.0,875.3583774719164,2.059688151787734e-5,1.130214550573572e-5,0.0,75.49635369937211,0.0,0.0,0.0,870.3617996717876,2.0647647987284375e-5,1.1110854093859356e-5,0.0,9.412441374068671e-7,0.0,175.18363943517843,45.638677653523956,22.063703728502674,14093.74397582413
t1297,106.0619951812809,76.90602664658009,1618.8694708983812,1568.2363998856429,8.689171480724046e-5,3.537388571664057e-5,62.70397703800369,0.5999949555976741,6.1030790190434006e-6,29.999998116715375,1.8516589387028932,0.0,0.0,27.24799510387353,12.185998646137762,17.084119263356907,3488.70396058577,4.9335372071581344e-5,53.81599663267367,0.0003031257678370046,1975.7368516714819,0.48944893957353625,0.0,0.0,24.94999524225722,143.28680782605187,2.9918751816078123e-5,1114.099939557689,163.49998087063165,70.8585489383475,0.0,0.0,0.0,4.439254901149387e-5,1.5601400975936718e-5,1.4373312888076133e-5,0.0,36.92167181190408,0.0,147.3729181467955,0.0,875.3583767649441,2.0422273649168848e-5,1.4186147679709271e-5,0.0,120.22638211854908,0.0,9.6417138981751e-10,0.0,870.3617989647397,2.047305351429494e-5,1.4015495707052179e-5,0.0,8.82081830733774e-7,0.0,106.01085592172113,31.163489187941924,15.134946135989825,12759.740259087182
t1298,106.06199518124706,76.90602664656876,1425.671881499731,1117.1356998107715,8.422927159962439e-5,3.492366834245974e-5,62.70397601068802,0.5999949555976741,6.094952632514062e-6,29.999998116704884,0.3499189399905666,0.0,0.0,27.24799510384382,12.185998646126954,16.215341554712506,3488.7039588263615,4.8012345981992276e-5,53.81599653295842,0.00030188618406046524,1975.7368515967676,0.5830489393934096,0.0,0.0,24.949995242226436,149.3101739035444,2.9075721255246363e-5,1114.0999367836503,163.499979812137,63.47496893834651,0.0,0.0,0.0,4.401947456315985e-5,1.5483010989666067e-5,1.64045560812887e-5,0.0,31.315530839944117,0.0,79.8597274367862,0.0,875.358376063718,2.026100427796211e-5,1.6094907952788937e-5,0.0,128.12977526611235,0.0,0.0,0.0,870.3617982634338,2.0311746552844855e-5,1.592272300311544e-5,0.0,1.0895407074642408e-6,0.0,124.83306539095125,25.755289239066734,11.847982121261305,12056.715935471751
t1299,106.06199518122983,76.90602664656306,941.5531837401977,1014.3363587200496,8.158485456076998e-5,3.4465682721276515e-5,62.703974938117,0.5999949555976741,6.088162978288782e-6,29.99999811669958,1.4579989387891787,0.0,0.0,27.247995103827204,12.185998646121956,16.28878781749575,3488.7039570765774,4.67225464019964e-5,53.81599644307654,0.0003006233945517666,1975.7368515151607,0.6740489392628904,0.0,0.0,24.94999524220687,157.25114743704074,2.8267152511852105e-5,1114.0999340351214,163.49997865815808,55.734118938347635,0.0,0.0,0.0,4.3664123685593696e-5,1.5371263724624603e-5,1.8929629151569277e-5,0.0,27.529030076847363,0.0,31.720357136814183,0.0,875.3583753562666,2.0109516976291993e-5,1.842058551022656e-5,0.0,187.70260954198642,0.0,0.0,0.0,870.3617975559466,2.0160278429666208e-5,1.8237698222890697e-5,0.0,9.674477222989386e-7,0.0,67.52254928859644,18.362263261772146,8.816212354095663,11411.182189274303
t1300,106.06199518122192,76.90602664656085,656.315752072075,953.0300647587136,7.880550796780629e-5,3.3998193520963396e-5,62.703973798716106,0.5999949555976741,6.0804367628379184e-6,29.999998116697505,2.157838938647976,0.0,0.0,27.247995103820795,12.185998646120202,16.2646562878561,3488.7039553112972,4.539333733361794e-5,53.81599636214958,0.00029933475935479113,1975.7368514262444,0.5160989395131454,0.0,0.0,24.949995242204803,165.33129271548043,2.7433330056239483e-5,1114.0999312783983,163.49997736573073,86.93569893833713,0.0,0.0,0.0,4.330291847277708e-5,1.526430463379445e-5,2.6578640418140758e-5,0.0,30.60839381904531,0.0,94.67654490677674,0.0,875.3583746590531,1.996515734763563e-5,2.5169805375373856e-5,0.0,123.0005751630204,0.0,4.1883555061349786e-9,0.0,870.3617968288878,2.001594384358317e-5,2.4934018707954215e-5,0.0,1.396132714453472e-6,0.0,49.48327225951967,14.12344724069809,6.863639719918403,11081.540804358978
t1301,106.0619951812226,76.90602664656096,650.7000918559575,915.7410794691974,7.598039718241162e-5,3.3519269908697804e-5,62.703972567415455,0.5999949555976741,6.068748605291858e-6,29.999998116697327,1.42883893879705,0.0,0.0,27.247995103823843,12.185998646120387,16.2694064574993,3488.703953506815,4.407405062709571e-5,53.81599628945422,0.0002980183014808791,1975.73685132956,0.3802489398736665,0.0,0.0,24.949995242208598,172.13466199672038,2.6614898548738856e-5,1114.0999284830557,163.49997587477793,73.71670893834079,0.0,0.0,0.0,4.293210679755189e-5,1.5160459466457667e-5,3.466153442508604e-5,0.0,22.545804930820193,0.0,141.6285772367768,0.0,875.3583738986521,1.982553762033276e-5,3.174645904355397e-5,0.0,73.00945636272262,0.0,8.43005358793767e-10,0.0,870.3617960684433,1.9876334911397427e-5,3.145690991405843e-5,0.0,1.2358220052209439e-6,0.0,37.64653624924791,10.837248541435104,5.274550635064197,11003.54674363453
t1302,106.06199518123243,76.90602664656417,1024.9171006566366,895.2554344165658,7.273980606039963e-5,3.302576120559315e-5,62.703971212976164,0.5999949555976741,6.044761237065636e-6,29.999998116700123,0.3353389400454825,0.0,0.0,27.247995103828103,12.185998646120312,16.336792272755854,3488.703951639296,4.262756262260768e-5,53.81599622440643,0.00029655866182535823,1975.7368512246044,0.10854894245018833,0.0,0.0,24.949995242211404,172.13787286616096,2.5725318641783977e-5,1114.0999256196756,163.49997409201941,81.45755893833952,0.0,0.0,0.0,4.2365258463433116e-5,1.5053759654020379e-5,5.538302250892334e-5,0.0,8.023888667699545,0.0,61.75544382678642,0.0,875.3583730899276,1.967513296009194e-5,7.573062100327653e-5,0.0,19.336696415997636,0.0,0.0,0.0,870.3617952596709,1.9725923757826927e-5,7.49194033869558e-5,0.0,1.6254998254026304e-6,0.0,25.29510979090424,7.315383366092418,3.5477540645865466,11198.056546620344
t1303,106.06199456090545,76.90602644929447,2.1126643276627086e-5,789.3291488936593,6.550949730503176e-5,3.153777377166813e-5,62.70396597540621,0.5999949555976741,5.982590960751464e-6,29.99999793240186,0.7873188830435823,0.0,30.884637932494066,27.247994462066448,12.18599844887864,2.112345610345496e-5,3411.9524728003053,3.964349242586603e-5,53.81599466443365,0.00024516352149790834,1975.7368505425775,0.0,0.0,1.2118409007071102e-7,24.94999463844889,156.2014723967123,2.4251464265153355e-5,970.6175208278618,163.4999697716397,65.49949888217058,0.0,0.5840979324303521,0.0,3.926730684437033e-5,1.3883522958395385e-5,3.596129169833423e-5,0.0,15.40165684660688,293.4717325333524,138.83123740247083,0.0,875.3583697651338,1.7416891734305487e-5,2.8118886406083744e-5,0.0,2.0014767090450003,1493.858117577856,0.0,0.0,870.3617919348234,1.7467719338323385e-5,2.8053998976050462e-5,0.0,1.8722806658841234e-6,2.0093784168723185e-8,78.91996951276388,22.539969465645385,10.759969489711386,11761.069878709353
t1304,106.06199291459262,76.90602598385016,7.531635704732677e-6,789.329114401003,5.945947831041462e-5,2.99589388338958e-5,62.703813431594604,0.5999949555976741,5.8774482399971806e-6,29.99999748884765,1.6475387646709463,0.0,137.91305748877645,27.247992745933967,12.185997983502753,7.5312028628875495e-6,1179.1819725597968,3.669016314075125e-5,53.81599315193317,0.00023428278951760943,1975.7368465967518,0.0,0.0,5.230470639850808e-7,24.94999304561336,156.20145854461913,2.2631654990050374e-5,430.04258901677565,163.49995199660611,21.91255876417781,0.0,2.413097488831487,0.0,3.0872114777675325e-5,1.2535562301686715e-5,1.4593776092052481e-5,0.0,32.67391737421374,906.53407746379,304.0016424988951,0.0,837.473851807982,1.4983311093125402e-5,1.3817282936785132e-5,0.0,2.062442798715,5337.577477077408,2.3965297921030243e-9,0.0,836.1120866309358,1.503418746405169e-5,1.3809334310017406e-5,0.0,8.268887640155899e-7,1.1263444667353681e-7,76.93999645407413,21.96999645884509,10.489996473609589,13618.185993435787
t1305,106.06199022409386,76.90602549033791,4.337622199431728e-6,789.329106628813,5.626822227575294e-5,2.9004469424033335e-5,30.59955672126816,0.5999949555976741,5.733184817475334e-6,29.999997010563668,0.42281866065364015,0.0,250.77341701034817,27.24798991961792,12.185997488871518,4.337998088620428e-6,1179.1819466675838,3.488787733387671e-5,53.81599248190487,0.0002311872939219185,1481.8026535971553,0.0,0.0,9.600728430347089e-7,24.949990519700055,156.23425554340153,2.1489447969659293e-5,430.0425832400985,113.95953043669734,27.628878658535363,0.0,4.314077010467386,0.0,2.2071454452005984e-5,1.1850549626564566e-5,2.514069481330346e-5,0.0,6.924166834416644,1250.2086407089646,224.27793166054053,0.0,277.24452174825086,1.3891461943560011e-5,2.4697019092701454e-5,0.0,2.6940008049000004,8742.78374922496,1.7658319083018276e-8,0.0,279.0805663294975,1.3942333502594737e-5,2.4694022857246797e-5,0.0,7.749624290275249e-7,1.8209015582732248e-7,76.63998216756688,21.879982207818074,10.449982218343761,15688.240851639408
t1306,7.67288147363505e-5,64.97840400004168,1.3230531741039185e-6,789.3291009993495,5.282191495231109e-5,2.7418149447187523e-5,30.59954141402925,0.5999949555976741,5.487491550936593e-6,21.896046795174737,0.04373758954200479,0.0,332.698996410867,7.245155753717156e-5,9.972181977905466,1.3230713955552087e-6,1179.1819402503656,3.254429534292465e-5,53.81599106462178,0.00022746368734005332,987.8684461423934,0.0,0.0,1.1555858242381753e-6,8.04059816017669e-5,130.61492751367658,1.988299689873399e-5,430.0425780230803,113.95948258637412,31.797027566837215,0.0,0.0,0.0,1.2343965732445734e-5,1.0357558458543389e-5,5.11217534690578e-6,0.0,0.007540853553626303,1440.5475784263087,436.68838689236156,0.0,175.07167797794318,1.1786717897545423e-5,5.107368065495529e-6,0.0,0.0,10386.735625096242,2.3649473722100876e-8,0.0,174.072362428529,1.1837601681045263e-5,5.106968038460684e-6,0.0,4.3551496025375456e-7,2.3554794332175178e-7,92.86958434017293,35.60013545719948,20.153849766121876,16939.145799881957
t1307,6.866100265165823e-5,47.78068867224039,1.3229532107081483e-6,789.3291001612296,5.219835175152612e-5,2.7192737691752837e-5,30.599541151365294,0.5999949555976741,5.392866575503232e-6,16.937761206563586,1.793337568353539,0.0,305.3716207767306,6.495165494875678e-5,7.746400276879956,1.3229724682225826e-6,1179.181940052152,3.210830166206497e-5,53.81599104575503,0.00022703337852063388,987.8684315511249,0.0,0.0,1.3795846935998888e-6,7.186129158881223e-5,115.53682752208081,1.9546031361503206e-5,430.04257772024005,113.95948202034532,37.39425756661763,0.0,0.0,0.0,1.2141517671605108e-5,1.0320432385457851e-5,0.0001334897561406506,0.0,2.250058966036811,1495.8230464169105,645.69447120319,0.0,175.0716779219928,1.1749134851349173e-5,0.00013347796974822205,0.0,0.0,11535.836638270837,4.409506791194981e-8,0.0,174.0723623725718,1.1800028639851389e-5,0.0001334775915474009,0.0,2.949966235817986e-7,2.855454639963419e-7,151.92879382870157,47.74528413212288,19.691808429062068,18366.0731138409
t1308,6.897098765847319e-5,41.203756025529394,1.3229476723387276e-6,789.3290997729027,5.1907596681102506e-5,2.7080356087377556e-5,30.599541036723377,0.5999949555976741,5.358733770681904e-6,16.875978744928517,2.128677568068724,0.0,259.3277413848934,6.516844484152627e-5,6.124131307194974,1.3229665913799224e-6,1179.1819399733909,3.189907192214659e-5,53.8159910401238,0.0002267958688852168,987.8684315352269,0.1657475788244534,0.0,1.3640595837707953e-6,7.216143840549557e-5,107.16200638931568,1.9386200244557037e-5,430.0425775873066,113.95948176768476,63.71314756655518,0.0,0.0,0.0,1.2133629438416284e-5,1.0312450953287238e-5,0.00013372750399892608,0.0,5.043369786493668,1091.3484851411474,958.4472849947765,0.0,175.071677906026,1.1742870831661271e-5,0.0001337246229433219,0.0,0.0,12173.230033998783,7.500472720836835e-8,0.0,174.07236235659866,1.179377459537446e-5,0.00013372461587603945,0.0,5.295665458061547e-7,3.0690304113645563e-7,138.33482248352627,33.79458767216663,14.122859701979547,18845.56474908538
t1309,6.89587020689579e-5,39.22957843958225,1.322946196470309e-6,789.329099631705,5.184203711112119e-5,2.7063661735635846e-5,30.599541044396062,0.5999949555976741,5.351722638948591e-6,16.819112681245404,4.286517567305986,0.0,254.67826871819855,6.515879204399253e-5,5.644969589724165,1.3229652244849413e-6,1179.1819399982173,3.1866607339472973e-5,53.81599104746661,0.00022669344001830313,987.8684315349009,0.16574757882341218,0.0,1.5426066422397662e-6,7.215318892941966e-5,100.95051816232161,1.9382843356187533e-5,430.04257758977917,113.95948173699725,54.305037566562625,0.0,0.0,0.0,1.2153134686433903e-5,1.0332596890500282e-5,0.00013374234365998733,0.0,12.03402037195378,1222.0430040241001,1121.60167064314,0.0,175.0716779284089,1.1766750493009227e-5,0.00013373845191113666,0.0,0.0,12274.666674841765,1.1938296390710818e-7,0.0,174.07236237897507,1.181766447994407e-5,0.00013373827235964937,0.0,3.9005122308906717e-7,2.9663028729021986e-7,110.5857279410825,27.949505054784076,12.133218740093248,19191.635690521918
t1310,6.897242171748277e-5,38.24898820993363,1.3229460462025504e-6,789.3290996868992,5.1971241336151795e-5,2.7140293551513925e-5,30.599541175957047,0.5999949555976741,5.36450661552029e-6,16.789027947317386,6.138177567067152,0.0,237.8517709005552,6.516932325872313e-5,6.230053330849088,1.3229650466746356e-6,1179.1819401316047,3.199051342915682e-5,53.81599106803595,0.0002267061178921204,987.8684315501603,0.18784757787115286,0.0,1.6199586861804172e-6,7.217021753821546e-5,104.94670200213643,1.951599405483779e-5,430.0425777282586,113.95948191891935,100.27377756652315,0.0,0.0,0.0,1.2195468155199626e-5,1.0381917552528065e-5,0.0001337475090874664,0.0,15.943343738944932,847.5058365921119,1627.3053346282077,0.0,175.07167799166868,1.1822126925608061e-5,0.00013376035237051725,0.0,0.0,11898.415883979655,1.0859368318530247e-7,0.0,174.07236244222753,1.1873051729859237e-5,0.00013376026618244988,0.0,5.45247489321536e-7,2.9383471345762827e-7,104.56982839263215,27.25433997281936,12.460413516159255,18978.663446326984
