Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
t149,0.0,0.0,0.0,-146.23011733835185
t150,0.0,0.0,0.0,-146.23011733835185
t151,0.0,0.0,0.0,-146.23011733835185
t152,0.0,0.0,0.0,-146.23011733835185
t153,0.0,0.0,0.0,603.6794518061436
t154,0.0,0.0,0.0,638.6971939568872
t155,0.0,0.0,0.0,638.6971939568872
t156,0.0,0.0,0.0,638.6971939568872
t157,0.0,0.0,0.0,638.6971939568872
t158,0.0,0.0,0.0,638.6971939568872
t159,0.0,0.0,0.0,638.6971939568872
t160,0.0,0.0,0.0,638.6971939568872
t161,0.0,0.0,0.0,638.6971939568872
t162,0.0,0.0,0.0,638.6971939568872
t163,0.0,0.0,0.0,638.6971939568872
t164,0.0,0.0,0.0,638.6971939568872
t165,0.0,0.0,0.0,638.6971939568872
t166,0.0,0.0,0.0,638.697193956887
t167,0.0,0.0,0.0,638.697193956887
t168,0.0,0.0,0.0,638.697193956887
t169,0.0,0.0,0.0,638.6971939568872
t170,0.0,0.0,0.0,638.6971939568872
t171,0.0,0.0,0.0,638.6971939568872
t172,0.0,0.0,0.0,638.6971939568872
t173,0.0,0.0,0.0,638.6971939568872
t174,0.0,0.0,0.0,638.6971939568872
t175,0.0,0.0,0.0,638.697193956887
t176,0.0,0.0,0.0,638.697193956887
t177,0.0,0.0,0.0,638.6971939568872
t178,0.0,0.0,0.0,638.6971939568872
t179,0.0,0.0,0.0,638.6971939568872
t180,0.0,0.0,0.0,638.6971939568872
t181,0.0,0.0,0.0,638.6971939568872
t182,0.0,0.0,0.0,638.6971939568872
t183,0.0,0.0,0.0,638.6971939568872
t184,0.0,0.0,0.0,638.6971939568872
t185,0.0,0.0,0.0,638.6971939568872
t186,0.0,0.0,0.0,603.6794518061436
t187,0.0,0.0,0.0,603.6794518061436
t188,0.0,0.0,0.0,603.6794518061436
t189,0.0,0.0,0.0,603.6794518061436
t190,0.0,0.0,0.0,603.6794518061436
t191,0.0,0.0,0.0,638.6971939568872
t192,0.0,0.0,0.0,638.6971939568872
t193,0.0,0.0,0.0,638.6971939568872
t194,0.0,0.0,0.0,638.6971939568872
t195,0.0,0.0,0.0,638.6971939568872
t196,0.0,0.0,0.0,638.6971939568872
t197,0.0,0.0,0.0,638.6971939568872
t198,0.0,0.0,0.0,638.6971939568872
t199,0.0,0.0,0.0,638.6971939568872
t200,0.0,0.0,0.0,638.6971939568872
t201,0.0,0.0,0.0,638.6971939568872
t202,0.0,0.0,0.0,638.6971939568872
t203,0.0,0.0,0.0,638.6971939568872
t204,0.0,0.0,0.0,638.6971939568872
t205,0.0,0.0,0.0,638.6971939568872
t206,0.0,0.0,0.0,638.6971939568872
t207,0.0,0.0,0.0,638.6971939568872
t208,0.0,0.0,0.0,638.6971939568872
t209,0.0,0.0,0.0,638.6971939568872
t210,0.0,0.0,0.0,638.6971939568872
t211,0.0,0.0,0.0,638.6971939568872
t212,0.0,0.0,0.0,638.6971939568872
t213,0.0,0.0,0.0,638.6971939568872
t214,0.0,0.0,0.0,638.6971939568872
t215,0.0,0.0,0.0,638.6971939568872
t216,0.0,0.0,0.0,638.6971939568872
t217,0.0,0.0,0.0,638.6971939568872
t218,0.0,0.0,0.0,638.6971939568872
t219,0.0,0.0,0.0,638.6971939568872
t220,0.0,0.0,0.0,638.6971939568872
t221,0.0,0.0,0.0,638.6971939568872
t222,0.0,0.0,0.0,-135.36205269240193
t223,0.0,0.0,0.0,-135.36205269240193
t224,0.0,0.0,0.0,-135.36205269240193
t225,0.0,0.0,0.0,-135.36205269240193
t226,0.0,0.0,0.0,574.0404348497543
t227,0.0,0.0,0.0,603.6794518061436
t228,0.0,0.0,0.0,638.6971939568872
t229,0.0,0.0,0.0,638.6971939568872
t230,0.0,0.0,0.0,638.6971939568872
t231,0.0,0.0,0.0,638.6971939568872
t232,0.0,0.0,0.0,638.697193956887
t233,0.0,0.0,0.0,638.6971939568872
t234,0.0,0.0,0.0,638.6971939568872
t235,0.0,0.0,0.0,638.6971939568872
t236,0.0,0.0,0.0,638.6971939568872
t237,0.0,0.0,0.0,638.6971939568872
t238,0.0,0.0,0.0,638.6971939568872
t239,0.0,0.0,0.0,638.6971939568872
t240,0.0,0.0,0.0,638.6971939568872
t241,0.0,0.0,0.0,638.6971939568872
t242,0.0,0.0,0.0,638.6971939568872
t243,0.0,0.0,0.0,638.6971939568872
t244,0.0,0.0,0.0,638.6971939568872
t245,0.0,0.0,0.0,638.697193956887
t246,0.0,0.0,0.0,638.697193956887
t247,0.0,0.0,0.0,638.6971939568872
t248,0.0,0.0,0.0,638.6971939568872
t249,0.0,0.0,0.0,638.6971939568872
t250,0.0,0.0,0.0,638.6971939568872
t251,0.0,0.0,0.0,638.6971939568872
t252,0.0,0.0,0.0,638.6971939568872
t253,0.0,0.0,0.0,638.6971939568872
t254,0.0,0.0,0.0,638.6971939568872
t255,0.0,0.0,0.0,638.6971939568872
t256,0.0,0.0,0.0,638.6971939568872
t257,0.0,0.0,0.0,638.697193956887
t258,0.0,0.0,0.0,638.697193956887
t259,0.0,0.0,0.0,638.697193956887
t260,0.0,0.0,0.0,638.697193956887
t261,0.0,0.0,0.0,638.697193956887
t262,0.0,0.0,0.0,638.6971939568872
t263,0.0,0.0,0.0,638.6971939568872
t264,0.0,0.0,0.0,638.6971939568872
t265,0.0,0.0,0.0,638.6971939568872
t266,0.0,0.0,0.0,638.6971939568872
t267,0.0,0.0,0.0,638.6971939568872
t268,0.0,0.0,0.0,638.6971939568872
t269,0.0,0.0,0.0,638.6971939568872
t270,0.0,0.0,0.0,638.6971939568872
t271,0.0,0.0,0.0,638.6971939568872
t272,0.0,0.0,0.0,638.6971939568872
t273,0.0,0.0,0.0,638.6971939568872
t274,0.0,0.0,0.0,638.6971939568872
t275,0.0,0.0,0.0,638.6971939568872
t276,0.0,0.0,0.0,638.6971939568871
t277,0.0,0.0,0.0,638.6971939568872
t278,0.0,0.0,0.0,638.6971939568872
t279,0.0,0.0,0.0,638.6971939568872
t280,0.0,0.0,0.0,638.6971939568872
t281,0.0,0.0,0.0,638.6971939568872
t282,0.0,0.0,0.0,638.6971939568872
t283,0.0,0.0,0.0,638.6971939568872
t284,0.0,0.0,0.0,638.6971939568872
t285,0.0,0.0,0.0,638.6971939568872
t286,0.0,0.0,0.0,638.6971939568872
t287,0.0,0.0,0.0,638.6971939568872
t288,0.0,0.0,0.0,-105.31273358032333
t289,0.0,0.0,0.0,-105.31273358032333
t290,0.0,0.0,0.0,-105.31273358032333
t291,0.0,0.0,0.0,-105.31273358032333
t292,0.0,0.0,0.0,-105.31273358032333
t293,0.0,0.0,0.0,-105.31273358032333
t294,0.0,0.0,0.0,-105.31273358032333
t295,0.0,0.0,0.0,-105.31273358032333
t296,0.0,0.0,0.0,-105.31273358032333
t297,0.0,0.0,0.0,-105.31273358032333
t298,0.0,0.0,0.0,-105.31273358032333
t299,0.0,0.0,0.0,-105.31273358032333
t300,0.0,0.0,0.0,-105.31273358032333
t301,0.0,0.0,0.0,-102.66141533718914
t302,0.0,0.0,0.0,-102.66141533718914
t303,0.0,0.0,0.0,-102.66141533718914
t304,0.0,0.0,0.0,-102.66141533718914
t305,0.0,0.0,0.0,-102.66141533718914
t306,0.0,0.0,0.0,-102.66141533718913
t307,0.0,0.0,0.0,-102.66141533718914
t308,0.0,0.0,0.0,-102.66141533718914
t309,0.0,0.0,0.0,-102.66141533718913
t310,0.0,0.0,0.0,-102.66141533718913
t311,0.0,0.0,0.0,-102.66141533718913
t312,0.0,0.0,0.0,603.6794518061436
t313,0.0,0.0,0.0,638.6971939568872
t314,0.0,0.0,0.0,638.6971939568872
t315,0.0,0.0,0.0,638.6971939568872
t316,0.0,0.0,0.0,638.697193956887
t317,0.0,0.0,0.0,638.697193956887
t318,0.0,0.0,0.0,638.6971939568872
t319,0.0,0.0,0.0,638.6971939568872
t320,0.0,0.0,0.0,638.6971939568872
t321,0.0,0.0,0.0,638.6971939568872
t322,0.0,0.0,0.0,638.697193956887
t323,0.0,0.0,0.0,638.697193956887
t324,0.0,0.0,0.0,638.6971939568872
t325,0.0,0.0,0.0,638.6971939568872
t326,0.0,0.0,0.0,638.6971939568872
t327,0.0,0.0,0.0,638.6971939568872
t328,0.0,0.0,0.0,638.6971939568872
t329,0.0,0.0,0.0,638.6971939568872
t330,0.0,0.0,0.0,638.6971939568872
t331,0.0,0.0,0.0,638.6971939568872
t332,0.0,0.0,0.0,638.6971939568872
t333,0.0,0.0,0.0,638.6971939568872
t334,0.0,0.0,0.0,638.6971939568872
t335,0.0,0.0,0.0,638.6971939568872
t336,0.0,0.0,0.0,638.6971939568872
t337,0.0,0.0,0.0,638.6971939568872
t338,0.0,0.0,0.0,638.6971939568872
t339,0.0,0.0,0.0,638.6971939568872
t340,0.0,0.0,0.0,638.6971939568872
t341,0.0,0.0,0.0,638.6971939568872
t342,0.0,0.0,0.0,638.6971939568872
t343,0.0,0.0,0.0,638.6971939568872
t344,0.0,0.0,0.0,638.6971939568872
t345,0.0,0.0,0.0,638.6971939568872
t346,0.0,0.0,0.0,638.6971939568872
t347,0.0,0.0,0.0,638.6971939568872
t348,0.0,0.0,0.0,638.6971939568872
t349,0.0,0.0,0.0,638.6971939568872
t350,0.0,0.0,0.0,638.6971939568872
t351,0.0,0.0,0.0,638.6971939568872
t352,0.0,0.0,0.0,638.6971939568872
t353,0.0,0.0,0.0,638.6971939568872
t354,0.0,0.0,0.0,638.6971939568872
t355,0.0,0.0,0.0,638.6971939568872
t356,0.0,0.0,0.0,638.6971939568872
t357,0.0,0.0,0.0,638.6971939568872
t358,0.0,0.0,0.0,638.6971939568872
t359,0.0,0.0,0.0,638.6971939568872
t360,0.0,0.0,0.0,638.6971939568872
t361,0.0,0.0,0.0,638.6971939568872
t362,0.0,0.0,0.0,638.6971939568872
t363,0.0,0.0,0.0,638.6971939568872
t364,0.0,0.0,0.0,638.6971939568872
t365,0.0,0.0,0.0,638.6971939568872
t366,0.0,0.0,0.0,638.6971939568872
t367,0.0,0.0,0.0,638.6971939568872
t368,0.0,0.0,0.0,638.6971939568872
t369,0.0,0.0,0.0,638.6971939568872
t370,0.0,0.0,0.0,638.6971939568872
t371,0.0,0.0,0.0,638.6971939568872
t372,0.0,0.0,0.0,638.6971939568872
t373,0.0,0.0,0.0,638.6971939568872
t374,0.0,0.0,0.0,638.6971939568872
t375,0.0,0.0,0.0,638.6971939568872
t376,0.0,0.0,0.0,638.6971939568872
t377,0.0,0.0,0.0,638.6971939568872
t378,0.0,0.0,0.0,638.6971939568872
t379,0.0,0.0,0.0,638.6971939568872
t380,0.0,0.0,0.0,638.6971939568872
t381,0.0,0.0,0.0,638.6971939568872
t382,0.0,0.0,0.0,638.6971939568872
t383,0.0,0.0,0.0,638.6971939568872
t384,0.0,0.0,0.0,638.6971939568872
t385,0.0,0.0,0.0,638.6971939568872
t386,0.0,0.0,0.0,638.6971939568872
t387,0.0,0.0,0.0,638.6971939568872
t388,0.0,0.0,0.0,638.6971939568872
t389,0.0,0.0,0.0,638.6971939568872
t390,0.0,0.0,0.0,638.6971939568872
t391,0.0,0.0,0.0,638.6971939568872
t392,0.0,0.0,0.0,638.6971939568872
t393,0.0,0.0,0.0,638.6971939568872
t394,0.0,0.0,0.0,638.6971939568872
t395,0.0,0.0,0.0,638.6971939568872
t396,0.0,0.0,0.0,638.6971939568872
t397,0.0,0.0,0.0,638.6971939568872
t398,0.0,0.0,0.0,638.6971939568872
t399,0.0,0.0,0.0,638.6971939568872
t400,0.0,0.0,0.0,638.6971939568872
t401,0.0,0.0,0.0,638.6971939568872
t402,0.0,0.0,0.0,638.6971939568872
t403,0.0,0.0,0.0,638.6971939568872
t404,0.0,0.0,0.0,638.6971939568872
t405,0.0,0.0,0.0,638.6971939568872
t406,0.0,0.0,0.0,638.6971939568872
t407,0.0,0.0,0.0,638.6971939568872
t408,0.0,0.0,0.0,638.6971939568872
t409,0.0,0.0,0.0,638.6971939568872
t410,0.0,0.0,0.0,638.6971939568872
t411,0.0,0.0,0.0,638.6971939568872
t412,0.0,0.0,0.0,638.6971939568872
t413,0.0,0.0,0.0,638.6971939568872
t414,0.0,0.0,0.0,638.6971939568872
t415,0.0,0.0,0.0,638.6971939568872
t416,0.0,0.0,0.0,638.6971939568872
t417,0.0,0.0,0.0,638.6971939568872
t418,0.0,0.0,0.0,638.6971939568872
t419,0.0,0.0,0.0,638.6971939568872
t420,0.0,0.0,0.0,638.6971939568872
t421,0.0,0.0,0.0,638.6971939568872
t422,0.0,0.0,0.0,638.6971939568872
t423,0.0,0.0,0.0,638.6971939568872
t424,0.0,0.0,0.0,638.6971939568872
t425,0.0,0.0,0.0,638.6971939568871
t426,0.0,0.0,0.0,638.6971939568871
t427,0.0,0.0,0.0,-112.34631462337323
t428,0.0,0.0,0.0,-112.34631462337323
t429,0.0,0.0,0.0,-112.34631462337323
t430,0.0,0.0,0.0,-112.34631462337323
t431,0.0,0.0,0.0,-112.34631462337323
t432,0.0,0.0,0.0,574.0404348497544
t433,0.0,0.0,0.0,603.6794518061437
t434,0.0,0.0,0.0,638.6971939568872
t435,0.0,0.0,0.0,638.6971939568872
t436,0.0,0.0,0.0,638.6971939568872
t437,0.0,0.0,0.0,638.6971939568872
t438,0.0,0.0,0.0,638.6971939568872
t439,0.0,0.0,0.0,638.6971939568872
t440,0.0,0.0,0.0,638.6971939568872
t441,0.0,0.0,0.0,638.6971939568872
t442,0.0,0.0,0.0,638.6971939568872
t443,0.0,0.0,0.0,638.697193956887
t444,0.0,0.0,0.0,638.6971939568872
t445,0.0,0.0,0.0,638.6971939568871
t446,0.0,0.0,0.0,638.6971939568872
t447,0.0,0.0,0.0,638.6971939568872
t448,0.0,0.0,0.0,638.6971939568872
t449,0.0,0.0,0.0,638.697193956887
t450,0.0,0.0,0.0,638.6971939568872
t451,0.0,0.0,0.0,638.6971939568871
t452,0.0,0.0,0.0,638.6971939568871
t453,0.0,0.0,0.0,638.6971939568876
t454,0.0,0.0,0.0,638.6971939568872
t455,0.0,0.0,0.0,638.6971939568871
t456,0.0,0.0,0.0,638.6971939568872
t457,0.0,0.0,0.0,638.6971939568871
t458,0.0,0.0,0.0,638.6971939568872
t459,0.0,0.0,0.0,638.6971939568871
t460,0.0,0.0,0.0,638.6971939568872
t461,0.0,0.0,0.0,638.6971939568872
t462,0.0,0.0,0.0,638.6971939568872
t463,0.0,0.0,0.0,638.6971939568872
t464,0.0,0.0,0.0,638.6971939568872
t465,0.0,0.0,0.0,638.6971939568872
t466,0.0,0.0,0.0,638.6971939568872
t467,0.0,0.0,0.0,638.6971939568872
t468,0.0,0.0,0.0,638.6971939568872
t469,0.0,0.0,0.0,638.6971939568872
t470,0.0,0.0,0.0,638.6971939568872
t471,0.0,0.0,0.0,638.6971939568872
t472,0.0,0.0,0.0,638.6971939568872
t473,0.0,0.0,0.0,638.6971939568872
t474,0.0,0.0,0.0,638.6971939568872
t475,0.0,0.0,0.0,638.6971939568871
t476,0.0,0.0,0.0,638.6971939568871
t477,0.0,0.0,0.0,638.6971939568871
t478,0.0,0.0,0.0,638.6971939568871
t479,0.0,0.0,0.0,638.6971939568871
t480,0.0,0.0,0.0,638.6971939568872
t481,0.0,0.0,0.0,638.6971939568872
t482,0.0,0.0,0.0,638.6971939568872
t483,0.0,0.0,0.0,638.6971939568872
t484,0.0,0.0,0.0,638.6971939568872
t485,0.0,0.0,0.0,638.6971939568872
t486,0.0,0.0,0.0,638.6971939568872
t487,0.0,0.0,0.0,638.6971939568872
t488,0.0,0.0,0.0,638.6971939568872
t489,0.0,0.0,0.0,638.6971939568872
t490,0.0,0.0,0.0,638.6971939568872
t491,0.0,0.0,0.0,638.6971939568872
t492,0.0,0.0,0.0,638.6971939568872
t493,0.0,0.0,0.0,638.6971939568872
t494,0.0,0.0,0.0,638.6971939568872
t495,0.0,0.0,0.0,638.6971939568872
t496,0.0,0.0,0.0,638.6971939568872
t497,0.0,0.0,0.0,638.6971939568872
t498,0.0,0.0,0.0,638.6971939568872
t499,0.0,0.0,0.0,638.6971939568872
t500,0.0,0.0,0.0,638.6971939568872
t501,0.0,0.0,0.0,638.6971939568872
t502,0.0,0.0,0.0,638.6971939568872
t503,0.0,0.0,0.0,638.6971939568872
t504,0.0,0.0,0.0,638.6971939568872
t505,0.0,0.0,0.0,-60.14743531323292
t506,0.0,0.0,0.0,-60.14743531323292
t507,0.0,0.0,0.0,-60.14743531323292
t508,0.0,0.0,0.0,-60.14743531323292
t509,0.0,0.0,0.0,-60.14743531323292
t510,0.0,0.0,0.0,-60.14743531323292
t511,0.0,0.0,0.0,-60.14743531323292
t512,0.0,0.0,0.0,-60.14743531323292
t513,0.0,0.0,0.0,490.8188021777586
t514,0.0,0.0,0.0,505.3552166076609
t515,0.0,0.0,0.0,522.5296192894928
t516,0.0,0.0,0.0,542.8207377699177
t517,0.0,0.0,0.0,566.794176428265
t518,0.0,0.0,0.0,595.1181824045733
t519,0.0,0.0,0.0,595.1181824045734
t520,0.0,0.0,0.0,595.1181824045734
t521,0.0,0.0,0.0,595.1181824045734
t522,0.0,0.0,0.0,595.1181824045734
t523,0.0,0.0,0.0,595.1181824045734
t524,0.0,0.0,0.0,410.71710182965035
t525,0.0,0.0,0.0,410.71710182965035
t526,0.0,0.0,0.0,410.71710182965035
t527,0.0,0.0,0.0,410.71710182965035
t528,0.0,0.0,0.0,410.71710182965035
t529,0.0,0.0,0.0,410.71710182965035
t530,0.0,0.0,0.0,410.7171018296502
t531,0.0,0.0,0.0,410.7171018296502
t532,0.0,0.0,0.0,410.7171018296502
t533,0.0,0.0,0.0,410.7171018296502
t534,0.0,0.0,0.0,410.7171018296502
t535,0.0,0.0,0.0,410.71710182965023
t536,0.0,0.0,0.0,410.7171018296502
t537,0.0,0.0,0.0,410.7171018296502
t538,0.0,0.0,0.0,410.7171018296502
t539,0.0,0.0,0.0,574.0404348497543
t540,0.0,0.0,0.0,603.6794518061436
t541,0.0,0.0,0.0,638.6971939568872
t542,0.0,0.0,0.0,638.6971939568872
t543,0.0,0.0,0.0,638.6971939568872
t544,0.0,0.0,0.0,638.6971939568872
t545,0.0,0.0,0.0,638.6971939568872
t546,0.0,0.0,0.0,-52.96163182011695
t547,0.0,0.0,0.0,-52.96163182011695
t548,0.0,0.0,0.0,-52.96163182011695
t549,0.0,0.0,0.0,-52.96163182011695
t550,0.0,0.0,0.0,-52.96163182011695
t551,0.0,0.0,0.0,-52.96163182011695
t552,0.0,0.0,0.0,-52.96163182011695
t553,0.0,0.0,0.0,-52.96163182011695
t554,0.0,0.0,0.0,-52.96163182011695
t555,0.0,0.0,0.0,-52.96163182011695
t556,0.0,0.0,0.0,-52.96163182011695
t557,0.0,0.0,0.0,-52.96163182011695
t558,0.0,0.0,0.0,-52.96163182011695
t559,0.0,0.0,0.0,-52.96163182011695
t560,0.0,0.0,0.0,-52.96163182011695
t561,0.0,0.0,0.0,-52.96163182011695
t562,0.0,0.0,0.0,-52.96163182011695
t563,0.0,0.0,0.0,-52.96163182011695
t564,0.0,0.0,0.0,-52.96163182011695
t565,0.0,0.0,0.0,-52.96163182011695
t566,0.0,0.0,0.0,-52.96163182011695
t567,0.0,0.0,0.0,-52.96163182011696
t568,0.0,0.0,0.0,-52.96163182011696
t569,0.0,0.0,0.0,-52.96163182011695
t570,0.0,0.0,0.0,-52.96163182011695
t571,0.0,0.0,0.0,-52.96163182011695
t572,0.0,0.0,0.0,-52.96163182011695
t573,0.0,0.0,0.0,-52.96163182011695
t574,0.0,0.0,0.0,574.0404348497543
t575,0.0,0.0,0.0,603.6794518061436
t576,0.0,0.0,0.0,638.6971939568872
t577,0.0,0.0,0.0,638.6971939568872
t578,0.0,0.0,0.0,638.6971939568872
t579,0.0,0.0,0.0,638.6971939568872
t580,0.0,0.0,0.0,638.6971939568872
t581,0.0,0.0,0.0,638.6971939568872
t582,0.0,0.0,0.0,638.6971939568871
t583,0.0,0.0,0.0,638.6971939568872
t584,0.0,0.0,0.0,638.6971939568872
t585,0.0,0.0,0.0,638.6971939568872
t586,0.0,0.0,0.0,638.6971939568872
t587,0.0,0.0,0.0,638.6971939568872
t588,0.0,0.0,0.0,638.6971939568872
t589,0.0,0.0,0.0,638.6971939568872
t590,0.0,0.0,0.0,638.6971939568872
t591,0.0,0.0,0.0,638.6971939568872
t592,0.0,0.0,0.0,638.6971939568872
t593,0.0,0.0,0.0,638.6971939568872
t594,0.0,0.0,0.0,638.6971939568872
t595,0.0,0.0,0.0,638.6971939568871
t596,0.0,0.0,0.0,638.6971939568872
t597,0.0,0.0,0.0,638.6971939568872
t598,0.0,0.0,0.0,638.6971939568872
t599,0.0,0.0,0.0,638.6971939568872
t600,0.0,0.0,0.0,638.6971939568872
