Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
t391,0.0,0.0,0.0,-115.96365225711308
t392,0.0,0.0,0.0,-115.96365225711308
t393,0.0,0.0,0.0,-115.96365225711308
t394,0.0,0.0,0.0,-115.96365225711308
t395,0.0,0.0,0.0,-115.96365225711308
t396,0.0,0.0,0.0,-115.96365225711308
t397,0.0,0.0,0.0,-115.96365225711308
t398,0.0,0.0,0.0,-115.96365225711308
t399,0.0,0.0,0.0,-115.96365225711308
t400,0.0,0.0,0.0,-115.96365225711308
t401,0.0,0.0,0.0,-115.96365225711308
t402,0.0,0.0,0.0,-115.96365225711308
t403,0.0,0.0,0.0,-115.96365225711308
t404,0.0,0.0,0.0,-115.96365225711308
t405,0.0,0.0,0.0,-115.96365225711308
t406,0.0,0.0,0.0,-115.96365225711308
t407,0.0,0.0,0.0,-115.96365225711308
t408,0.0,0.0,0.0,-115.96365225711308
t409,0.0,0.0,0.0,-115.96365225711308
t410,0.0,0.0,0.0,-115.96365225711308
t411,0.0,0.0,0.0,-115.96365225711308
t412,0.0,0.0,0.0,-115.96365225711308
t413,0.0,0.0,0.0,-115.96365225711308
t414,0.0,0.0,0.0,-115.96365225711308
t415,0.0,0.0,0.0,-115.96365225711308
t416,0.0,0.0,0.0,-115.96365225711308
t417,0.0,0.0,0.0,-115.96365225711308
t418,0.0,0.0,0.0,-115.96365225711308
t419,0.0,0.0,0.0,-115.96365225711308
t420,0.0,0.0,0.0,-115.96365225711308
t421,0.0,0.0,0.0,-115.96365225711308
t422,0.0,0.0,0.0,-115.96365225711308
t423,0.0,0.0,0.0,-115.96365225711308
t424,0.0,0.0,0.0,-115.96365225711308
t425,0.0,0.0,0.0,-115.96365225711308
t426,0.0,0.0,0.0,-115.96365225711308
t427,0.0,0.0,0.0,-115.96365225711308
t428,0.0,0.0,0.0,-115.96365225711308
t429,0.0,0.0,0.0,-115.96365225711308
t430,0.0,0.0,0.0,-115.96365225711308
t431,0.0,0.0,0.0,-115.96365225711308
t432,0.0,0.0,0.0,-115.96365225711308
t433,0.0,0.0,0.0,-115.96365225711308
t434,0.0,0.0,0.0,-115.96365225711308
t435,0.0,0.0,0.0,-115.96365225711308
t436,0.0,0.0,0.0,-115.96365225711308
t437,0.0,0.0,0.0,-115.96365225711308
t438,0.0,0.0,0.0,-115.96365225711308
t439,0.0,0.0,0.0,-115.96365225711308
t440,0.0,0.0,0.0,-115.96365225711308
t441,0.0,0.0,0.0,-115.96365225711308
t442,0.0,0.0,0.0,-115.96365225711308
t443,0.0,0.0,0.0,-115.96365225711308
t444,0.0,0.0,0.0,-115.96365225711308
t445,0.0,0.0,0.0,-115.96365225711308
t446,0.0,0.0,0.0,-115.96365225711308
t447,0.0,0.0,0.0,-115.96365225711308
t448,0.0,0.0,0.0,-115.96365225711308
t449,0.0,0.0,0.0,-115.96365225711308
t450,0.0,0.0,0.0,-115.96365225711308
t451,0.0,0.0,0.0,-115.96365225711308
t452,0.0,0.0,0.0,-115.96365225711308
t453,0.0,0.0,0.0,-115.96365225711308
t454,0.0,0.0,0.0,-115.96365225711308
t455,0.0,0.0,0.0,-115.96365225711308
t456,0.0,0.0,0.0,-115.96365225711308
t457,0.0,0.0,0.0,-115.96365225711308
t458,0.0,0.0,0.0,-115.96365225711308
t459,0.0,0.0,0.0,-115.96365225711308
t460,0.0,0.0,0.0,-115.96365225711308
t461,0.0,0.0,0.0,-115.96365225711308
t462,0.0,0.0,0.0,-115.96365225711308
t463,0.0,0.0,0.0,-115.96365225711308
t464,0.0,0.0,0.0,-115.96365225711308
t465,0.0,0.0,0.0,-115.96365225711308
t466,0.0,0.0,0.0,-115.96365225711308
t467,0.0,0.0,0.0,-115.96365225711308
t468,0.0,0.0,0.0,-115.96365225711308
