Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
t245,0.0,0.0,0.0,1716.9159377825126
t246,0.0,0.0,0.0,1716.9159377825126
t247,0.0,0.0,0.0,1716.9159377825126
t248,0.0,0.0,0.0,1716.9159377825126
t249,0.0,0.0,0.0,1716.9159377825126
t250,0.0,0.0,0.0,1716.9159377825126
t251,0.0,0.0,0.0,1716.9159377825126
t252,0.0,0.0,0.0,1716.9159377825126
t253,0.0,0.0,0.0,1716.9159377825126
t254,0.0,0.0,0.0,1716.9159377825126
t255,0.0,0.0,0.0,1716.9159377825126
t256,0.0,0.0,0.0,1716.9159377825126
t257,0.0,0.0,0.0,1716.9159377825126
t258,0.0,0.0,0.0,1716.9159377825126
t259,0.0,0.0,0.0,1716.9159377825126
t260,0.0,0.0,0.0,1716.9159377825126
t261,0.0,0.0,0.0,1716.9159377825126
t262,0.0,0.0,0.0,1716.9159377825126
t263,0.0,0.0,0.0,1716.9159377825126
t264,0.0,0.0,0.0,1716.9159377825126
t265,0.0,0.0,0.0,1716.9159377825126
t266,0.0,0.0,0.0,1716.9159377825126
t267,0.0,0.0,0.0,1716.9159377825126
t268,0.0,0.0,0.0,1716.9159377825126
t269,0.0,0.0,0.0,1716.9159377825126
t270,0.0,0.0,0.0,1716.9159377825126
t271,0.0,0.0,0.0,1716.9159377825126
t272,0.0,0.0,0.0,1716.9159377825126
t273,0.0,0.0,0.0,1716.9159377825126
t274,0.0,0.0,0.0,1716.9159377825126
t275,0.0,0.0,0.0,1716.9159377825126
t276,0.0,0.0,0.0,1716.9159377825126
t277,0.0,0.0,0.0,1716.9159377825126
t278,0.0,0.0,0.0,1716.9159377825126
t279,0.0,0.0,0.0,1716.9159377825126
t280,0.0,0.0,0.0,1716.9159377825126
t281,0.0,0.0,0.0,1716.9159377825126
t282,0.0,0.0,0.0,1716.9159377825126
t283,0.0,0.0,0.0,1716.9159377825126
t284,0.0,0.0,0.0,1716.9159377825126
t285,0.0,0.0,0.0,1716.9159377825126
t286,0.0,0.0,0.0,1716.9159377825126
t287,0.0,0.0,0.0,1716.9159377825126
t288,0.0,0.0,0.0,1716.9159377825126
t289,0.0,0.0,0.0,1716.9159377825126
t290,0.0,0.0,0.0,1716.9159377825126
t291,0.0,0.0,0.0,1716.9159377825126
t292,0.0,0.0,0.0,1716.9159377825126
t293,0.0,0.0,0.0,1716.9159377825126
t294,0.0,0.0,0.0,1716.9159377825126
t295,0.0,0.0,0.0,1716.9159377825126
t296,0.0,0.0,0.0,1716.9159377825126
t297,0.0,0.0,0.0,1716.9159377825126
t298,0.0,0.0,0.0,1716.9159377825126
t299,0.0,0.0,0.0,1716.9159377825126
t300,0.0,0.0,0.0,1716.9159377825126
t301,0.0,0.0,0.0,1716.9159377825126
t302,0.0,0.0,0.0,1716.9159377825126
t303,0.0,0.0,0.0,1716.9159377825126
t304,0.0,0.0,0.0,1716.9159377825126
t305,0.0,0.0,0.0,1716.9159377825126
t306,0.0,0.0,0.0,1716.9159377825126
t307,0.0,0.0,0.0,1716.9159377825126
t308,0.0,0.0,0.0,1716.9159377825126
t309,0.0,0.0,0.0,1716.9159377825126
t310,0.0,0.0,0.0,1716.9159377825126
t311,0.0,0.0,0.0,1716.9159377825126
t312,0.0,0.0,0.0,1716.9159377825126
t313,0.0,0.0,0.0,1716.9159377825126
t314,0.0,0.0,0.0,1716.9159377825126
t315,0.0,0.0,0.0,1716.9159377825126
t316,0.0,0.0,0.0,1716.9159377825126
t317,0.0,0.0,0.0,1716.9159377825126
t318,0.0,0.0,0.0,1716.9159377825126
t319,0.0,0.0,0.0,1716.9159377825126
t320,0.0,0.0,0.0,1716.9159377825126
t321,0.0,0.0,0.0,1716.9159377825126
t322,0.0,0.0,0.0,1716.9159377825126
t323,0.0,0.0,0.0,1716.9159377825126
t324,0.0,0.0,0.0,1716.9159377825126
t325,0.0,0.0,0.0,1716.9159377825126
t326,0.0,0.0,0.0,1716.9159377825126
t327,0.0,0.0,0.0,1716.9159377825126
t328,0.0,0.0,0.0,1716.9159377825126
t329,0.0,0.0,0.0,1716.9159377825126
t330,0.0,0.0,0.0,1716.9159377825126
t331,0.0,0.0,0.0,1716.9159377825126
t332,0.0,0.0,0.0,1716.9159377825126
t333,0.0,0.0,0.0,1716.9159377825126
t334,0.0,0.0,0.0,1716.9159377825126
t335,0.0,0.0,0.0,1716.9159377825126
t336,0.0,0.0,0.0,1716.9159377825126
t337,0.0,0.0,0.0,1716.9159377825126
t338,0.0,0.0,0.0,1716.9159377825126
t339,0.0,0.0,0.0,1716.9159377825126
t340,0.0,0.0,0.0,1716.9159377825126
t341,0.0,0.0,0.0,1716.9159377825126
t342,0.0,0.0,0.0,1716.9159377825126
t343,0.0,0.0,0.0,1716.9159377825126
t344,0.0,0.0,0.0,1716.9159377825126
t345,0.0,0.0,0.0,1716.9159377825126
t346,0.0,0.0,0.0,1716.9159377825126
t347,0.0,0.0,0.0,1716.9159377825126
t348,0.0,0.0,0.0,1716.9159377825126
t349,0.0,0.0,0.0,1716.9159377825126
t350,0.0,0.0,0.0,1716.9159377825126
t351,0.0,0.0,0.0,1716.9159377825126
t352,0.0,0.0,0.0,1716.9159377825126
t353,0.0,0.0,0.0,1716.9159377825126
t354,0.0,0.0,0.0,1716.9159377825126
t355,0.0,0.0,0.0,1716.9159377825126
t356,0.0,0.0,0.0,1716.9159377825126
t357,0.0,0.0,0.0,1716.9159377825126
t358,0.0,0.0,0.0,1716.9159377825126
t359,0.0,0.0,0.0,1716.9159377825126
t360,0.0,0.0,0.0,1716.9159377825126
t361,0.0,0.0,0.0,1716.9159377825126
t362,0.0,0.0,0.0,1716.9159377825126
t363,0.0,0.0,0.0,1716.9159377825126
t364,0.0,0.0,0.0,1716.9159377825126
t365,0.0,0.0,0.0,1716.9159377825126
t366,0.0,0.0,0.0,1716.9159377825126
t367,0.0,0.0,0.0,1716.9159377825126
t368,0.0,0.0,0.0,1716.9159377825126
t369,0.0,0.0,0.0,1716.9159377825126
t370,0.0,0.0,0.0,1716.9159377825126
t371,0.0,0.0,0.0,1716.9159377825126
t372,0.0,0.0,0.0,1716.9159377825126
t373,0.0,0.0,0.0,1716.9159377825126
t374,0.0,0.0,0.0,1716.9159377825126
t375,0.0,0.0,0.0,1716.9159377825126
t376,0.0,0.0,0.0,1716.9159377825126
t377,0.0,0.0,0.0,1716.9159377825126
t378,0.0,0.0,0.0,1716.9159377825126
t379,0.0,0.0,0.0,1716.9159377825126
t380,0.0,0.0,0.0,1716.9159377825126
t381,0.0,0.0,0.0,1716.9159377825126
t382,0.0,0.0,0.0,1716.9159377825126
t383,0.0,0.0,0.0,1716.9159377825126
t384,0.0,0.0,0.0,1716.9159377825126
t385,0.0,0.0,0.0,1716.9159377825126
t386,0.0,0.0,0.0,1716.9159377825126
t387,0.0,0.0,0.0,1716.9159377825126
t388,0.0,0.0,0.0,1716.9159377825126
t389,0.0,0.0,0.0,1716.9159377825126
t390,0.0,0.0,0.0,1716.9159377825126
t391,0.0,0.0,0.0,1716.9159377825126
t392,0.0,0.0,0.0,1716.9159377825126
t393,0.0,0.0,0.0,1716.9159377825126
t394,0.0,0.0,0.0,1716.9159377825126
t395,0.0,0.0,0.0,1716.9159377825126
t396,0.0,0.0,0.0,1716.9159377825126
t397,0.0,0.0,0.0,1716.9159377825126
t398,0.0,0.0,0.0,1716.9159377825126
t399,0.0,0.0,0.0,1716.9159377825126
t400,0.0,0.0,0.0,1716.9159377825126
t401,0.0,0.0,0.0,1716.9159377825126
t402,0.0,0.0,0.0,1716.9159377825126
t403,0.0,0.0,0.0,1716.9159377825126
t404,0.0,0.0,0.0,1716.9159377825126
t405,0.0,0.0,0.0,1716.9159377825126
t406,0.0,0.0,0.0,1716.9159377825126
t407,0.0,0.0,0.0,1716.9159377825126
t408,0.0,0.0,0.0,1716.9159377825126
t409,0.0,0.0,0.0,1716.9159377825126
t410,0.0,0.0,0.0,1716.9159377825126
t411,0.0,0.0,0.0,1716.9159377825126
t412,0.0,0.0,0.0,1716.9159377825126
t413,0.0,0.0,0.0,1716.9159377825126
t414,0.0,0.0,0.0,1716.9159377825126
t415,0.0,0.0,0.0,1716.9159377825126
t416,0.0,0.0,0.0,1716.9159377825126
t417,0.0,0.0,0.0,1716.9159377825126
t418,0.0,0.0,0.0,1716.9159377825126
t419,0.0,0.0,0.0,1716.9159377825126
t420,0.0,0.0,0.0,1716.9159377825126
t421,0.0,0.0,0.0,1716.9159377825126
t422,0.0,0.0,0.0,1716.9159377825126
t423,0.0,0.0,0.0,1716.9159377825126
t424,0.0,0.0,0.0,1716.9159377825126
t425,0.0,0.0,0.0,1716.9159377825126
t426,0.0,0.0,0.0,1716.9159377825126
t427,0.0,0.0,0.0,1716.9159377825126
t428,0.0,0.0,0.0,1716.9159377825126
t429,0.0,0.0,0.0,1716.9159377825126
t430,0.0,0.0,0.0,1716.9159377825126
t431,0.0,0.0,0.0,1716.9159377825126
t432,0.0,0.0,0.0,1716.9159377825126
t433,0.0,0.0,0.0,1716.9159377825126
t434,0.0,0.0,0.0,1716.9159377825126
t435,0.0,0.0,0.0,1716.9159377825126
t436,0.0,0.0,0.0,1716.9159377825126
t437,0.0,0.0,0.0,1716.9159377825126
t438,0.0,0.0,0.0,1716.9159377825126
t439,0.0,0.0,0.0,1716.9159377825126
t440,0.0,0.0,0.0,1716.9159377825126
t441,0.0,0.0,0.0,1716.9159377825126
t442,0.0,0.0,0.0,1716.9159377825126
t443,0.0,0.0,0.0,1716.9159377825126
t444,0.0,0.0,0.0,1716.9159377825126
t445,0.0,0.0,0.0,1716.9159377825126
t446,0.0,0.0,0.0,1716.9159377825126
t447,0.0,0.0,0.0,1716.9159377825126
t448,0.0,0.0,0.0,1716.9159377825126
t449,0.0,0.0,0.0,1716.9159377825126
t450,0.0,0.0,0.0,1716.9159377825126
t451,0.0,0.0,0.0,1716.9159377825126
t452,0.0,0.0,0.0,1716.9159377825126
t453,0.0,0.0,0.0,1716.9159377825126
t454,0.0,0.0,0.0,1716.9159377825126
t455,0.0,0.0,0.0,1716.9159377825126
t456,0.0,0.0,0.0,1716.9159377825126
t457,0.0,0.0,0.0,1716.9159377825126
t458,0.0,0.0,0.0,1716.9159377825126
t459,0.0,0.0,0.0,1716.9159377825126
t460,0.0,0.0,0.0,1716.9159377825126
t461,0.0,0.0,0.0,1716.9159377825126
t462,0.0,0.0,0.0,1716.9159377825126
t463,0.0,0.0,0.0,1716.9159377825126
t464,0.0,0.0,0.0,1716.9159377825126
t465,0.0,0.0,0.0,1716.9159377825126
t466,0.0,0.0,0.0,1716.9159377825126
t467,0.0,0.0,0.0,1716.9159377825126
t468,0.0,0.0,0.0,1716.9159377825126
t469,0.0,0.0,0.0,1716.9159377825126
t470,0.0,0.0,0.0,1716.9159377825126
t471,0.0,0.0,0.0,1716.9159377825126
t472,0.0,0.0,0.0,1716.9159377825126
t473,0.0,0.0,0.0,1716.9159377825126
t474,0.0,0.0,0.0,1716.9159377825126
t475,0.0,0.0,0.0,1716.9159377825126
t476,0.0,0.0,0.0,1716.9159377825126
t477,0.0,0.0,0.0,1716.9159377825126
t478,0.0,0.0,0.0,1716.9159377825126
t479,0.0,0.0,0.0,1716.9159377825126
t480,0.0,0.0,0.0,1716.9159377825126
t481,0.0,0.0,0.0,1716.9159377825126
t482,0.0,0.0,0.0,1716.9159377825126
t483,0.0,0.0,0.0,1716.9159377825126
t484,0.0,0.0,0.0,1716.9159377825126
t485,0.0,0.0,0.0,1716.9159377825126
t486,0.0,0.0,0.0,1716.9159377825126
t487,0.0,0.0,0.0,1716.9159377825126
t488,0.0,0.0,0.0,1716.9159377825126
t489,0.0,0.0,0.0,1716.9159377825126
t490,0.0,0.0,0.0,1716.9159377825126
t491,0.0,0.0,0.0,1716.9159377825126
t492,0.0,0.0,0.0,1716.9159377825126
t493,0.0,0.0,0.0,1716.9159377825126
t494,0.0,0.0,0.0,1716.9159377825126
t495,0.0,0.0,0.0,1716.9159377825126
t496,0.0,0.0,0.0,1716.9159377825126
t497,0.0,0.0,0.0,1716.9159377825126
t498,0.0,0.0,0.0,1716.9159377825126
t499,0.0,0.0,0.0,1716.9159377825126
t500,0.0,0.0,0.0,1716.9159377825126
t501,0.0,0.0,0.0,1716.9159377825126
t502,0.0,0.0,0.0,1716.9159377825126
t503,0.0,0.0,0.0,1716.9159377825126
t504,0.0,0.0,0.0,1716.9159377825126
t505,0.0,0.0,0.0,1716.9159377825126
t506,0.0,0.0,0.0,1716.9159377825126
t507,0.0,0.0,0.0,1716.9159377825126
t508,0.0,0.0,0.0,1716.9159377825126
t509,0.0,0.0,0.0,1716.9159377825126
t510,0.0,0.0,0.0,1716.9159377825126
t511,0.0,0.0,0.0,1716.9159377825126
t512,0.0,0.0,0.0,1716.9159377825126
t513,0.0,0.0,0.0,1716.9159377825126
t514,0.0,0.0,0.0,1716.9159377825126
t515,0.0,0.0,0.0,1716.9159377825126
t516,0.0,0.0,0.0,1716.9159377825126
t517,0.0,0.0,0.0,1716.9159377825126
t518,0.0,0.0,0.0,1716.9159377825126
t519,0.0,0.0,0.0,1716.9159377825126
t520,0.0,0.0,0.0,1716.9159377825126
t521,0.0,0.0,0.0,1716.9159377825126
t522,0.0,0.0,0.0,1716.9159377825126
t523,0.0,0.0,0.0,1716.9159377825126
t524,0.0,0.0,0.0,1716.9159377825126
t525,0.0,0.0,0.0,1716.9159377825126
t526,0.0,0.0,0.0,1716.9159377825126
t527,0.0,0.0,0.0,1716.9159377825126
t528,0.0,0.0,0.0,1716.9159377825126
t529,0.0,0.0,0.0,1716.9159377825126
t530,0.0,0.0,0.0,1716.9159377825126
t531,0.0,0.0,0.0,1716.9159377825126
t532,0.0,0.0,0.0,1716.9159377825126
t533,0.0,0.0,0.0,1716.9159377825126
t534,0.0,0.0,0.0,1716.9159377825126
t535,0.0,0.0,0.0,1716.9159377825126
t536,0.0,0.0,0.0,1716.9159377825126
t537,0.0,0.0,0.0,1716.9159377825126
t538,0.0,0.0,0.0,1716.9159377825126
t539,0.0,0.0,0.0,1716.9159377825126
t540,0.0,0.0,0.0,1716.9159377825126
t541,0.0,0.0,0.0,1716.9159377825126
t542,0.0,0.0,0.0,1716.9159377825126
t543,0.0,0.0,0.0,1716.9159377825126
t544,0.0,0.0,0.0,1716.9159377825126
t545,0.0,0.0,0.0,1716.9159377825126
t546,0.0,0.0,0.0,1716.9159377825126
t547,0.0,0.0,0.0,1716.9159377825126
t548,0.0,0.0,0.0,1716.9159377825126
t549,0.0,0.0,0.0,1716.9159377825126
t550,0.0,0.0,0.0,1716.9159377825126
t551,0.0,0.0,0.0,1716.9159377825126
t552,0.0,0.0,0.0,1716.9159377825126
t553,0.0,0.0,0.0,1716.9159377825126
t554,0.0,0.0,0.0,1716.9159377825126
t555,0.0,0.0,0.0,1716.9159377825126
t556,0.0,0.0,0.0,1716.9159377825126
t557,0.0,0.0,0.0,1716.9159377825126
t558,0.0,0.0,0.0,1716.9159377825126
t559,0.0,0.0,0.0,1716.9159377825126
t560,0.0,0.0,0.0,1716.9159377825126
t561,0.0,0.0,0.0,1716.9159377825126
t562,0.0,0.0,0.0,1716.9159377825126
t563,0.0,0.0,0.0,1716.9159377825126
t564,0.0,0.0,0.0,1716.9159377825126
t565,0.0,0.0,0.0,1716.9159377825126
t566,0.0,0.0,0.0,1716.9159377825126
t567,0.0,0.0,0.0,1716.9159377825126
t568,0.0,0.0,0.0,1716.9159377825126
t569,0.0,0.0,0.0,1716.9159377825126
t570,0.0,0.0,0.0,1716.9159377825126
t571,0.0,0.0,0.0,1716.9159377825126
t572,0.0,0.0,0.0,1716.9159377825126
t573,0.0,0.0,0.0,1716.9159377825126
t574,0.0,0.0,0.0,1716.9159377825126
t575,0.0,0.0,0.0,1716.9159377825126
t576,0.0,0.0,0.0,1716.9159377825126
t577,0.0,0.0,0.0,1716.9159377825126
t578,0.0,0.0,0.0,1716.9159377825126
t579,0.0,0.0,0.0,1716.9159377825126
t580,0.0,0.0,0.0,1716.9159377825126
t581,0.0,0.0,0.0,1716.9159377825126
t582,0.0,0.0,0.0,1716.9159377825126
t583,0.0,0.0,0.0,1716.9159377825126
