Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
t134,40.54568619949038,0.0,0.0,0.0
t135,40.54568619949038,0.0,0.0,0.0
t136,40.54568619949038,0.0,0.0,0.0
t137,40.54568619949038,0.0,0.0,0.0
t138,40.54568619949038,0.0,0.0,0.0
t139,40.54568619949038,0.0,0.0,0.0
t140,40.54568619949038,0.0,0.0,0.0
t141,40.54568619949038,0.0,0.0,0.0
t142,40.54568619949038,0.0,0.0,0.0
t143,40.54568619949038,0.0,0.0,0.0
t144,35.42010670227078,0.0,0.0,0.0
t145,35.42010670227078,0.0,0.0,0.0
t146,35.42010670227078,0.0,0.0,0.0
t147,35.42010670227078,0.0,0.0,0.0
t148,35.42010670227078,0.0,0.0,0.0
t149,35.42010670227078,0.0,0.0,0.0
t150,35.42010670227078,0.0,0.0,0.0
t151,35.42010670227078,0.0,0.0,0.0
t152,35.42010670227078,0.0,0.0,0.0
t153,35.42010670227078,0.0,0.0,0.0
t154,31.102429518714484,0.0,0.0,0.0
t155,15.628670923381904,0.0,0.0,0.0
t156,15.628670923381904,0.0,0.0,0.0
t157,15.628670923381904,0.0,0.0,0.0
t158,15.628670923381904,0.0,0.0,0.0
t159,15.628670923381904,0.0,0.0,0.0
t160,15.628670923381904,0.0,0.0,0.0
t161,17.66342861330536,0.0,0.0,0.0
t162,8.31124630078993,0.0,0.0,0.0
t163,5.825218045112782,0.0,0.0,0.0
t164,5.638323308270676,0.0,0.0,0.0
t165,5.460992481203007,0.0,0.0,0.0
t166,5.205556390977444,0.0,0.0,0.0
t167,4.871218045112782,0.0,0.0,0.0
t168,4.5038045112781955,0.0,0.0,0.0
t169,4.964466165413533,0.0,0.0,0.0
t170,4.774383458646617,0.0,0.0,0.0
t171,4.740511278195488,0.0,0.0,0.0
t172,4.740511278195488,0.0,0.0,0.0
t173,4.740511278195488,0.0,0.0,0.0
t174,4.872812030075187,0.0,0.0,0.0
t175,5.1007518796992475,0.0,0.0,0.0
t176,5.3466240601503765,0.0,0.0,0.0
t177,5.694112781954888,0.0,0.0,0.0
t178,5.955127819548872,0.0,0.0,0.0
t179,6.097789473684211,0.0,0.0,0.0
t180,6.145609022556391,0.0,0.0,0.0
t181,6.140827067669173,0.0,0.0,0.0
t182,6.089421052631579,0.0,0.0,0.0
t183,6.089421052631579,0.0,0.0,0.0
t184,6.089421052631579,0.0,0.0,0.0
t185,6.483932330827068,0.0,0.0,0.0
t186,6.999586466165415,0.0,0.0,0.0
t187,7.007954887218045,0.0,0.0,0.0
t188,6.813488721804511,0.0,0.0,0.0
t189,6.618225563909775,0.0,0.0,0.0
t190,6.288669172932331,0.0,0.0,0.0
t191,5.894556390977443,0.0,0.0,0.0
t192,5.5000451127819545,0.0,0.0,0.0
t193,5.223488721804511,0.0,0.0,0.0
t194,5.078436090225564,0.0,0.0,0.0
t195,5.078436090225564,0.0,0.0,0.0
t196,5.078436090225564,0.0,0.0,0.0
t197,5.138609022556391,0.0,0.0,0.0
t198,5.441864661654137,0.0,0.0,0.0
t199,6.240579184594986,0.0,0.0,0.0
t200,28.92581492689918,0.0,0.0,0.0
t201,28.92581492689918,0.0,0.0,0.0
t202,28.92581492689918,0.0,0.0,0.0
t203,28.92581492689918,0.0,0.0,0.0
t204,28.92581492689918,0.0,0.0,0.0
t205,28.92581492689918,0.0,0.0,0.0
t206,28.92581492689918,0.0,0.0,0.0
t207,26.044628302333194,0.0,0.0,0.0
t208,26.044628302333194,0.0,0.0,0.0
t209,26.044628302333194,0.0,0.0,0.0
t210,26.044628302333194,0.0,0.0,0.0
t211,26.044628302333194,0.0,0.0,0.0
t212,26.044628302333194,0.0,0.0,0.0
t213,34.85786089093361,0.0,0.0,0.0
t214,14.588757920736102,0.0,0.0,0.0
t215,8.813232588600414,0.0,0.0,0.0
t216,8.813232588600414,0.0,0.0,0.0
t217,8.813232588600414,0.0,0.0,0.0
t218,8.813232588600414,0.0,0.0,0.0
t219,4.5807142857142855,0.0,0.0,0.0
t220,4.5807142857142855,0.0,0.0,0.0
t221,4.5807142857142855,0.0,0.0,0.0
t222,10.608283354002154,0.0,0.0,0.0
t223,36.61326307999636,0.0,0.0,0.0
t224,36.61326307999636,0.0,0.0,0.0
t225,36.61326307999636,0.0,0.0,0.0
t226,36.61326307999636,0.0,0.0,0.0
t227,36.61326307999636,0.0,0.0,0.0
t228,36.61326307999636,0.0,0.0,0.0
t229,36.61326307999636,0.0,0.0,0.0
t230,36.61326307999636,0.0,0.0,0.0
t231,36.61326307999636,0.0,0.0,0.0
t232,18.553493858569983,0.0,0.0,0.0
t233,18.553493858569983,0.0,0.0,0.0
t234,18.553493858569983,0.0,0.0,0.0
t235,18.553493858569983,0.0,0.0,0.0
t236,18.553493858569983,0.0,0.0,0.0
t237,18.553493858569983,0.0,0.0,0.0
t238,18.553493858569983,0.0,0.0,0.0
t239,5.18881954887218,0.0,0.0,0.0
t240,4.685917293233083,0.0,0.0,0.0
t241,4.347593984962407,0.0,0.0,0.0
t242,4.174646616541353,0.0,0.0,0.0
t243,4.174646616541353,0.0,0.0,0.0
t244,4.174646616541353,0.0,0.0,0.0
t245,4.208917293233083,0.0,0.0,0.0
t246,4.643278195488721,0.0,0.0,0.0
t247,5.44027067669173,0.0,0.0,0.0
t248,5.857097744360903,0.0,0.0,0.0
t249,5.900533834586467,0.0,0.0,0.0
t250,5.936398496240602,0.0,0.0,0.0
t251,5.9822255639097754,0.0,0.0,0.0
t252,5.985413533834587,0.0,0.0,0.0
t253,5.957917293233083,0.0,0.0,0.0
t254,5.957917293233083,0.0,0.0,0.0
t255,5.957917293233083,0.0,0.0,0.0
t256,5.972263157894737,0.0,0.0,0.0
t257,6.3277218045112775,0.0,0.0,0.0
t258,6.925466165413535,0.0,0.0,0.0
t259,6.976075187969926,0.0,0.0,0.0
t260,6.854533834586467,0.0,0.0,0.0
t261,6.618624060150377,0.0,0.0,0.0
t262,6.2189323308270685,0.0,0.0,0.0
t263,5.709255639097744,0.0,0.0,0.0
t264,5.709255639097744,0.0,0.0,0.0
t265,5.709255639097744,0.0,0.0,0.0
t266,16.211383204954384,0.0,0.0,0.0
t267,47.7532642891028,0.0,0.0,0.0
t268,53.10094062052241,0.0,0.0,0.0
t269,53.10094062052241,0.0,0.0,0.0
t270,53.10094062052241,0.0,0.0,0.0
t271,53.10094062052241,0.0,0.0,0.0
t272,53.10094062052241,0.0,0.0,0.0
t273,53.10094062052241,0.0,0.0,0.0
t274,53.10094062052241,0.0,0.0,0.0
t275,53.10094062052241,0.0,0.0,0.0
t276,53.10094062052241,0.0,0.0,0.0
t277,50.914348213964004,0.0,0.0,0.0
t278,50.914348213964004,0.0,0.0,0.0
t279,50.914348213964004,0.0,0.0,0.0
t280,50.914348213964004,0.0,0.0,0.0
t281,50.914348213964004,0.0,0.0,0.0
t282,50.914348213964004,0.0,0.0,0.0
t283,50.914348213964004,0.0,0.0,0.0
t284,50.914348213964004,0.0,0.0,0.0
t285,45.93344659226694,0.0,0.0,0.0
t286,45.93344659226694,0.0,0.0,0.0
t287,45.93344659226694,0.0,0.0,0.0
t288,45.93344659226694,0.0,0.0,0.0
t289,45.93344659226694,0.0,0.0,0.0
t290,45.93344659226694,0.0,0.0,0.0
t291,45.93344659226694,0.0,0.0,0.0
t292,45.93344659226694,0.0,0.0,0.0
t293,45.93344659226694,0.0,0.0,0.0
t294,43.046464641569834,0.0,0.0,0.0
t295,6.215744360902256,0.0,0.0,0.0
t296,6.215744360902256,0.0,0.0,0.0
t297,6.215744360902256,0.0,0.0,0.0
t298,6.234075187969926,0.0,0.0,0.0
t299,6.251609022556392,0.0,0.0,0.0
t300,6.226105263157896,0.0,0.0,0.0
t301,6.1563684210526315,0.0,0.0,0.0
t302,6.111736842105263,0.0,0.0,0.0
t303,6.111736842105263,0.0,0.0,0.0
t304,6.111736842105263,0.0,0.0,0.0
t305,6.316962406015038,0.0,0.0,0.0
t306,28.676187331000264,0.0,0.0,0.0
t307,28.676187331000264,0.0,0.0,0.0
t308,28.676187331000264,0.0,0.0,0.0
t309,28.676187331000264,0.0,0.0,0.0
t310,28.676187331000264,0.0,0.0,0.0
t311,28.676187331000264,0.0,0.0,0.0
t312,28.676187331000264,0.0,0.0,0.0
t313,28.676187331000264,0.0,0.0,0.0
t314,49.92398513192841,0.0,0.0,0.0
t315,49.92398513192841,0.0,0.0,0.0
t316,49.92398513192841,0.0,0.0,0.0
t317,49.92398513192841,0.0,0.0,0.0
t318,49.92398513192841,0.0,0.0,0.0
t319,49.92398513192841,0.0,0.0,0.0
t320,49.92398513192841,0.0,0.0,0.0
t321,49.92398513192841,0.0,0.0,0.0
t322,49.92398513192841,0.0,0.0,0.0
t323,49.92398513192841,0.0,0.0,0.0
t324,49.92398513192841,0.0,0.0,0.0
t325,49.92398513192841,0.0,0.0,0.0
t326,49.92398513192841,0.0,0.0,0.0
t327,49.92398513192841,0.0,0.0,0.0
t328,49.92398513192841,0.0,0.0,0.0
t329,49.92398513192841,0.0,0.0,0.0
t330,49.92398513192841,0.0,0.0,0.0
t331,49.92398513192841,0.0,0.0,0.0
t332,48.82399697952838,0.0,0.0,0.0
t333,48.82399697952838,0.0,0.0,0.0
t334,48.82399697952838,0.0,0.0,0.0
t335,48.82399697952838,0.0,0.0,0.0
t336,37.97308135128296,0.0,0.0,0.0
t337,3.9765939849624057,0.0,0.0,0.0
t338,3.813609022556391,0.0,0.0,0.0
t339,3.813609022556391,0.0,0.0,0.0
t340,3.813609022556391,0.0,0.0,0.0
t341,3.872586466165414,0.0,0.0,0.0
t342,4.275067669172932,0.0,0.0,0.0
t343,5.034203007518797,0.0,0.0,0.0
t344,5.4737443609022565,0.0,0.0,0.0
t345,5.53312030075188,0.0,0.0,0.0
t346,13.028764613243869,0.0,0.0,0.0
t347,31.26651784033797,0.0,0.0,0.0
t348,31.26651784033797,0.0,0.0,0.0
t349,31.26651784033797,0.0,0.0,0.0
t350,31.26651784033797,0.0,0.0,0.0
t351,31.26651784033797,0.0,0.0,0.0
t352,36.88986888015518,0.0,0.0,0.0
t353,36.88986888015518,0.0,0.0,0.0
t354,36.88986888015518,0.0,0.0,0.0
t355,36.88986888015518,0.0,0.0,0.0
t356,36.88986888015518,0.0,0.0,0.0
t357,36.88986888015518,0.0,0.0,0.0
t358,36.88986888015518,0.0,0.0,0.0
t359,27.453247917743713,0.0,0.0,0.0
t360,4.195368421052631,0.0,0.0,0.0
t361,3.8662105263157898,0.0,0.0,0.0
t362,3.677721804511278,0.0,0.0,0.0
t363,3.661383458646617,0.0,0.0,0.0
t364,3.661383458646617,0.0,0.0,0.0
t365,3.661383458646617,0.0,0.0,0.0
t366,14.018937021680896,0.0,0.0,0.0
t367,14.018937021680896,0.0,0.0,0.0
t368,14.018937021680896,0.0,0.0,0.0
t369,13.400346796146614,0.0,0.0,0.0
t370,13.400346796146614,0.0,0.0,0.0
t371,13.400346796146614,0.0,0.0,0.0
t372,6.452086709825821,0.0,0.0,0.0
t373,5.445451127819549,0.0,0.0,0.0
t374,5.435887218045114,0.0,0.0,0.0
t375,5.380097744360902,0.0,0.0,0.0
t376,5.380097744360902,0.0,0.0,0.0
t377,5.380097744360902,0.0,0.0,0.0
t378,5.389263157894737,0.0,0.0,0.0
t379,15.994376023120443,0.0,0.0,0.0
t380,19.323210351032166,0.0,0.0,0.0
t381,19.323210351032166,0.0,0.0,0.0
t382,19.323210351032166,0.0,0.0,0.0
t383,19.323210351032166,0.0,0.0,0.0
t384,19.323210351032166,0.0,0.0,0.0
t385,19.323210351032166,0.0,0.0,0.0
t386,25.493589261993225,0.0,0.0,0.0
t387,32.873112369208926,0.0,0.0,0.0
t388,32.873112369208926,0.0,0.0,0.0
t389,32.873112369208926,0.0,0.0,0.0
t390,32.873112369208926,0.0,0.0,0.0
t391,32.873112369208926,0.0,0.0,0.0
t392,32.873112369208926,0.0,0.0,0.0
t393,32.873112369208926,0.0,0.0,0.0
t394,30.66931501082813,0.0,0.0,0.0
t395,17.652407631687662,0.0,0.0,0.0
t396,5.4203458646616545,0.0,0.0,0.0
t397,5.371330827067669,0.0,0.0,0.0
t398,5.360172932330827,0.0,0.0,0.0
t399,5.360172932330827,0.0,0.0,0.0
t400,5.360172932330827,0.0,0.0,0.0
t401,13.84743277052124,0.0,0.0,0.0
t402,46.396494246498435,0.0,0.0,0.0
t403,46.396494246498435,0.0,0.0,0.0
t404,46.396494246498435,0.0,0.0,0.0
t405,46.396494246498435,0.0,0.0,0.0
t406,46.396494246498435,0.0,0.0,0.0
t407,46.396494246498435,0.0,0.0,0.0
t408,46.396494246498435,0.0,0.0,0.0
t409,46.396494246498435,0.0,0.0,0.0
t410,46.396494246498435,0.0,0.0,0.0
t411,46.396494246498435,0.0,0.0,0.0
t412,46.396494246498435,0.0,0.0,0.0
t413,46.396494246498435,0.0,0.0,0.0
t414,46.396494246498435,0.0,0.0,0.0
t415,46.396494246498435,0.0,0.0,0.0
t416,46.396494246498435,0.0,0.0,0.0
t417,46.396494246498435,0.0,0.0,0.0
t418,46.396494246498435,0.0,0.0,0.0
t419,46.396494246498435,0.0,0.0,0.0
t420,46.396494246498435,0.0,0.0,0.0
t421,46.396494246498435,0.0,0.0,0.0
t422,46.396494246498435,0.0,0.0,0.0
t423,46.396494246498435,0.0,0.0,0.0
t424,46.396494246498435,0.0,0.0,0.0
t425,46.396494246498435,0.0,0.0,0.0
t426,46.396494246498435,0.0,0.0,0.0
t427,46.396494246498435,0.0,0.0,0.0
t428,46.396494246498435,0.0,0.0,0.0
t429,46.396494246498435,0.0,0.0,0.0
t430,46.396494246498435,0.0,0.0,0.0
t431,46.396494246498435,0.0,0.0,0.0
t432,46.396494246498435,0.0,0.0,0.0
t433,46.396494246498435,0.0,0.0,0.0
t434,46.396494246498435,0.0,0.0,0.0
t435,46.396494246498435,0.0,0.0,0.0
t436,46.396494246498435,0.0,0.0,0.0
t437,46.396494246498435,0.0,0.0,0.0
t438,46.396494246498435,0.0,0.0,0.0
t439,46.396494246498435,0.0,0.0,0.0
t440,46.396494246498435,0.0,0.0,0.0
t441,46.396494246498435,0.0,0.0,0.0
t442,46.396494246498435,0.0,0.0,0.0
t443,46.396494246498435,0.0,0.0,0.0
t444,46.396494246498435,0.0,0.0,0.0
t445,46.396494246498435,0.0,0.0,0.0
t446,46.396494246498435,0.0,0.0,0.0
t447,46.396494246498435,0.0,0.0,0.0
t448,46.396494246498435,0.0,0.0,0.0
t449,46.396494246498435,0.0,0.0,0.0
t450,46.396494246498435,0.0,0.0,0.0
t451,46.396494246498435,0.0,0.0,0.0
t452,46.396494246498435,0.0,0.0,0.0
t453,46.396494246498435,0.0,0.0,0.0
t454,46.396494246498435,0.0,0.0,0.0
t455,25.724362479122725,0.0,0.0,0.0
t456,25.724362479122725,0.0,0.0,0.0
t457,25.724362479122725,0.0,0.0,0.0
t458,25.724362479122725,0.0,0.0,0.0
t459,28.152393120923445,0.0,0.0,0.0
t460,28.152393120923445,0.0,0.0,0.0
t461,28.152393120923445,0.0,0.0,0.0
t462,28.152393120923445,0.0,0.0,0.0
t463,28.152393120923445,0.0,0.0,0.0
t464,28.152393120923445,0.0,0.0,0.0
t465,28.152393120923445,0.0,0.0,0.0
t466,28.152393120923445,0.0,0.0,0.0
t467,28.152393120923445,0.0,0.0,0.0
t468,28.152393120923445,0.0,0.0,0.0
t469,28.152393120923445,0.0,0.0,0.0
t470,28.152393120923445,0.0,0.0,0.0
t471,28.152393120923445,0.0,0.0,0.0
t472,28.152393120923445,0.0,0.0,0.0
t473,28.152393120923445,0.0,0.0,0.0
t474,28.152393120923445,0.0,0.0,0.0
t475,28.152393120923445,0.0,0.0,0.0
t476,28.152393120923445,0.0,0.0,0.0
t477,9.10891337810326,0.0,0.0,0.0
t478,4.877992481203008,0.0,0.0,0.0
t479,4.56318045112782,0.0,0.0,0.0
t480,4.210112781954887,0.0,0.0,0.0
t481,3.9239924812030074,0.0,0.0,0.0
t482,3.7486541353383456,0.0,0.0,0.0
t483,3.6577969924812037,0.0,0.0,0.0
t484,3.6577969924812037,0.0,0.0,0.0
t485,3.6577969924812037,0.0,0.0,0.0
t486,3.7143834586466165,0.0,0.0,0.0
t487,3.896894736842105,0.0,0.0,0.0
t488,4.106902255639097,0.0,0.0,0.0
t489,4.424902255639097,0.0,0.0,0.0
t490,4.684323308270677,0.0,0.0,0.0
t491,4.793909774436091,0.0,0.0,0.0
t492,4.814233082706767,0.0,0.0,0.0
t493,4.763624060150377,0.0,0.0,0.0
t494,4.6727669172932345,0.0,0.0,0.0
t495,4.611398496240601,0.0,0.0,0.0
t496,4.611398496240601,0.0,0.0,0.0
t497,4.611398496240601,0.0,0.0,0.0
t498,4.727759398496241,0.0,0.0,0.0
t499,4.880781954887218,0.0,0.0,0.0
t500,5.280473684210527,0.0,0.0,0.0
t501,5.208744360902256,0.0,0.0,0.0
t502,4.849300751879699,0.0,0.0,0.0
t503,4.389834586466165,0.0,0.0,0.0
t504,3.9765939849624057,0.0,0.0,0.0
t505,3.727932330827068,0.0,0.0,0.0
t506,3.603203007518797,0.0,0.0,0.0
t507,3.603203007518797,0.0,0.0,0.0
t508,3.603203007518797,0.0,0.0,0.0
t509,3.689278195488721,0.0,0.0,0.0
t510,4.101323308270677,0.0,0.0,0.0
t511,4.774383458646617,0.0,0.0,0.0
t512,5.227075187969925,0.0,0.0,0.0
t513,5.3876691729323305,0.0,0.0,0.0
t514,5.455015037593985,0.0,0.0,0.0
t515,5.516383458646617,0.0,0.0,0.0
t516,5.516781954887218,0.0,0.0,0.0
t517,5.47215037593985,0.0,0.0,0.0
t518,5.431105263157894,0.0,0.0,0.0
t519,5.343037593984962,0.0,0.0,0.0
t520,5.343037593984962,0.0,0.0,0.0
t521,5.343037593984962,0.0,0.0,0.0
t522,5.344631578947368,0.0,0.0,0.0
t523,5.397233082706768,0.0,0.0,0.0
t524,5.625172932330828,0.0,0.0,0.0
t525,5.634736842105264,0.0,0.0,0.0
t526,5.244210526315789,0.0,0.0,0.0
t527,4.709827067669174,0.0,0.0,0.0
t528,4.213300751879699,0.0,0.0,0.0
t529,3.914827067669173,0.0,0.0,0.0
t530,3.764593984962406,0.0,0.0,0.0
t531,3.764593984962406,0.0,0.0,0.0
t532,3.764593984962406,0.0,0.0,0.0
t533,3.8175939849624063,0.0,0.0,0.0
t534,4.214097744360901,0.0,0.0,0.0
t535,4.868428571428572,0.0,0.0,0.0
t536,5.278481203007519,0.0,0.0,0.0
t537,5.360571428571429,0.0,0.0,0.0
t538,5.394842105263158,0.0,0.0,0.0
t539,5.430308270676692,0.0,0.0,0.0
t540,5.417157894736842,0.0,0.0,0.0
t541,5.38487969924812,0.0,0.0,0.0
t542,5.38487969924812,0.0,0.0,0.0
t543,5.38487969924812,0.0,0.0,0.0
t544,5.38487969924812,0.0,0.0,0.0
t545,6.079279369280465,0.0,0.0,0.0
t546,6.562655309130089,0.0,0.0,0.0
t547,10.742482376799263,0.0,0.0,0.0
t548,10.742482376799263,0.0,0.0,0.0
t549,5.715821655647734,0.0,0.0,0.0
t550,5.357602677551143,0.0,0.0,0.0
t551,4.663203007518797,0.0,0.0,0.0
t552,4.179827067669174,0.0,0.0,0.0
t553,3.881751879699248,0.0,0.0,0.0
t554,3.7275338345864664,0.0,0.0,0.0
t555,3.7275338345864664,0.0,0.0,0.0
t556,3.7275338345864664,0.0,0.0,0.0
t557,3.780932330827068,0.0,0.0,0.0
t558,4.177436090225564,0.0,0.0,0.0
t559,22.102798274064874,0.0,0.0,0.0
t560,23.45737203144085,0.0,0.0,0.0
t561,23.45737203144085,0.0,0.0,0.0
t562,23.45737203144085,0.0,0.0,0.0
t563,23.45737203144085,0.0,0.0,0.0
t564,23.45737203144085,0.0,0.0,0.0
t565,23.45737203144085,0.0,0.0,0.0
t566,23.45737203144085,0.0,0.0,0.0
t567,23.45737203144085,0.0,0.0,0.0
t568,23.45737203144085,0.0,0.0,0.0
t569,23.45737203144085,0.0,0.0,0.0
t570,23.45737203144085,0.0,0.0,0.0
t571,23.45737203144085,0.0,0.0,0.0
t572,28.58467981074386,0.0,0.0,0.0
t573,28.58467981074386,0.0,0.0,0.0
t574,28.58467981074386,0.0,0.0,0.0
t575,28.58467981074386,0.0,0.0,0.0
t576,28.58467981074386,0.0,0.0,0.0
t577,24.50826457330487,0.0,0.0,0.0
t578,24.50826457330487,0.0,0.0,0.0
t579,24.50826457330487,0.0,0.0,0.0
t580,19.77977652531838,0.0,0.0,0.0
t581,9.73033649990758,0.0,0.0,0.0
t582,9.73033649990758,0.0,0.0,0.0
t583,9.73033649990758,0.0,0.0,0.0
t584,10.111511247364778,0.0,0.0,0.0
t585,10.111511247364778,0.0,0.0,0.0
t586,5.4274240490513215,0.0,0.0,0.0
t587,5.418353383458647,0.0,0.0,0.0
t588,5.418353383458647,0.0,0.0,0.0
t589,5.397233082706767,0.0,0.0,0.0
t590,5.391654135338346,0.0,0.0,0.0
t591,5.391654135338346,0.0,0.0,0.0
t592,5.391654135338346,0.0,0.0,0.0
t593,15.75872778582175,0.0,0.0,0.0
t594,32.11175111761632,0.0,0.0,0.0
t595,41.19425685208867,0.0,0.0,0.0
t596,41.19425685208867,0.0,0.0,0.0
t597,41.19425685208867,0.0,0.0,0.0
t598,41.19425685208867,0.0,0.0,0.0
t599,41.19425685208867,0.0,0.0,0.0
t600,41.19425685208867,0.0,0.0,0.0
t601,23.029023144074543,0.0,0.0,0.0
