Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t156,134.88,0.0,0.0,0.0,0.13488
t157,132.4,0.0,0.0,0.0,0.13240000000000002
t158,129.60000000000002,0.0,0.0,0.0,0.12960000000000002
t159,127.64,0.0,0.0,0.0,0.12764
t160,128.98999999999998,0.0,0.0,0.0,0.12899
t161,138.44,0.0,0.0,0.0,0.13844
t162,147.91000000000003,0.0,0.0,0.0,0.14791
t163,146.18,0.0,0.0,0.0,0.14618
t164,141.49,0.0,0.0,0.0,0.14149
t165,137.04000000000002,0.0,0.0,0.0,0.13704000000000002
t166,130.63,0.0,0.0,0.0,0.13063
t167,122.24,0.0,0.0,0.0,0.12224
t168,113.02,0.0,0.0,0.0,0.11302
t169,114.22,0.0,0.0,0.0,0.11422
t170,110.80999999999999,0.0,0.0,0.0,0.11080999999999999
t171,109.64999999999999,0.0,0.0,0.0,0.10965
t172,109.74000000000001,0.0,0.0,0.0,0.10974
t173,111.22,0.0,0.0,0.0,0.11122
t174,114.64,0.0,0.0,0.0,0.11464
t175,120.17,0.0,0.0,0.0,0.12017
t176,126.30000000000003,0.0,0.0,0.0,0.12630000000000002
t177,134.92000000000002,0.0,0.0,0.0,0.13492
t178,141.14000000000001,0.0,0.0,0.0,0.14114000000000002
t179,144.21,0.0,0.0,0.0,0.14421
t180,144.88,0.0,0.0,0.0,0.14488
t181,144.27,0.0,0.0,0.0,0.14427
t182,142.7,0.0,0.0,0.0,0.1427
t183,141.14000000000001,0.0,0.0,0.0,0.14114000000000002
t184,141.92000000000002,0.0,0.0,0.0,0.14192000000000002
t185,147.93,0.0,0.0,0.0,0.14793
t186,161.66,0.0,0.0,0.0,0.16166
t187,167.19,0.0,0.0,0.0,0.16719
t188,164.32,0.0,0.0,0.0,0.16432
t189,158.57,0.0,0.0,0.0,0.15857
t190,149.07000000000002,0.0,0.0,0.0,0.14907
t191,138.23000000000002,0.0,0.0,0.0,0.13823000000000002
t192,127.92999999999999,0.0,0.0,0.0,0.12793
t193,120.94,0.0,0.0,0.0,0.12093999999999999
t194,117.51,0.0,0.0,0.0,0.11751
t195,116.15,0.0,0.0,0.0,0.11615
t196,116.44,0.0,0.0,0.0,0.11644
t197,119.84,0.0,0.0,0.0,0.11984
t198,130.06,0.0,0.0,0.0,0.13006
t199,148.72,0.0,0.0,0.0,0.14872
t200,157.82999999999998,0.0,0.0,0.0,0.15783
t201,158.51999999999998,0.0,0.0,0.0,0.15852
t202,157.56,0.0,0.0,0.0,0.15756
t203,156.63000000000002,0.0,0.0,0.0,0.15663000000000002
t204,155.23999999999998,0.0,0.0,0.0,0.15524
t205,152.29000000000002,0.0,0.0,0.0,0.15229
t206,150.01,0.0,0.0,0.0,0.15001
t207,147.29,0.0,0.0,0.0,0.14729
t208,146.32,0.0,0.0,0.0,0.14632
t209,149.81,0.0,0.0,0.0,0.14981
t210,162.14,0.0,0.0,0.0,0.16213999999999998
t211,167.28,0.0,0.0,0.0,0.16728
t212,164.14000000000001,0.0,0.0,0.0,0.16414
t213,158.31,0.0,0.0,0.0,0.15831
t214,148.18,0.0,0.0,0.0,0.14818
t215,134.86,0.0,0.0,0.0,0.13486
t216,122.75999999999999,0.0,0.0,0.0,0.12276
t217,115.03,0.0,0.0,0.0,0.11503000000000001
t218,111.07000000000001,0.0,0.0,0.0,0.11107
t219,109.61999999999999,0.0,0.0,0.0,0.10962
t220,109.58000000000001,0.0,0.0,0.0,0.10958000000000001
t221,112.94999999999999,0.0,0.0,0.0,0.11295
t222,123.42,0.0,0.0,0.0,0.12342
t223,142.53000000000003,0.0,0.0,0.0,0.14253000000000002
t224,151.57000000000002,0.0,0.0,0.0,0.15157
t225,152.16,0.0,0.0,0.0,0.15216
t226,151.68,0.0,0.0,0.0,0.15168
t227,151.41000000000003,0.0,0.0,0.0,0.15141000000000002
t228,150.10000000000002,0.0,0.0,0.0,0.1501
t229,148.37,0.0,0.0,0.0,0.14837
t230,147.04,0.0,0.0,0.0,0.14704
t231,145.39,0.0,0.0,0.0,0.14539
t232,144.59,0.0,0.0,0.0,0.14459
t233,147.63000000000002,0.0,0.0,0.0,0.14763
t234,159.03,0.0,0.0,0.0,0.15903
t235,163.35000000000002,0.0,0.0,0.0,0.16335000000000002
t236,159.20999999999998,0.0,0.0,0.0,0.15921
t237,153.01999999999998,0.0,0.0,0.0,0.15302
t238,142.99,0.0,0.0,0.0,0.14299
t239,129.88,0.0,0.0,0.0,0.12988
t240,118.27,0.0,0.0,0.0,0.11827
t241,110.38000000000001,0.0,0.0,0.0,0.11038
t242,106.16000000000001,0.0,0.0,0.0,0.10616
t243,104.11,0.0,0.0,0.0,0.10411
t244,103.9,0.0,0.0,0.0,0.1039
t245,106.78000000000002,0.0,0.0,0.0,0.10678000000000001
t246,117.34,0.0,0.0,0.0,0.11734
t247,136.23,0.0,0.0,0.0,0.13623
t248,146.32999999999998,0.0,0.0,0.0,0.14633
t249,148.32,0.0,0.0,0.0,0.14832
t250,148.81,0.0,0.0,0.0,0.14881
t251,149.23,0.0,0.0,0.0,0.14923
t252,148.57000000000002,0.0,0.0,0.0,0.14857
t253,146.81,0.0,0.0,0.0,0.14681
t254,145.97,0.0,0.0,0.0,0.14597
t255,144.31,0.0,0.0,0.0,0.14431
t256,143.75000000000003,0.0,0.0,0.0,0.14375000000000002
t257,147.31,0.0,0.0,0.0,0.14731
t258,157.82000000000002,0.0,0.0,0.0,0.15782000000000002
t259,161.46,0.0,0.0,0.0,0.16146000000000002
t260,157.67000000000002,0.0,0.0,0.0,0.15767
t261,151.23,0.0,0.0,0.0,0.15123
t262,141.15,0.0,0.0,0.0,0.14115
t263,127.88,0.0,0.0,0.0,0.12788
t264,115.77,0.0,0.0,0.0,0.11577
t265,108.42999999999999,0.0,0.0,0.0,0.10843
t266,104.53,0.0,0.0,0.0,0.10453
t267,103.04,0.0,0.0,0.0,0.10304
t268,103.75000000000001,0.0,0.0,0.0,0.10375000000000001
t269,107.10000000000001,0.0,0.0,0.0,0.10710000000000001
t270,118.21,0.0,0.0,0.0,0.11821
t271,137.09,0.0,0.0,0.0,0.13709
t272,146.28,0.0,0.0,0.0,0.14628
t273,147.45,0.0,0.0,0.0,0.14745
