Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t267,0.0,0.0,14747.954867356366,0.0,14747.954867356366
t268,0.0,0.0,4123.542350823805,0.0,4123.542350823805
t269,0.0,0.0,14800.458176632073,0.0,14800.458176632073
t270,0.0,0.0,0.0,0.0,0.0
t271,0.0,0.0,0.0,0.0,0.0
t272,0.0,0.0,8394.501514412634,0.0,8394.501514412634
t273,0.0,0.0,0.0,0.0,0.0
t274,0.0,0.0,0.0,0.0,0.0
t275,0.0,0.0,6017.004601611804,0.0,6017.004601611804
t276,0.0,0.0,14215.861798217975,0.0,14215.861798217975
t277,0.0,0.0,20128.951122450922,0.0,20128.951122450922
t278,0.0,0.0,28225.825557596323,0.0,28225.825557596323
t279,0.0,0.0,28785.448851599198,0.0,28785.448851599198
t280,0.0,0.0,28785.448851599198,0.0,28785.448851599198
t281,0.0,0.0,24024.551132188662,0.0,24024.551132188662
t282,0.0,0.0,23513.674934894912,0.0,23513.674934894912
t283,0.0,0.0,1895.2331276526095,0.0,1895.2331276526095
t284,0.0,0.0,1065.4042468232205,0.0,1065.4042468232205
t285,0.0,0.0,13498.26224944517,0.0,13498.26224944517
t286,0.0,0.0,0.0,0.0,0.0
t287,0.0,0.0,0.0,0.0,0.0
t288,0.0,0.0,0.0,0.0,0.0
t289,0.0,0.0,0.0,0.0,0.0
t290,0.0,0.0,0.0,0.0,0.0
t291,0.0,0.0,0.0,0.0,0.0
t292,0.0,0.0,0.0,0.0,0.0
t293,0.0,0.0,-1.1102230246251565e-13,0.0,-1.1102230246251565e-13
t294,0.0,0.0,1.1102230246251565e-13,0.0,1.1102230246251565e-13
t295,0.0,0.0,-4.440892098500626e-13,0.0,-4.440892098500626e-13
t296,0.0,0.0,0.0,0.0,0.0
t297,0.0,0.0,-2.220446049250313e-13,0.0,-2.220446049250313e-13
t298,0.0,0.0,0.0,0.0,0.0
t299,0.0,0.0,0.0,0.0,0.0
t300,0.0,0.0,-8.881784197001252e-13,0.0,-8.881784197001252e-13
t301,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t302,0.0,0.0,4324.190646430845,0.0,4324.190646430845
t303,0.0,0.0,0.0,0.0,0.0
t304,0.0,0.0,0.0,0.0,0.0
t305,0.0,0.0,0.0,0.0,0.0
t306,0.0,0.0,0.0,0.0,0.0
t307,0.0,0.0,0.0,0.0,0.0
t308,0.0,0.0,-3.552713678800501e-12,0.0,-3.552713678800501e-12
t309,0.0,0.0,0.0,0.0,0.0
t310,0.0,0.0,0.0,0.0,0.0
t311,0.0,0.0,0.0,0.0,0.0
t312,0.0,0.0,0.0,0.0,0.0
t313,0.0,0.0,0.0,0.0,0.0
t314,0.0,0.0,6711.09663048345,0.0,6711.09663048345
t315,0.0,0.0,10026.41987412925,0.0,10026.41987412925
t316,0.0,0.0,25824.355834510938,0.0,25824.355834510938
t317,0.0,0.0,26595.045552825675,0.0,26595.045552825675
t318,0.0,0.0,9458.745192179136,0.0,9458.745192179136
t319,0.0,0.0,9921.040526863053,0.0,9921.040526863053
t320,0.0,0.0,26838.310424642394,0.0,26838.310424642394
t321,0.0,0.0,16544.632948684215,0.0,16544.632948684215
t322,0.0,0.0,20153.07557554153,0.0,20153.07557554153
t323,0.0,0.0,28785.448851599198,0.0,28785.448851599198
t324,0.0,0.0,28785.448851599198,0.0,28785.448851599198
t325,0.0,0.0,28785.448851599198,0.0,28785.448851599198
t326,0.0,0.0,28785.448851599198,0.0,28785.448851599198
t327,0.0,0.0,28785.448851599198,0.0,28785.448851599198
t328,0.0,0.0,28546.6408339452,0.0,28546.6408339452
t329,0.0,0.0,28256.244935388015,0.0,28256.244935388015
t330,0.0,0.0,25247.887285627407,0.0,25247.887285627407
t331,0.0,0.0,22343.823776183574,0.0,22343.823776183574
t332,0.0,0.0,22674.823776183574,0.0,22674.823776183574
t333,0.0,0.0,6000.073927014824,0.0,6000.073927014824
t334,0.0,0.0,6630.073927014827,0.0,6630.073927014827
t335,0.0,0.0,11900.129587184732,0.0,11900.129587184732
t336,0.0,0.0,8386.073927014828,0.0,8386.073927014828
t337,0.0,0.0,852.6332900074394,0.0,852.6332900074394
t338,0.0,0.0,3136.6489337839844,0.0,3136.6489337839844
t339,0.0,0.0,19056.611671000028,0.0,19056.611671000028
t340,0.0,0.0,-3.552713678800501e-12,0.0,-3.552713678800501e-12
t341,0.0,0.0,13500.645922843209,0.0,13500.645922843209
t342,0.0,0.0,10238.083176313248,0.0,10238.083176313248
t343,0.0,0.0,5281.8404083208925,0.0,5281.8404083208925
t344,0.0,0.0,-8.881784197001252e-13,0.0,-8.881784197001252e-13
t345,0.0,0.0,18730.16919819529,0.0,18730.16919819529
t346,0.0,0.0,22328.841010191758,0.0,22328.841010191758
t347,0.0,2549.6733073766436,27196.906124887202,0.0,29746.579432263847
t348,0.0,0.0,25173.11627157032,0.0,25173.11627157032
t349,0.0,0.0,19040.286957347533,0.0,19040.286957347533
t350,0.0,0.0,19394.338076027798,0.0,19394.338076027798
t351,0.0,0.0,25244.74353572949,0.0,25244.74353572949
t352,0.0,1948.6479960824852,27921.157027838934,0.0,29869.805023921417
t353,0.0,0.0,23607.546208502754,0.0,23607.546208502754
t354,0.0,0.0,14889.62881468835,0.0,14889.62881468835
t355,0.0,0.0,15727.897962272158,0.0,15727.897962272158
t356,0.0,0.0,-3.552713678800501e-12,0.0,-3.552713678800501e-12
t357,0.0,0.0,6685.4229175754745,0.0,6685.4229175754745
t358,0.0,0.0,8771.941555124233,0.0,8771.941555124233
t359,0.0,0.0,6505.949701035126,0.0,6505.949701035126
t360,0.0,0.0,0.0,0.0,0.0
t361,0.0,0.0,0.0,0.0,0.0
t362,0.0,0.0,6960.2185251869105,0.0,6960.2185251869105
t363,0.0,0.0,13636.642014975623,0.0,13636.642014975623
t364,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t365,0.0,0.0,2953.5056031579893,0.0,2953.5056031579893
t366,0.0,0.0,0.0,0.0,0.0
t367,0.0,0.0,14986.85463107233,0.0,14986.85463107233
t368,0.0,0.0,998.6417261992315,0.0,998.6417261992315
t369,0.0,0.0,16384.43786186202,0.0,16384.43786186202
t370,0.0,0.0,5064.867227316437,0.0,5064.867227316437
t371,0.0,5271.058610204861,8199.311240942314,0.0,13470.369851147174
t372,0.0,0.0,2916.500888663008,0.0,2916.500888663008
t373,0.0,0.0,5659.90310013277,0.0,5659.90310013277
t374,0.0,0.0,3398.6749751201337,0.0,3398.6749751201337
t375,0.0,0.0,5423.792384552601,0.0,5423.792384552601
t376,0.0,0.0,5233.179373718292,0.0,5233.179373718292
t377,0.0,0.0,4931.788212555059,0.0,4931.788212555059
t378,0.0,0.0,0.0,0.0,0.0
t379,0.0,0.0,0.0,0.0,0.0
t380,0.0,0.0,0.0,0.0,0.0
t381,0.0,0.0,-8.881784197001252e-13,0.0,-8.881784197001252e-13
t382,0.0,0.0,0.0,0.0,0.0
t383,0.0,0.0,3.552713678800501e-12,0.0,3.552713678800501e-12
t384,0.0,0.0,12668.251107174092,0.0,12668.251107174092
t385,0.0,0.0,21518.98189977743,0.0,21518.98189977743
t386,0.0,0.0,7474.3060740275,0.0,7474.3060740275
t387,0.0,0.0,25979.32404337288,0.0,25979.32404337288
t388,0.0,0.0,8574.652280648896,0.0,8574.652280648896
t389,0.0,0.0,8200.437399643008,0.0,8200.437399643008
t390,0.0,0.0,23714.58796187322,0.0,23714.58796187322
t391,0.0,0.0,16042.326495707439,0.0,16042.326495707439
t392,0.0,0.0,9598.14596231958,0.0,9598.14596231958
t393,0.0,0.0,14776.79031184342,0.0,14776.79031184342
t394,0.0,0.0,16843.314805108494,0.0,16843.314805108494
t395,0.0,0.0,15271.183180924876,0.0,15271.183180924876
t396,0.0,0.0,17533.42576272594,0.0,17533.42576272594
t397,0.0,1801.00013193141,16013.483711724508,0.0,17814.48384365592
t398,0.0,0.0,13998.994926284211,0.0,13998.994926284211
t399,0.0,0.0,11632.772970432423,0.0,11632.772970432423
t400,0.0,1780.9234995827196,14620.942718228189,0.0,16401.866217810908
t401,0.0,0.0,20326.00802261642,0.0,20326.00802261642
t402,0.0,0.0,25638.42673106747,0.0,25638.42673106747
t403,0.0,0.0,21950.118275775556,0.0,21950.118275775556
t404,0.0,0.0,17606.940039275833,0.0,17606.940039275833
t405,0.0,0.0,22609.579883105875,0.0,22609.579883105875
t406,0.0,0.0,5697.759316199847,0.0,5697.759316199847
t407,0.0,0.0,13162.986584535705,0.0,13162.986584535705
t408,0.0,0.0,25256.1858331225,0.0,25256.1858331225
t409,0.0,0.0,9613.580231846565,0.0,9613.580231846565
t410,0.0,0.0,24150.34365394223,0.0,24150.34365394223
t411,0.0,0.0,10068.508442863675,0.0,10068.508442863675
