Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
t416,0.0,0.0,0.0,9120.936552221916
t417,0.0,0.0,0.0,3763.841406858072
t418,0.0,0.0,0.0,4700.869563852952
t419,0.0,0.0,0.0,6946.6049297683785
t420,0.0,0.0,0.0,13057.157767428273
t421,0.0,0.0,0.0,19804.77853637262
t422,0.0,0.0,0.0,26520.90568445108
t423,0.0,0.0,0.0,32268.98214474749
t424,0.0,0.0,0.0,32850.94913394606
t425,0.0,0.0,0.0,26123.013619077363
t426,0.0,0.0,0.0,16944.65496311779
t427,0.0,0.0,0.0,7626.856132047823
t428,0.0,0.0,0.0,1431.213900452347
t429,0.0,0.0,0.0,9317.79883106997
t430,0.0,0.0,0.0,0.0
t431,0.0,0.0,0.0,7886.584930617624
t432,0.0,0.0,0.0,7626.856132047823
t433,0.0,0.0,0.0,1431.213900452347
t434,0.0,0.0,0.0,9317.79883106997
t435,0.0,0.0,0.0,0.0
t436,0.0,0.0,0.0,7886.584930617624
t437,0.0,0.0,0.0,1211.3794453428668
t438,0.0,0.0,0.0,6861.273368079421
t439,0.0,0.0,0.0,2079.203151875201
t440,0.0,0.0,0.0,8807.609090898217
t441,0.0,0.0,0.0,431.8245960813741
t442,0.0,0.0,0.0,7521.088592494349
t443,0.0,0.0,0.0,12271.906140632602
t444,0.0,0.0,0.0,12548.231464601711
t445,0.0,0.0,0.0,19925.76890130381
t446,0.0,0.0,0.0,23493.70535646079
t447,0.0,0.0,0.0,26873.615715980544
t448,0.0,0.0,0.0,32850.94913394606
t449,0.0,0.0,0.0,32850.94913394606
t450,0.0,0.0,0.0,24821.64299508277
t451,0.0,0.0,0.0,15995.759638746367
t452,0.0,0.0,0.0,10173.440303484711
t453,0.0,0.0,0.0,6289.282766047071
t454,0.0,0.0,0.0,4257.494562351835
t455,0.0,0.0,0.0,3559.347106908552
t456,0.0,0.0,0.0,3017.623387061903
t457,0.0,0.0,0.0,891.6351798721031
t458,0.0,0.0,0.0,2915.6970371132857
t459,0.0,0.0,0.0,5418.738958404939
t460,0.0,0.0,0.0,10211.008893689308
t461,0.0,0.0,0.0,8441.245461298713
t462,0.0,0.0,0.0,741.9147721743925
t463,0.0,0.0,0.0,7258.628267449219
t464,0.0,0.0,0.0,4924.646450380976
t465,0.0,0.0,0.0,3718.364175015166
t466,0.0,0.0,0.0,4739.361492884787
t467,0.0,0.0,0.0,6573.348316805028
t468,0.0,0.0,0.0,11694.638637717404
t469,0.0,0.0,0.0,17999.404997367918
t470,0.0,0.0,0.0,23277.042701327002
t471,0.0,0.0,0.0,29036.63913365647
t472,0.0,0.0,0.0,32850.94913394606
t473,0.0,0.0,0.0,32850.94913394606
t474,0.0,0.0,0.0,29300.65162481971
t475,0.0,0.0,0.0,22947.670502144076
t476,0.0,0.0,0.0,16814.714278789565
t477,0.0,0.0,0.0,11446.956521932383
t478,0.0,0.0,0.0,7140.943088518692
t479,0.0,0.0,0.0,3735.02439112333
t480,0.0,0.0,0.0,1487.962666072423
t481,0.0,0.0,0.0,-0.0
t482,0.0,0.0,0.0,-0.0
t483,0.0,0.0,0.0,-0.0
t484,0.0,0.0,0.0,0.0
t485,0.0,0.0,0.0,7886.584930617624
t486,0.0,0.0,0.0,1211.3794453428668
t487,0.0,0.0,0.0,6861.273368079422
t488,0.0,0.0,0.0,4797.329699858158
t489,0.0,0.0,0.0,3826.125072657678
t490,0.0,0.0,0.0,7481.631493948413
t491,0.0,0.0,0.0,14893.873847253693
t492,0.0,0.0,0.0,17077.77927271081
t493,0.0,0.0,0.0,24964.364203328434
t494,0.0,0.0,0.0,32850.94913394606
t495,0.0,0.0,0.0,29374.080051760466
t496,0.0,0.0,0.0,32850.94913394606
t497,0.0,0.0,0.0,30716.5026111325
t498,0.0,0.0,0.0,21398.703780062526
t499,0.0,0.0,0.0,12080.904948992553
t500,0.0,0.0,0.0,2763.1061179225826
t501,0.0,0.0,0.0,9317.79883106997
t502,0.0,0.0,0.0,-0.0
t503,0.0,0.0,0.0,7886.584930617624
t504,0.0,0.0,0.0,15773.16986123525
t505,0.0,0.0,0.0,32850.94913394606
t506,0.0,0.0,0.0,23533.15030287609
t507,0.0,0.0,0.0,17077.77927271081
t508,0.0,0.0,0.0,24964.364203328434
t509,0.0,0.0,0.0,32850.94913394606
t510,0.0,0.0,0.0,32850.94913394606
t511,0.0,0.0,0.0,23533.15030287609
t512,0.0,0.0,0.0,15948.08237240282
t513,0.0,0.0,0.0,13004.271373035785
t514,0.0,0.0,0.0,13753.451645691002
t515,0.0,0.0,0.0,17197.44384953869
t516,0.0,0.0,0.0,20435.44354035095
t517,0.0,0.0,0.0,24134.314155497348
t518,0.0,0.0,0.0,26888.170539380564
t519,0.0,0.0,0.0,28777.353734610788
t520,0.0,0.0,0.0,32850.94913394606
t521,0.0,0.0,0.0,27447.627169468567
t522,0.0,0.0,0.0,32850.94913394606
t523,0.0,0.0,0.0,32850.94913394606
t524,0.0,0.0,0.0,25340.153528942563
t525,0.0,0.0,0.0,32850.94913394606
t526,0.0,0.0,0.0,32850.94913394606
t527,0.0,0.0,0.0,23533.15030287609
t528,0.0,0.0,0.0,14215.351471806118
t529,0.0,0.0,0.0,9317.79883106997
t530,0.0,0.0,0.0,0.0
t531,0.0,0.0,0.0,7886.584930617624
t532,0.0,0.0,0.0,9930.171862871968
t533,0.0,0.0,0.0,612.3730318019996
t534,0.0,0.0,0.0,7368.272396500411
t535,0.0,0.0,0.0,2172.8363681077535
t536,0.0,0.0,0.0,6047.496228651221
t537,0.0,0.0,0.0,4741.552074439947
t538,0.0,0.0,0.0,10994.43242093011
t539,0.0,0.0,0.0,18881.017351547733
t540,0.0,0.0,0.0,24607.19550140258
t541,0.0,0.0,0.0,28900.664947838613
t542,0.0,0.0,0.0,31474.13220043048
t543,0.0,0.0,0.0,32850.94913394606
t544,0.0,0.0,0.0,32850.94913394606
t545,0.0,0.0,0.0,28329.697702481113
t546,0.0,0.0,0.0,19011.89887141114
t547,0.0,0.0,0.0,9694.10004034117
t548,0.0,0.0,0.0,376.30120927120385
t549,0.0,0.0,0.0,7568.0835870904775
t550,0.0,0.0,0.0,9317.79883106997
t551,0.0,0.0,0.0,0.0
t552,0.0,0.0,0.0,7886.584930617624
t553,0.0,0.0,0.0,1211.3794453428666
t554,0.0,0.0,0.0,9097.96437596049
t555,0.0,0.0,0.0,2420.0509065094734
t556,0.0,0.0,0.0,9098.937170042893
t557,0.0,0.0,0.0,185.24450989331922
t558,0.0,0.0,0.0,7729.793977443918
t559,0.0,0.0,0.0,6901.448918455348
t560,0.0,0.0,0.0,4591.027232998218
t561,0.0,0.0,0.0,4000.7394806079315
t562,0.0,0.0,0.0,5652.817269753612
t563,0.0,0.0,0.0,10862.998574867845
t564,0.0,0.0,0.0,15295.328749120648
t565,0.0,0.0,0.0,19184.73973731317
t566,0.0,0.0,0.0,20676.49796038489
t567,0.0,0.0,0.0,24537.656287520433
t568,0.0,0.0,0.0,29531.50116922675
t569,0.0,0.0,0.0,32850.94913394606
t570,0.0,0.0,0.0,30207.431015911225
t571,0.0,0.0,0.0,32850.94913394606
t572,0.0,0.0,0.0,23533.15030287609
t573,0.0,0.0,0.0,20282.6811469475
t574,0.0,0.0,0.0,10964.88231587753
t575,0.0,0.0,0.0,5962.970878776856
t576,0.0,0.0,0.0,3958.7569801856594
t577,0.0,0.0,0.0,4915.767305507564
t578,0.0,0.0,0.0,4634.616637569372
t579,0.0,0.0,0.0,3963.845408578907
t580,0.0,0.0,0.0,5453.676121767078
t581,0.0,0.0,0.0,9573.747056395598
t582,0.0,0.0,0.0,255.94822532562534
t583,0.0,0.0,0.0,7669.950352702013
t584,0.0,0.0,0.0,9014.560358362516
t585,0.0,0.0,0.0,13309.774041580195
t586,0.0,0.0,0.0,17703.76383458583
t587,0.0,0.0,0.0,25590.348765203453
t588,0.0,0.0,0.0,28124.472782140034
t589,0.0,0.0,0.0,29768.831586939727
t590,0.0,0.0,0.0,31342.315058699278
t591,0.0,0.0,0.0,32850.94913394606
t592,0.0,0.0,0.0,31588.81577191525
t593,0.0,0.0,0.0,32850.94913394606
t594,0.0,0.0,0.0,32850.94913394606
t595,0.0,0.0,0.0,24765.047784544775
t596,0.0,0.0,0.0,17243.345895732677
t597,0.0,0.0,0.0,9921.553199644672
t598,0.0,0.0,0.0,5989.797232182521
t599,0.0,0.0,0.0,790.5418261156922
t600,0.0,0.0,0.0,0.0
t601,0.0,0.0,0.0,1881.282117147501
t602,0.0,0.0,0.0,4901.517275628893
t603,0.0,0.0,0.0,11368.250456502714
t604,0.0,0.0,0.0,9317.79883106997
t605,0.0,0.0,0.0,-0.0
t606,0.0,0.0,0.0,7886.584930617624
t607,0.0,0.0,0.0,3858.2527626603373
