Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
t195,73.65420161100116,0.0,0.0,0.0
t196,73.65420161100116,0.0,0.0,0.0
t197,73.65420161100116,0.0,0.0,0.0
t198,73.65420161100116,0.0,0.0,0.0
t199,73.65420161100116,0.0,0.0,0.0
t200,73.65420161100116,0.0,0.0,0.0
t201,73.65420161100116,0.0,0.0,0.0
t202,73.65420161100116,0.0,0.0,0.0
t203,73.65420161100116,0.0,0.0,0.0
t204,73.65420161100116,0.0,0.0,0.0
t205,73.65420161100116,0.0,0.0,0.0
t206,73.65420161100116,0.0,0.0,0.0
t207,73.65420161100116,0.0,0.0,0.0
t208,73.65420161100116,0.0,0.0,0.0
t209,73.65420161100116,0.0,0.0,0.0
t210,73.65420161100116,0.0,0.0,0.0
t211,73.65420161100116,0.0,0.0,0.0
t212,73.65420161100116,0.0,0.0,0.0
t213,73.65420161100116,0.0,0.0,0.0
t214,73.65420161100116,0.0,0.0,0.0
t215,73.65420161100116,0.0,0.0,0.0
t216,73.65420161100116,0.0,0.0,0.0
t217,73.65420161100116,0.0,0.0,0.0
t218,73.65420161100116,0.0,0.0,0.0
t219,73.65420161100116,0.0,0.0,0.0
t220,73.65420161100116,0.0,0.0,0.0
t221,73.65420161100116,0.0,0.0,0.0
t222,73.65420161100116,0.0,0.0,0.0
t223,73.65420161100116,0.0,0.0,0.0
t224,73.65420161100116,0.0,0.0,0.0
t225,73.65420161100116,0.0,0.0,0.0
t226,73.65420161100116,0.0,0.0,0.0
t227,73.65420161100116,0.0,0.0,0.0
t228,73.65420161100116,0.0,0.0,0.0
t229,73.65420161100116,0.0,0.0,0.0
t230,73.65420161100116,0.0,0.0,0.0
t231,73.65420161100116,0.0,0.0,0.0
t232,73.65420161100116,0.0,0.0,0.0
t233,73.65420161100116,0.0,0.0,0.0
t234,73.65420161100116,0.0,0.0,0.0
t235,73.65420161100116,0.0,0.0,0.0
t236,73.65420161100116,0.0,0.0,0.0
t237,73.65420161100116,0.0,0.0,0.0
t238,73.65420161100116,0.0,0.0,0.0
t239,73.65420161100116,0.0,0.0,0.0
t240,73.65420161100116,0.0,0.0,0.0
t241,73.65420161100116,0.0,0.0,0.0
t242,73.65420161100116,0.0,0.0,0.0
t243,73.65420161100116,0.0,0.0,0.0
t244,73.65420161100116,0.0,0.0,0.0
t245,73.65420161100116,0.0,0.0,0.0
t246,73.65420161100116,0.0,0.0,0.0
t247,73.65420161100116,0.0,0.0,0.0
t248,73.65420161100116,0.0,0.0,0.0
t249,73.65420161100116,0.0,0.0,0.0
t250,73.65420161100116,0.0,0.0,0.0
t251,73.65420161100116,0.0,0.0,0.0
t252,73.65420161100116,0.0,0.0,0.0
t253,73.65420161100116,0.0,0.0,0.0
t254,73.65420161100116,0.0,0.0,0.0
t255,73.65420161100116,0.0,0.0,0.0
