Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t241,10441.767178793845,0.0,756.2328212061542,0.0,11198.0
t242,9766.929596598779,0.0,1046.0704034012217,0.0,10813.0
t243,9521.68526407015,0.0,1096.3147359298505,0.0,10618.000000000002
t244,9423.858739929805,0.0,1196.1412600701935,0.0,10619.999999999998
t245,9677.93611258401,0.0,1232.0638874159893,0.0,10909.999999999998
t246,10679.652152904191,0.0,1191.3478470958082,0.0,11871.0
t247,12261.295108985452,0.0,1236.7048910145468,0.0,13498.0
t248,13375.314918709752,0.6,1162.0850812902481,0.0,14538.0
t249,13721.954633225114,49.35,1225.695366774885,0.0,14997.0
t250,13971.658793393337,118.0,1198.3412066066628,0.0,15288.0
t251,14314.242158172125,139.4,1087.3578418278764,0.0,15541.0
t252,14290.942683416997,146.4,1189.6573165830039,0.0,15627.0
t253,14225.631542111958,152.5,1203.868457888043,0.0,15582.0
t254,14314.328222026972,163.75,1021.921777973028,0.0,15500.0
t255,14323.918031709607,138.05,917.0319682903938,0.0,15379.0
t256,14259.511280856233,122.6,953.888719143766,0.0,15336.0
t257,14534.047453348943,79.94999999999999,1015.0025466510568,0.0,15629.0
t258,15542.923333364524,13.65,830.4266666354786,0.0,16387.000000000004
t259,16170.169691240264,0.0,703.8303087597353,0.0,16874.0
t260,15653.425745037774,0.0,847.5742549622267,0.0,16501.0
t261,15387.421682640517,0.0,461.5783173594836,0.0,15849.0
t262,14286.687536449308,0.0,524.3124635506911,0.0,14811.0
t263,12963.763677451025,0.0,511.236322548975,0.0,13475.0
t264,11771.358261508554,0.0,515.6417384914465,0.0,12287.0
t265,11253.473859674783,0.0,292.5261403252174,0.0,11546.0
t266,10773.365543130507,0.0,366.6344568694929,0.0,11140.0
